城市名称,Unnamed: 1,阿坝,阿克苏,阿拉尔,阿拉善盟,阿勒泰,阿里,安康,安庆,安顺,安阳,鞍山,巴彦淖尔,巴音郭楞,巴中,坝上,白城,白沙,白山,白银,百色,蚌埠,包头,宝鸡,保定,保山,保亭,北海,北京,北屯,本溪,毕节,滨州,亳州,博尔塔拉,沧州,昌吉,昌江,常德,常州,巢湖,朝阳,潮州,郴州,成都,承德,澄迈,赤峰,崇左,滁州,楚雄州,达州,大理,大连,大庆,大同,大兴安岭,丹东,儋州,德宏,德阳,德州,迪庆,定安,定西,东方,东莞,东营,鄂尔多斯,鄂州,恩施,防城港,佛山,福州,抚顺,抚州,阜新,阜阳,甘孜,赣州,固原,广安,广元,广州,贵港,贵阳,桂林,哈尔滨,哈密,海口,汉中,杭州,合肥,和田,河池,河源,菏泽,贺州,鹤壁,鹤岗,黑河,衡水,衡阳,红河,呼和浩特,呼伦贝尔,葫芦岛,湖州,怀化,淮安,淮北,淮南,黄冈,黄山,黄石,惠州,鸡西,吉安,吉林市,济南,济宁,济源,佳木斯,嘉兴,嘉峪关,江门,焦作,揭阳,金昌,金华,晋城,晋中,荆州,景德镇,九江,酒泉,喀什,开封,可克达拉,克拉玛依,克孜勒苏柯尔克孜,昆明,昆玉,拉萨,来宾,莱芜,兰州,廊坊,乐东,乐山,丽江,丽水,连云港,凉山,辽阳,辽源,聊城,林芝,临沧,临汾,临高,临沂,陵水,柳州,六安,六盘水,龙岩,陇南,娄底,泸州,洛阳,漯河,吕梁,马鞍山,茂名,眉山,梅州,绵阳,牡丹江,那曲,南昌,南充,南京,南宁,南通,南阳,内江,宁波,宁德,怒江,攀枝花,盘锦,平顶山,萍乡,莆田,濮阳,普洱,七台河,齐齐哈尔,潜江,黔东南,黔南,黔西南,钦州,秦皇岛,青岛,青木川,清远,庆阳,琼海,琼中,曲靖,衢州,泉州,日喀则,日照,三门峡,三明,三沙,三亚,厦门,山南,汕头,汕尾,商洛,商丘,上海,上饶,韶关,邵阳,绍兴,深圳,神农架,沈阳,十堰,石河子,石家庄,石嘴山,双河,双鸭山,朔州,四平,松原,苏州,宿迁,宿州,绥化,随州,遂宁,塔城,台州,太湖,太原,泰安,泰州,唐山,天津,天门,天水,铁岭,铁门关,通化,通辽,铜川,铜陵,铜仁,图木舒克,吐鲁番,屯昌,万宁,威海,潍坊,渭南,温州,文山,乌兰察布,乌鲁木齐,无锡,芜湖,吴忠,梧州,五家渠,五指山,武功山,武汉,武威,西安,西双版纳,锡林郭勒盟,仙桃,咸宁,咸阳,湘潭,湘西,襄阳,孝感,忻州,新乡,新余,信阳,邢台,兴安盟,雄安新区,徐州,许昌,宣城,雅安,烟台,延安,延边,扬州,阳江,阳泉,伊春,伊犁,宜宾,宜昌,宜春,益阳,银川,鹰潭,营口,永州,榆林,玉林,玉溪,岳阳,云浮,运城,枣庄,湛江,张家界,张家口,张掖,漳州,长白山,长沙,长治,昭通,肇庆,郑州,中山,中卫,重庆,舟山,周口,珠海,株洲,驻马店,资阳,淄博,自贡,遵义
城市规模,GDP(亿元),503.2,323.72,380.9,404.93,111.84,91.4,1269,2767,1081,2512,1863,1085,1601,765,0,575,68.6,542,636,1729,2012,3750,2743,4608,162,76.2,1674,41611,53.17,931,2207,2975,2102,512.7,4388,537.6,162.84,4275,9550,608,995,1313,2980,20818,1780,495.31,2148,1081,3610,1827,2503,535.7,8431,2989,1843,151.8,891,879,595.3,2817,3633,303.74,135,558,231.34,11200,3621,5613,1265,1481,968,12698,12308,928,1946,578,3233,513.4,4524,410,1425,1140,28839,1572,4921,2436,5490,869,2135,1905,18753,12013,136,1136,1295,4205,972,1107,409,660,1801,4090,2889,3329,1536,871,3850,1878,4742,1303,1541,2748,1002,2042,5401,665,2750,1518,12027,5317,806.2,869,6739,363,3773,2235,2261,523,5562,2305,2112,3009,1192,4027,841,276.75,2657,101.56,1188,232.52,7541,38.37,748,901,1030.2,3344,3565,213.04,2309,620,1831,4005,2261,892,501,2780,208,1000,2228,252.06,5779,253.7,3109,2005,1504,3314,562,1929,2602,5675,1813,2419,2521,3905,1636,1318,3627,926,193,7204,2685,16908,5218,11380,4555,1657,15704,3555,262,1221,1394,2839,1160,3116,1890,1073,269,1318,886.65,1329.6,1801,1552.2,1917,1910,14921,31,2032,1022,356.94,74.45,3802,2003,12103,362,2307,1676,3110,373.85,847,7803,243,3017,1322,903,3263,44653,3310,1564,2599,7351,32388,40.8,7696,2305,476.3,7101,693,69.44,557,1536,582,873,23958,4112,2225,1238,1329,1614,956.75,6041,217.78,5571,3198,6402,8901,16311,730,814,754,119,591,1562,506,1210,1477,230.16,527,108,298.75,3408,7306,2201,8030,385.9,1018,3893,14851,4502,867,1420,257.488,38.81,200.2,18866,663,11487,778.27,1184.8,1013,1876,2818,2698,825.9,5828,2777,1501,3464,1252,3196,2547,702.8,412.7,8458,3747,1914,903,9516,2232,875.76,7105,1535,1013,343,3023.98,3428,5503,3473,2108,2536,1238,1432,2410,6844,2167,2521,4711,1162,2301,2039,3713,592,1775,582,5707,17.42,13966,2805,1541,2705,12935,3631,564,29129,1951,3617,4045,3617,3257,948,4403,1638,4401
环境环保,绿地面积（公顷）,921.0,2660.0,1285.0,1642.0,498.0,6512.0,1797,6974,3063,3517,7120,1690,47286,2714,137333,2030,100.0,11496,2500,2763,6332,9720,5480,9370,1727,92306.0,5559,93558,1006.0,23246,2592,5389,4225,2036.0,3601,789.0,219.0,7390,11378,1860,2009,4542,3408,40259,3890,829.0,4551,1550,5466,4077,6211,1252.0,19790,14025,6254,1096.0,2935,1299,308.0,3555,7821,699.0,1879,800,894.0,47578,10523,4683,1532,1910,2068,7635,16434,4804,5305,3391,7596,652.0,10537,1903,2616,4063,149169,3236,15230,4953,15750,2141,8703,2343,53251,22497,2253,1810,1764,6724,2389,2828,3496,828,4610,9736,6905,17048,1136,3804,5592,2373,9969,4713,6261,1341,13514,3262,12341,1877,3124,7515,30188,10473,419.0,3845,7012,2776,13256,4799,6965,1912,4974,2202,3778,4102,5209,7582,2175,3868.0,5644,1278.0,6142,8600.0,19560,177.0,2527,1938,1450.0,9121,3639,50.0,7541,984,1927,21528,3362,4357,2045,11075,390,763,2177,6989.0,14264,538.0,10674,3657,5386,3225,585,1961,7716,12293,2783,1361,6512,5562,2938,2684,7230,5451,10,15145,7241,94583,16378,13676,9313,3729,18151,1923,627,3373,4284,2941,3183,4894,2790,1064,2604,5411,1900.0,5300.0,4927,3564.0,11429,5626,44542,10200,5849,1060,389.0,289.0,4332,3203,9340,986,5351,2469,2899,2.0,2321,25713,311,11312,1673,1311,6326,172646,4981,5427,3244,10464,97361,260343.0,22968,4876,2680.0,15851,6692,733.0,3206,1985,2670,2547,25901,5189,5823,1376,4747,6161,1665.0,6738,55686.0,14378,7519,7366,11219,44880,1700,2185,2810,733,2618,2249,1963,7142,2249,848.0,1003,75,804.0,9622,12333,2616,10460,755.0,7267,33807,20589,12127,2379,4222,1047.0,2.0,417.0,37088,1248,44199,1525.0,2407.0,2200,3044,5323,5936,509.0,8170,2009,1504,4998,3987,5222,6178,4618.0,48667.0,17844,4815,4826,1774,16460,2702,2398.0,9617,16206,2474,3993,1090.0,7123,8333,4126,3752,8115,2403,7015,2909,4367,3443,2026,75,1753,2720,6288,4990,1603,4111,1661,4642,6271.0,18648,4519,1735,14635,27644,4200,2607,76584,14509,4692,31490,6517,4322,2017,20367,5243,6504
,AQI,50.0,45.0,49.0,91.0,50.0,48.0,46,42,45,49,50,45,33,60,50,55,48.0,49,52,60,44,52,49,55,50,48.0,46,42,45.0,49,50,34,40,45.0,50,48.0,46.0,42,45,49,50,48,46,42,45,49.0,50,48,46,42,45,31.0,52,49,50,48.0,46,42,45.0,49,50,48.0,46,42,45.0,49,50,48,46,42,45,49,18,42,44,45,50,47.0,50,52,49,50,48,46,42,45,49,50,48,46,42,45,49,50,48,46,42,50,45,49,50,48,46,42,45,49,50,48,50,45,49,50,48,46,42,45,49,50,48,46,42.0,55,48,42,45,49,50,48,46,42,45,61,45,49,50,48.0,46,42.0,45,49.0,50,50.0,35,50,45.0,49,50,48.0,46,42,45,49,68,50,45,49,50,48,46,42.0,45,49.0,50,58,49,50,48,46,42,45,49,50,48,46,44,45,49,50,48,46,42,45,49,27,45,49,50,48,46,42,45,49,61,45,49,50,48,46,42.0,45.0,49,50.0,50,45,49,50,48,46,42.0,45.0,49,50,57,45,49,50,48,46.0,42,45,49,50,44,45,49,50,48,46,42,45,49,50.0,42,45,49.0,50,48,44.0,46,42,45,49,50,42,45,49,50,48,46.0,42,45.0,49,50,33,60,45,49,50,48,46,42,45,49,50,28,45.0,49,50,48.0,46,42,45,49,50.0,36,45,49,50,48,46,42.0,45.0,16.0,49,50,68,50.0,48.0,46,42,45,49,50.0,48,46,68,45,49,50,48,46.0,42.0,45,49,50,58,69,48,46.0,42,45,49,50,48.0,42,22,27,42,77,45,33,25,43,25,27,28,39,43,29,19,12,40,44,74,42.0,29,83,55,32,46,50,38,40,27,53,45,32,35,35,36,40,29
人文底蕴,博物馆数量（座）,5.0,4.0,5.0,6.0,5.0,5.0,5,10,4,5,5,4,4,6,0,7,5.0,5,4,6,6,8,7,6,5,5.0,5,76,4.0,5,5,6,4,7.0,5,5.0,5.0,10,4,5,5,5,5,20,4,5.0,5,5,5,10,4,10.0,4,5,5,5.0,5,10,4.0,5,5,5.0,5,10,4.0,5,5,5,5,10,4,10,8,6,4,7,5,4.0,6,4,5,5,5,5,10,4,5,5,5,5,10,4,5,5,5,5,10,5,4,5,5,5,5,10,4,5,5,5,5,4,5,5,5,5,10,4,5,5,5,5,10.0,6,10,10,4,5,5,5,5,10,4,5,4,5,5,5.0,5,1.0,4,5.0,5,8.0,5,5,4.0,5,5,5.0,5,10,4,5,5,5,4,5,5,5,5,1.0,4,5.0,5,5,5,5,5,5,10,4,5,5,5,5,6,4,5,5,5,5,1,14,5,5,4,5,5,5,5,5,4,5,5,4,5,5,5,5,10.0,4.0,5,5.0,5,4,5,5,5,5,2.0,4.0,5,5,5,4,5,5,5,5.0,10,4,5,5,10,4,5,23,5,5,10,4,5,5.0,6,4,5.0,5,5,0.0,5,10,4,5,19,6,4,5,5,5,5.0,10,4.0,5,5,10,6,4,5,5,5,5,10,4,5,5,6,4.0,5,5,5.0,5,10,4,5,5.0,6,4,12,5,5,5,10.0,4.0,1.0,5,5,38,5.0,5.0,5,10,4,5,5.0,5,5,6,4,5,5,5,5.0,10.0,4,5,5,4,5,5,5.0,10,4,5,5,5.0,6,1,4,5,11,9,6,3,14,8,4,10,2,1,8,10,2,7,1,1,1.0,19,8,3,9,54,1,1,19,9,8,1,9,5,2,20,3,2
交通便利,公路运输量（万人）,584.0,270.0,1600.0,8.0,1077.0,290.0,1104,650,9746,742,1288,57,493,1618,0,169,280.0,126,142,2398,321,208,645,1129,1753,60.0,302,21105,1566.0,540,162,71,473,135.0,295,2.0,353.0,3060,1533,5091,326,146,1576,3432,354,72.0,456,368,283,1966,2093,921.0,3209,460,131,84.0,446,36,270.0,1323,119,290.0,1129,312,7208.0,704,231,115,478,9511,117,1774,2894,742,350,122,949,387.0,1605,173,992,393,6651,1110,1198,1309,1447,50,640,880,4100,1010,1728,1560,833,228,490,150,83,142,77,1948,910,115,185,383,305,2039,679,110,388,1828,574,1438,553,1224,865,856,1438,523,410.0,314,276,3032,816,207,507,108,645,350,115,2158,2410,1609,1481,24.0,378,350.0,6,597.0,3886,53.0,164,1002,270.0,1112,311,290.0,1052,1063,690,1142,250,716,331,706,70,231,295,350.0,400,280.0,791,498,762,743,3029,3136,1976,1579,433,220,335,950,795,271,2409,280,491,548,1179,4871,2816,957,3046,2041,1104,1651,295,29075,362,1046,1153,110,446,379,65,535,1417.0,4109.0,5300,280.0,256,278,1694,280,795,268,350.0,244.0,5011,3271,625,50,134,793,898,295.0,477,1469,53,263,579,487,1521,2860,1488,861,3511,763,4424,65.0,3961,518,280.0,809,50,20.0,592,120,522,536,12958,132,200,589,1453,758,390.0,662,890.0,134,588,792,400,6959,547,2472,685,493,379,214,274,100,7493,10.0,137,377,417.0,373,311,757,4086,280.0,31,529,5292,575,4508,373,18.0,71.0,71.0,331,1052,2184,293.0,61.0,1919,710,687,254,2126.0,1768,1094,1650,1213,228,1570,42,249.0,350.0,1498,590,170,695,1200,478,944.0,563,164,2581,91,8433.0,1796,2481,759,1282,785,357,384,3370,719,1587,410,1620,326,259,59,1605,1337,147,731,616,1759.0,1545,3537,1396,549,1338,440,2820,14432,2036,2026,520,970,1839,854,66,1549,3949
气候,平均气温（℃）,13.0,12.0,11.0,11.0,13.0,16.0,14,13,12,11,13,10,12,14,6,15,13.0,8,12,14,14,10,12,14,13,16.0,14,13,12.0,11,13,14,12,10.0,13,16.0,14.0,13,12,11,13,16,14,13,12,11.0,13,16,14,13,12,13.0,12,11,13,16.0,14,13,12.0,11,13,16.0,14,13,12.0,11,13,16,14,13,12,11,20,14,12,10,13,12.0,14,12,11,13,22,14,13,12,11,13,16,14,13,12,11,13,16,14,13,13,12,11,13,16,14,13,12,11,13,16,13,12,11,13,16,14,13,12,11,13,16,14,13.0,14,16,13,12,11,13,16,14,13,12,13,12,11,13,16.0,14,13.0,12,11.0,13,12.0,8,13,12.0,11,13,16.0,14,13,12,11,8,13,12,11,13,16,14,24.0,12,11.0,13,13,11,13,16,14,13,12,11,13,16,14,14,12,11,13,16,14,13,12,11,13,12,11,13,16,14,13,12,11,13,12,11,13,16,14,13.0,12.0,11,13.0,13,12,11,13,16,14,26.0,12.0,11,13,13,12,11,13,16,14.0,28,12,11,13,13,12,11,13,16,14,13,12,11,13.0,14,12,11.0,13,16,9.0,14,13,12,11,13,14,12,11,13,16,14.0,13,12.0,11,13,15,14,12,11,13,16,14,13,12,11,13,14,12.0,11,13,16.0,14,13,12,11,13.0,14,12,11,13,16,14,13.0,12.0,15.0,11,13,12,13.0,16.0,14,13,12,11,13.0,16,14,14,12,11,13,16,14.0,13.0,12,11,13,12,13,16,14.0,13,12,11,13,16.0,18,17,19,19,11,20,10,18,10,22,20,19,22,14,16,23,17,8,8,23,-2.0,17,11,12,22,15,23,9,21,16,14,24,19,16,17,15,20,15
,平均湿度（%）,57.0,55.0,57.0,40.0,57.0,58.0,60,65,55,57,57,50,55,60,63,58,57.0,50,55,60,60,65,63,60,57,58.0,60,65,55.0,57,57,60,55,65.0,57,58.0,60.0,65,55,57,57,58,60,65,55,57.0,57,58,60,65,55,65.0,55,57,57,58.0,60,65,55.0,57,57,58.0,60,65,55.0,57,57,58,60,65,55,57,70,60,55,65,57,55.0,60,55,57,57,58,60,65,55,57,57,58,60,65,55,57,57,58,60,65,57,55,57,57,58,60,65,55,57,57,58,57,55,57,57,58,60,65,55,57,57,58,60,65.0,60,58,65,55,57,57,58,60,65,55,57,55,57,57,58.0,60,65.0,55,57.0,57,46.0,60,57,55.0,57,57,58.0,60,65,55,57,60,57,55,57,57,58,60,65.0,55,57.0,57,57,57,57,58,60,65,55,57,57,58,60,60,55,57,57,58,60,65,55,57,57,55,57,57,58,60,65,55,57,57,55,57,57,58,60,65.0,55.0,57,57.0,57,55,57,57,58,60,65.0,55.0,57,57,57,55,57,57,58,60.0,65,55,57,57,65,55,57,57,58,60,65,55,57,57.0,60,55,57.0,57,58,46.0,60,65,55,57,57,60,55,57,57,58,60.0,65,55.0,57,57,55,60,55,57,57,58,60,65,55,57,57,60,55.0,38,57,58.0,60,65,55,57,57.0,60,55,57,57,58,60,65.0,55.0,70.0,57,57,55,57.0,58.0,60,65,55,57,57.0,58,60,60,55,57,57,58,60.0,65.0,55,57,57,55,57,58,60.0,65,55,57,57,58.0,81,49,76,65,51,76,86,90,49,74,63,53,68,61,68,60,63,44,49,72,80.0,80,61,71,82,68,86,57,72,80,48,80,78,73,79,61,69,80
美食,餐厅数量（个）,160.0,160.0,170.0,0.0,160.0,170.0,175,250,160,170,160,100,110,180,0,190,160.0,120,110,180,180,200,190,180,160,100.0,175,250,160.0,170,160,180,160,200.0,160,170.0,175.0,250,160,170,160,170,175,250,160,170.0,160,170,175,250,160,250.0,160,170,160,170.0,175,140,160.0,170,160,170.0,175,250,160.0,170,160,170,175,250,160,170,300,180,160,200,160,110.0,180,160,170,160,170,175,250,160,170,160,170,175,250,160,170,160,170,175,250,160,160,170,160,170,175,250,160,170,160,170,160,160,170,160,170,175,250,160,170,160,170,175,250.0,180,170,250,160,170,160,170,175,250,160,160,160,170,160,170.0,175,120.0,160,170.0,160,20.0,120,160,160.0,170,160,170.0,175,250,160,170,120,160,160,170,160,170,175,100.0,160,170.0,160,160,170,160,170,175,250,160,170,160,170,175,180,160,170,160,170,175,250,160,170,160,160,170,160,170,175,250,160,170,160,160,170,160,170,175,250.0,160.0,170,160.0,160,160,170,160,170,175,165.0,160.0,170,160,160,160,170,160,170,175.0,180,160,170,160,130,160,170,160,170,175,250,160,170,160.0,180,160,170.0,160,170,160.0,175,250,160,170,160,180,160,170,160,170,175.0,250,160.0,170,160,250,180,160,170,160,170,175,250,160,170,160,180,160.0,170,160,170.0,175,250,160,170,160.0,180,160,230,160,170,175,250.0,160.0,160.0,170,160,200,160.0,170.0,175,250,160,170,160.0,170,175,180,160,170,160,170,175.0,250.0,160,170,160,160,160,170,175.0,250,160,170,160,170.0,160,170,200,150,160,130,120,130,140,140,100,140,100,160,150,180,170,120,80,90,10.0,230,100,120,130,250,240,120,300,230,180,160,140,130,120,150,190,130
,特色美食数量（种）,32.0,30.0,35.0,0.0,32.0,35.0,38,55,30,35,32,30,28,40,4,35,32.0,30,28,40,40,50,45,40,32,20.0,38,55,30.0,35,32,40,30,50.0,32,35.0,38.0,55,30,35,32,35,38,55,30,35.0,32,35,38,55,30,55.0,30,35,32,35.0,38,25,30.0,35,32,35.0,38,55,30.0,35,32,35,38,55,30,35,60,40,30,50,32,28.0,40,30,35,32,35,38,55,30,35,32,35,38,55,30,35,32,35,38,55,32,30,35,32,35,38,55,30,35,32,35,32,30,35,32,35,38,55,30,35,32,35,38,55.0,40,35,55,30,35,32,35,38,55,30,32,30,35,32,35.0,38,30.0,30,35.0,32,1.0,30,32,30.0,35,32,35.0,38,55,30,35,30,32,30,35,32,35,38,25.0,30,35.0,32,32,35,32,35,38,55,30,35,32,35,38,40,30,35,32,35,38,55,30,35,32,30,35,32,35,38,55,30,35,32,30,35,32,35,38,55.0,30.0,35,32.0,32,30,35,32,35,38,35.0,30.0,35,32,32,30,35,32,35,38.0,35,30,35,32,28,30,35,32,35,38,55,30,35,32.0,40,30,35.0,32,35,20.0,38,55,30,35,32,40,30,35,32,35,38.0,55,30.0,35,32,35,40,30,35,32,35,38,55,30,35,32,40,30.0,35,32,35.0,38,55,30,35,32.0,40,30,35,32,35,38,55.0,30.0,30.0,35,32,30,32.0,35.0,38,55,30,35,32.0,35,38,40,30,35,32,35,38.0,55.0,30,35,32,30,32,35,38.0,55,30,35,32,35.0,30,29,32,24,30,23,12,25,24,6,10,35,25,40,40,36,34,32,28,30,20.0,45,20,26,30,40,42,34,50,43,30,35,28,30,25,38,25,30
