省份,城市,City,常住人口万人_全市,常住人口万人_市辖区,常住人口城镇化率_全市
北京市,北京市,Beijing,2186,2186,87.83
天津市,天津市,Tianjin,1364,1364,85.49
河北省,  石家庄市, Shijiazhuang,1123,578,72.28
河北省,  唐山市, Tangshan,772,380,66.71
河北省,  秦皇岛市, Qinhuangdao,311,189,66.43
河北省,  邯郸市, Handan,917,366,61.44
河北省,  邢台市, Xingtai,696,210,56.32
河北省,  保定市, Baoding,1149,335,59.45
河北省,  张家口市, Zhangjiakou,405,173,68.35
河北省,  承德市, Chengde,330,73,59.12
河北省,  沧州市, Cangzhou,726,79,54.14
河北省,  廊坊市, Langfang,548,112,66.81
河北省,  衡水市, Hengshui,416,114,57.42
山西省,  太原市, Taiyuan,545,468,89.50
山西省,  大同市, Datong,308,204,74.44
山西省,  阳泉市, Yangquan,130,72,73.01
山西省,  长治市, Changzhi,313,169,59.12
山西省,  晋城市, Jincheng,217,59,65.04
山西省,  朔州市, Shuozhou,158,71,64.26
山西省,  晋中市, Jinzhong,338,126,62.52
山西省,  运城市, Yuncheng,471,99,52.53
山西省,  忻州市, Xinzhou,263,58,56.53
山西省,  临汾市, Linfen,389,95,55.91
山西省,  吕梁市, Lvliang,335,47,56.10
内蒙古自治区,  呼和浩特市, Hohhot,360,272,80.72
内蒙古自治区,  包头市, Baotou,276,234,87.56
内蒙古自治区,  乌海市, Wuhai,56,56,96.38
内蒙古自治区,  赤峰市, Chifeng,397,146,55.57
内蒙古自治区,  通辽市, Tongliao,281,70,51.89
内蒙古自治区,  鄂尔多斯市, Erdos,222,71,79.19
内蒙古自治区,  呼伦贝尔市, Hulunbuir,217,44,75.76
内蒙古自治区,  巴彦淖尔市, Bayannur,150,59,61.65
内蒙古自治区,  乌兰察布市, Ulanqab,160,43,61.94
辽宁省,  沈阳市, Shenyang,85.12,,
辽宁省,  大连市, Dalian,754,589,82.93
辽宁省,  鞍山市, Anshan,322,151,75.81
辽宁省,  抚顺市, Fushun,175,124,79.57
辽宁省,  本溪市, Benxi,125,81,80.51
辽宁省,  丹东市, Dandong,209,77,70.26
辽宁省,  锦州市, Jinzhou,263,108,61.34
辽宁省,  营口市, Yingkou,227,115,68.56
辽宁省,  阜新市, Fuxin,157,72,62.96
辽宁省,  辽阳市, Liaoyang,153,85,68.40
辽宁省,  盘锦市, Panjin,138,116,78.71
辽宁省,  铁岭市, Tieling,226,37,57.12
辽宁省,  朝阳市, Chaoyang,279,69,51.68
辽宁省,  葫芦岛市, Huludao,234,91,56.62
吉林省,  长春市, Changchun,910,590,68.18
吉林省,  吉林市, Jilin,353,186,65.57
吉林省,  四平市, Siping,167,58,53.25
吉林省,  辽源市, Liaoyuan,94,44,59.82
吉林省,  通化市, Tonghua,120,42,62.51
吉林省,  白山市, Baishan,90,42,80.30
吉林省,  松原市, Songyuan,213,69,48.69
吉林省,  白城市, Baicheng,147,46,56.18
黑龙江省,  哈尔滨市, Harbin,978,692,71.82
黑龙江省,  齐齐哈尔市, Qiqihar,386,135,55.24
黑龙江省,  鸡西市, Jixi,142,64,74.66
黑龙江省,  鹤岗市, Hegang,85,52,84.44
黑龙江省,  双鸭山市, Shuangyashan,115,38,70.68
黑龙江省,  大庆市, Daqing,270,172,73.90
黑龙江省,  伊春市, Yichun,82,34,85.38
黑龙江省,  佳木斯市, Jiamusi,208,83,66.68
黑龙江省,  七台河市, Qitaihe,66,47,79.02
黑龙江省,  牡丹江市, Mudanjiang,222,91,66.95
黑龙江省,  黑河市, Heihe,123,22,66.90
黑龙江省,  绥化市, Suihua,356,67,45.40
上海市,上海市,Shanghai,2487,2487,89.50
江苏省,  南京市, Nanjing,955,955,87.20
江苏省,  无锡市, Wuxi,750,443,83.31
江苏省,  徐州市, Xuzhou,902,362,67.60
江苏省,  常州市, Changzhou,538,457,78.50
江苏省,  苏州市, Suzhou,1296,684,82.50
江苏省,  南通市, Nantong,775,383,72.60
江苏省,  连云港市, Lianyungang,459,224,64.00
江苏省,  淮安市, Huai'an,454,284,67.70
江苏省,  盐城市, Yancheng,669,237,66.30
江苏省,  扬州市, Yangzhou,459,266,72.80
江苏省,  镇江市, Zhenjiang,323,127,80.70
江苏省,  泰州市, Taizhou,451,173,70.10
江苏省,  宿迁市, Suqian,498,163,65.00
浙江省,  杭州市, Hangzhou,1252,1130,84.20
浙江省,  宁波市, Ningbo,970,527,79.85
浙江省,  温州市, Wenzhou,976,312,74.66
浙江省,  嘉兴市, Jiaxing,558,159,73.15
浙江省,  湖州市, Huzhou,344,160,67.50
浙江省,  绍兴市, Shaoxing,539,306,73.10
浙江省,  金华市, Jinhua,716,150,70.40
浙江省,  衢州市, Quzhou,230,92,60.56
浙江省,  舟山市, Zhoushan,117,89,73.97
浙江省,  台州市, Taizhou,671,223,64.80
浙江省,  丽水市, Lishui,253,58,64.60
安徽省,  合肥市, Hefei,985,549,85.55
安徽省,  芜湖市, Wuhu,376,249,74.46
安徽省,  蚌埠市, Bengbu,326,132,59.65
安徽省,  淮南市, Huainan,302,156,63.29
安徽省,  马鞍山市, Ma'anshan,219,102,73.62
安徽省,  淮北市, Huaibei,194,103,65.64
安徽省,  铜陵市, Tongling,130,84,67.20
安徽省,  安庆市, Anqing,412,82,57.49
安徽省,  黄山市, Huangshan,132,55,60.23
安徽省,  滁州市, Chuzhou,406,81,63.85
安徽省,  阜阳市, Fuyang,808,212,45.16
安徽省,  宿州市, Suzhou,526,177,48.09
安徽省,  六安市, Lu'an,434,196,51.41
安徽省,  亳州市, Bozhou,490,153,45.95
安徽省,  池州市, Chizhou,132,61,61.39
安徽省,  宣城市, Xuancheng,249,77,63.55
福建省,  福州市, Fuzhou,847,419,73.91
福建省,  厦门市, Xiamen,533,533,90.81
福建省,  莆田市, Putian,318,228,65.04
福建省,  三明市, Sanming,243,66,65.90
福建省,  泉州市, Quanzhou,888,179,70.79
福建省,  漳州市, Zhangzhou,506,214,64.19
福建省,  南平市, Nanping,263,79,62.30
福建省,  龙岩市, Longyan,269,117,65.44
福建省,  宁德市, Ningde,316,65,63.96
江西省,  南昌市, Nanchang,657,441,79.58
江西省,  景德镇市, Jingdezhen,162,59,67.51
江西省,  萍乡市, Pingxiang,180,86,70.42
江西省,  九江市, Jiujiang,454,122,63.82
江西省,  新余市, Xinyu,120,92,75.08
江西省,  鹰潭市, Yingtan,115,61,67.13
江西省,  赣州市, Ganzhou,899,261,58.18
江西省,  吉安市, Ji'an,439,68,55.07
江西省,  宜春市, Yichun,494,114,59.18
江西省,  抚州市, Fuzhou,356,148,59.72
江西省,  上饶市, Shangrao,640,206,57.06
山东省,  济南市, Jinan,944,858,75.28
山东省,  青岛市, Qingdao,1037,744,78.30
山东省,  淄博市, Zibo,467,338,75.66
山东省,  枣庄市, Zaozhuang,381,226,61.73
山东省,  东营市, Dongying,221,144,72.49
山东省,  烟台市, Yantai,703,319,69.23
山东省,  潍坊市, Weifang,937,253,66.12
山东省,  济宁市, Jining,824,225,63.05
山东省,  泰安市, Tai'an,535,193,66.45
山东省,  威海市, Weihai,291,176,72.68
山东省,  日照市, Rizhao,295,154,63.56
山东省,  临沂市, Linyi,1094,378,58.16
山东省,  德州市, Dezhou,554,149,56.33
山东省,  聊城市, Liaocheng,586,199,55.80
山东省,  滨州市, Binzhou,390,119,61.92
山东省,  菏泽市, Heze,864,222,53.83
河南省,  郑州市, Zhengzhou,1301,686,80.00
河南省,  开封市, Kaifeng,471,176,54.54
河南省,  洛阳市, Luoyang,708,363,67.42
河南省,  平顶山市, Pingdingshan,492,118,56.10
河南省,  安阳市, Anyang,538,158,55.70
河南省,  鹤壁市, Hebi,157,70,63.19
河南省,  新乡市, Xinxiang,613,143,60.00
河南省,  焦作市, Jiaozuo,352,109,65.25
河南省,  濮阳市, Puyang,370,97,52.57
河南省,  许昌市, Xuchang,438,134,56.12
河南省,  漯河市, Luohe,237,133,57.53
河南省,  三门峡市, Sanmenxia,202,61,59.55
河南省,  南阳市, Nanyang,950,206,53.16
河南省,  商丘市, Shangqiu,766,195,48.76
河南省,  信阳市, Xinyang,605,149,52.70
河南省,  周口市, Zhoukou,867,180,45.31
河南省,  驻马店市, Zhumadian,677,106,46.84
湖北省,  武汉市, Wuhan,1377,1377,84.79
湖北省,  黄石市, Huangshi,244,86,68.24
湖北省,  十堰市, Shiyan,315,138,63.58
湖北省,  宜昌市, Yichang,392,160,65.32
湖北省,  襄阳市, Xiangyang,528,234,64.15
湖北省,  鄂州市, Ezhou,107,107,67.92
湖北省,  荆门市, Jingmen,255,78,61.20
湖北省,  孝感市, Xiaogan,417,97,62.83
湖北省,  荆州市, Jingzhou,514,127,58.18
湖北省,  黄冈市, Huanggang,579,50,50.52
湖北省,  咸宁市, Xianning,261,61,58.85
湖北省,  随州市, Suizhou,200,68,59.12
湖南省,  长沙市, Changsha,1051,636,83.59
湖南省,  株洲市, Zhuzhou,385,173,72.83
湖南省,  湘潭市, Xiangtan,270,111,66.16
湖南省,  衡阳市, Hengyang,650,136,57.00
湖南省,  邵阳市, Shaoyang,636,81,54.33
湖南省,  岳阳市, Yueyang,499,134,62.39
湖南省,  常德市, Changde,519,145,57.90
湖南省,  张家界市, Zhangjiajie,150,57,54.22
湖南省,  益阳市, Yiyang,376,122,52.67
湖南省,  郴州市, Chenzhou,460,101,60.40
湖南省,  永州市, Yongzhou,508,113,49.71
湖南省,  怀化市, Huaihua,447,71,50.04
湖南省,  娄底市, Loudi,374,76,49.82
广东省,  广州市, Guangzhou,1883,1883,86.76
广东省,  韶关市, Shaoguan,286,104,59.65
广东省,  深圳市, Shenzhen,1779,1779,99.80
广东省,  珠海市, Zhuhai,249,249,90.87
广东省,  汕头市, Shantou,556,549,71.15
广东省,  佛山市, Foshan,962,962,95.39
广东省,  江门市, Jiangmen,482,216,68.66
广东省,  湛江市, Zhanjiang,708,199,48.07
广东省,  茂名市, Maoming,625,258,47.32
广东省,  肇庆市, Zhaoqing,413,169,53.09
广东省,  惠州市, Huizhou,607,352,73.30
广东省,  梅州市, Meizhou,385,99,54.39
广东省,  汕尾市, Shanwei,269,47,59.31
广东省,  河源市, Heyuan,284,71,51.96
广东省,  阳江市, Yangjiang,262,130,56.99
广东省,  清远市, Qiingyuan,399,175,57.16
广东省,  东莞市, Dongguan,1049,92.83,
广东省,  中山市, Zhongshan,446,87.56,
广东省,  潮州市, Chaozhou,258,176,65.10
广东省,  揭阳市, Jieyang,565,188,52.27
广东省,  云浮市, Yunfu,240,65,46.59
广西壮族自治区,  南宁市, Nanning,894,614,71.37
广西壮族自治区,  柳州市, Liuzhou,415,252,71.23
广西壮族自治区,  桂林市, Guilin,495,174,55.12
广西壮族自治区,  梧州市, Wuzhou,283,87,56.88
广西壮族自治区,  北海市, Beihai,189,101,60.47
广西壮族自治区,  防城港市, Fangchenggang,107,65,64.57
广西壮族自治区,  钦州市, Qinzhou,332,141,44.91
广西壮族自治区,  贵港市, Guigang,431,168,52.17
广西壮族自治区,  玉林市, Yulin,582,124,52.10
广西壮族自治区,  百色市, Baise,351,77,46.67
广西壮族自治区,  贺州市, Hezhou,201,105,51.14
广西壮族自治区,  河池市, Hechi,335,91,47.84
广西壮族自治区,  来宾市, Laibin,205,92,50.22
广西壮族自治区,  崇左市, Chongzuo,206,44,46.69
海南省,  海口市, Haikou,300,300,83.34
海南省,  三亚市, Sanya,111,111,72.34
海南省,  三沙市, Sansha,100.00,,
海南省,  儋州市, Danzhou,102,56.59,
重庆市,重庆市,Chongqing,3191,2535,71.67
四川省,  成都市, Chengdu,2140,1586,80.50
四川省,  自贡市, Zigong,243,127,57.69
四川省,  攀枝花市, Panzhihua,122,81,70.78
四川省,  泸州市, Luzhou,427,161,53.16
四川省,  德阳市, Deyang,345,104,58.77
四川省,  绵阳市, Mianyang,491,229,56.01
四川省,  广元市, Guangyuan,225,89,49.57
四川省,  遂宁市, Suining,275,126,59.78
四川省,  内江市, Neijiang,306,117,52.57
四川省,  乐山市, Leshan,315,125,55.79
四川省,  南充市, Nanchong,551,191,52.83
四川省,  眉山市, Meishan,296,124,52.81
四川省,  宜宾市, Yibin,463,221,54.91
四川省,  广安市, Guang'an,323,97,46.57
四川省,  达州市, Dazhou,532,185,52.48
四川省,  雅安市, Ya'an,143,62,55.17
四川省,  巴中市, Bazhong,263,104,48.52
四川省,  资阳市, Ziyang,225,85,43.86
贵州省,  贵阳市, Guiyang,640,484,80.50
贵州省,  六盘水市, Liupanshui,303,142,51.61
贵州省,  遵义市, Zunyi,658,236,59.51
贵州省,  安顺市, Anshun,246,123,49.03
贵州省,  毕节市, Bijie,673,127,45.00
贵州省,  铜仁市, Tongren,321,61,49.11
云南省,  昆明市, Kunming,868,613,82.32
云南省,  曲靖市, Qujing,569,159,51.79
云南省,  玉溪市, Yuxi,227,86,57.08
云南省,  保山市, Baoshan,241,91,37.81
云南省,  昭通市, Zhaotong,485,87,41.85
云南省,  丽江市, Lijiang,125,28,50.44
云南省,  普洱市, Pu'er,234,42,43.12
云南省,  临沧市, Lincang,220,37,37.52
西藏自治区,  拉萨市, Lhasa,87,63,71.28
西藏自治区,  日喀则市, Xigaze,80,16,24.59
西藏自治区,  昌都市, Qamdo,76,15,30.00
西藏自治区,  林芝市, Nyingchi,24,8,42.37
西藏自治区,  山南市, Lhoka,35,8,33.24
西藏自治区,  那曲市, Nagqu,51,10,26.00
陕西省,  西安市, Xi'an,1308,1202,79.88
陕西省,  铜川市, Tongchuan,70,63,65.04
陕西省,  宝鸡市, Baoji,326,185,61.00
陕西省,  咸阳市, Xianyang,412,94,60.19
陕西省,  渭南市, Weinan,460,117,52.35
陕西省,  延安市, Yan'an,226,81,63.02
陕西省,  汉中市, Hanzhong,317,108,54.28
陕西省,  榆林市, Yulin,361,98,63.50
陕西省,  安康市, Ankang,246,90,53.77
陕西省,  商洛市, Shangluo,201,47,51.59
甘肃省,  兰州市, Lanzhou,443,326,84.80
甘肃省,  嘉峪关市, Jiayuguan,32,94.67,
甘肃省,  金昌市, Jinchang,43,26,79.83
甘肃省,  白银市, Baiyin,149,52,59.48
甘肃省,  天水市, Tianshui,291,119,49.03
甘肃省,  武威市, Wuwei,143,87,50.87
甘肃省,  张掖市, Zhangye,110,51,54.86
甘肃省,  平凉市, Pingliang,179,50,48.09
甘肃省,  酒泉市, Jiuquan,104,45,67.07
甘肃省,  庆阳市, Qingyang,213,51,45.21
甘肃省,  定西市, Dingxi,248,42,41.46
甘肃省,  陇南市, Longnan,234,54,40.10
青海省,  西宁市, Xining,248,197,80.57
青海省,  海东市, Haidong,134,35,44.54
宁夏回族自治区,  银川市, Yinchuan,291,193,82.84
宁夏回族自治区,  石嘴山市, Shizuishan,75,48,80.74
宁夏回族自治区,  吴忠市, Wuzhong,140,46,57.94
宁夏回族自治区,  固原市, Guyuan,115,48,45.66
宁夏回族自治区,  中卫市, Zhongwei,108,40,51.62
新疆维吾尔自治区,  乌鲁木齐市, Urumqi,408,401,96.56
新疆维吾尔自治区,  克拉玛依市, Karamay,49,49,98.98
新疆维吾尔自治区,  吐鲁番市, Turpan,69,32,50.95
新疆维吾尔自治区,  哈密市, Hami,63,51,74.65
