省份,城市,City,年末户籍人口
河北省,  辛集市, Xinji,62
河北省,  晋州市, Jinzhou,57
河北省,  新乐市, Xinle,52
河北省,  遵化市, Zunhua,74
河北省,  迁安市, Qian' an,77
河北省,  滦州市, Luanzhou,56
河北省,  武安市, Wu'an,86
河北省,  南宫市, Nangong,50
河北省,  沙河市, Shahe,47
河北省,  涿州市, Zhuozhou,70
河北省,  定州市, Dingzhou,123
河北省,  安国市, Anguo,41
河北省,  高碑店市, Gaobeidian,57
河北省,  平泉市, Pingquan,47
河北省,  泊头市, Botou,62
河北省,  任丘市, Renqiu,81
河北省,  黄骅市, Huanghua,49
河北省,  河间市, Hejian,90
河北省,  霸州市, Bazhou,66
河北省,  三河市, Sanhe,78
河北省,  深州市, Shenzhou,54
山西省,  古交市, Gujiao,21
山西省,  高平市, Gaoping,48
山西省,  怀仁市, Huairen,30
山西省,  介休市, Jiexiu,45
山西省,  永济市, Yongji,44
山西省,  河津市, Hejin,40
山西省,  原平市, Yuanping,47
山西省,  侯马市, Houma,24
山西省,  霍州市, Huozhou,30
山西省,  孝义市, Xiaoyi,50
山西省,  汾阳市, Fenyang,43
内蒙古自治区,  霍林郭勒市, Huolinguole,8
内蒙古自治区,  满洲里市, Manzhouli,9
内蒙古自治区,  牙克石市, Yakeshi,30
内蒙古自治区,  扎兰屯市, Zhalantun,39
内蒙古自治区,  额尔古纳市, Eerguna,8
内蒙古自治区,  根河市, Genhe,12
内蒙古自治区,  丰镇市, Fengzhen,30
内蒙古自治区,  乌兰浩特市, Wulanhaote,32
内蒙古自治区,  阿尔山市, Aershan,4
内蒙古自治区,  二连浩特市, Erlianhaote,4
内蒙古自治区,  锡林浩特市, Xilinhaote,21
辽宁省,  新民市, Xinmin,63
辽宁省,  瓦房店市, Wafangdian,94
辽宁省,  庄河市, Zhuanghe,84
辽宁省,  海城市, Haicheng,103
辽宁省,  东港市, Donggang,57
辽宁省,  凤城市, Fengcheng,53
辽宁省,  凌海市, Linghai,48
辽宁省,  北镇市, Beizhen,47
辽宁省,  盖州市, Gaizhou,65
辽宁省,  大石桥市, Dashiqiao,66
辽宁省,  灯塔市, Dengta,42
辽宁省,  调兵山市, Diaobingshan,21
辽宁省,  开原市, Kaiyuan,53
辽宁省,  北票市, Beipiao,52
辽宁省,  凌源市, Lingyuan,62
辽宁省,  兴城市, Xingcheng,51
吉林省,  榆树市, Yushu,118
吉林省,  德惠市, Dehui,85
吉林省,  公主岭市, Gongzhuling,100
吉林省,  蛟河市, Jiaohe,39
吉林省,  桦甸市, Huadian,40
吉林省,  舒兰市, Shulan,58
吉林省,  磐石市, Panshi,48
吉林省,  双辽市, Shuangliao,38
吉林省,  梅河口市, Meihekou,57
吉林省,  集安市, Ji'an,20
吉林省,  临江市, Linjiang,14
吉林省,  扶余市, Fuyu,70
吉林省,  洮南市, Taonan,39
吉林省,  大安市, Daan,36
吉林省,  延吉市, Yanji,57
吉林省,  图们市, Tumen,10
吉林省,  敦化市, Dunhua,43
吉林省,  珲春市, Hunchun,22
吉林省,  龙井市, Longjing,14
吉林省,  和龙市, Helong,15
黑龙江省,  尚志市, Shangzhi,54
黑龙江省,  五常市, Wuchang,87
黑龙江省,  讷河市, Nehe,67
黑龙江省,  虎林市, Hulin,26
黑龙江省,  密山市, Mishan,37
黑龙江省,  铁力市, Tieli,27
黑龙江省,  同江市, Tongjiang,17
黑龙江省,  富锦市, Fujin,44
黑龙江省,  抚远市, Fuyuan,8
黑龙江省,  绥芬河市, Suifenhe,7
黑龙江省,  海林市, Hailin,33
黑龙江省,  宁安市, Ning'an,39
黑龙江省,  穆棱市, Muling,25
黑龙江省,  东宁市, Dongning,19
黑龙江省,  北安市, Bei'an,40
黑龙江省,  五大连池市, Wudalianchi,32
黑龙江省,  嫩江市, Nenjiang,43
黑龙江省,  安达市, Anda,43
黑龙江省,  肇东市, Zhaodong,83
黑龙江省,  海伦市, Hailun,73
黑龙江省,  漠河市, Mohe,6
江苏省,  江阴市, Jiangyin,127
江苏省,  宜兴市, Yixing,106
江苏省,  新沂市, Xinyi,109
江苏省,  邳州市, Pizhou,190
江苏省,  溧阳市, Liyang,78
江苏省,  常熟市, Changshu,105
江苏省,  张家港市, Zhangjiagang,92
江苏省,  昆山市, Kunshan,126
江苏省,  太仓市, Taicang,54
江苏省,  启东市, Qidong,107
江苏省,  如皋市, Rugao,138
江苏省,  海安市, Haian,89
江苏省,  东台市, Dongtai,103
江苏省,  仪征市, Yizheng,54
江苏省,  高邮市, Gaoyou,77
江苏省,  丹阳市, Danyang,78
江苏省,  扬中市, Yangzhong,28
江苏省,  句容市, Jurong,58
江苏省,  兴化市, Xinghua,147
江苏省,  靖江市, Jingjiang,63
江苏省,  泰兴市, Taixing,113
浙江省,  建德市, Jiande,50
浙江省,  余姚市, Yuyao,83
浙江省,  慈溪市, Cixi,107
浙江省,  瑞安市, Rui'an,125
浙江省,  乐清市, Yueqing,131
浙江省,  龙港市, Longgang,38
浙江省,  海宁市, Haining,72
浙江省,  平湖市, Pinghu,52
浙江省,  桐乡市, Tongxiang,72
浙江省,  诸暨市, Zhuji,107
浙江省,  嵊州市, Shengzhou,70
浙江省,  兰溪市, Lanxi,65
浙江省,  义乌市, Yiwu,91
浙江省,  东阳市, Dongyang,85
浙江省,  永康市, Yongkang,63
浙江省,  江山市, Jiangshan,60
浙江省,  温岭市, Wenling,121
浙江省,  临海市, Linhai,119
浙江省,  玉环市, Yuhuan,44
浙江省,  龙泉市, Longquan,29
安徽省,  巢湖市, Chaohu,84
安徽省,  无为市, Wuwei,121
安徽省,  桐城市, Tongcheng,74
安徽省,  潜山市, Qianshan,59
安徽省,  天长市, Tianchang,63
安徽省,  明光市, Mingguang,63
安徽省,  界首市, Jieshou,83
安徽省,  宁国市, Ningguo,38
安徽省,  广德市, Guangde,51
福建省,  福清市, Fuqing,141
福建省,  永安市, Yong'an,32
福建省,  石狮市, Shishi,38
福建省,  晋江市, Jinjiang,126
福建省,  南安市, Nan'an,166
福建省,  邵武市, Shaowu,30
福建省,  武夷山市, Wuyishan,25
福建省,  建瓯市, Jian'ou,53
福建省,  漳平市, Zhangping,29
福建省,  福安市, Fu'an,67
福建省,  福鼎市, Fuding,60
江西省,  乐平市, Leping,94
江西省,  瑞昌市, Ruichang,45
江西省,  共青城市, Gongqingcheng,12
江西省,  庐山市, Lushan,28
江西省,  贵溪市, Guixi,64
江西省,  瑞金市, Ruijin,71
江西省,  龙南市, Longnan,34
江西省,  井冈山市, Jinggangshan,19
江西省,  丰城市, Fengcheng,146
江西省,  樟树市, Zhangshu,60
江西省,  高安市, Gaoan,86
江西省,  德兴市, Dexing,33
山东省,  胶州市, Jiaozhou,88
山东省,  平度市, Pingdu,136
山东省,  莱西市, Laixi,73
山东省,  滕州市, Tengzhou,174
山东省,  龙口市, Longkou,62
山东省,  莱阳市, Laiyang,81
山东省,  莱州市, Laizhou,81
山东省,  招远市, Zhaoyuan,54
山东省,  栖霞市, Qixia,48
山东省,  海阳市, Haiyang,61
山东省,  青州市, Qingzhou,96
山东省,  诸城市, Zhucheng,111
山东省,  寿光市, Shouguang,111
山东省,  安丘市, Anqiu,96
山东省,  高密市, Gaomi,89
山东省,  昌邑市, Changyi,57
山东省,  曲阜市, Qufu,65
山东省,  邹城市, Zoucheng,120
山东省,  新泰市, Xintai,143
山东省,  肥城市, Feicheng,95
山东省,  荣成市, Rongcheng,64
山东省,  乳山市, Rushan,52
山东省,  乐陵市, Laoling,70
山东省,  禹城市, Yucheng,53
山东省,  临清市, Linqing,83
山东省,  邹平市, Zouping,74
河南省,  巩义市, Gongyi,85
河南省,  荥阳市, Xingyang,72
河南省,  新密市, Xinmi,89
河南省,  新郑市, Xinzheng,66
河南省,  登封市, Dengfeng,73
河南省,  舞钢市, Wugang,33
河南省,  汝州市, Ruzhou,118
河南省,  林州市, Linzhou,113
河南省,  卫辉市, Weihui,54
河南省,  辉县市, Huixian,93
河南省,  长垣市, Changyuan,104
河南省,  沁阳市, Qinyang,49
河南省,  孟州市, Mengzhou,38
河南省,  禹州市, Yuzhou,134
河南省,  长葛市, Changge,78
河南省,  义马市, Yima,14
河南省,  灵宝市, Lingbao,74
河南省,  邓州市, Dengzhou,185
河南省,  永城市, Yongcheng,164
河南省,  项城市, Xiangcheng,134
河南省,  济源市, Jiyuan,73
湖北省,  大冶市, Daye,100
湖北省,  丹江口市, Danjiangkou,45
湖北省,  宜都市, Yidu,38
湖北省,  当阳市, Dangyang,46
湖北省,  枝江市, Zhijiang,46
湖北省,  老河口市, Laohekou,50
湖北省,  枣阳市, Zaoyang,110
湖北省,  宜城市, Yicheng,55
湖北省,  钟祥市, Zhongxiang,101
湖北省,  京山市, Jingshan,67
湖北省,  应城市, Yingcheng,62
湖北省,  安陆市, Anlu,59
湖北省,  汉川市, Hanchuan,102
湖北省,  石首市, Shishou,59
湖北省,  洪湖市, Honghu,89
湖北省,  松滋市, Songzi,79
湖北省,  监利市, Jianli,153
湖北省,  麻城市, Macheng,113
湖北省,  武穴市, Wuxue,81
湖北省,  赤壁市, Chibi,52
湖北省,  广水市, Guangshui,87
湖北省,  恩施市, Enshi,82
湖北省,  利川市, Lichuan,92
湖北省,  仙桃市, Xiantao,150
湖北省,  潜江市, Qianjiang,99
湖北省,  天门市, Tianmen,155
湖南省,  浏阳市, Liuyang,147
湖南省,  宁乡市, Ningxiang,140
湖南省,  醴陵市, Liling,102
湖南省,  湘乡市, Xiangxiang,90
湖南省,  韶山市, Shaoshan,12
湖南省,  耒阳市, Leiyang,137
湖南省,  常宁市, Changning,93
湖南省,  武冈市, Wugang,82
湖南省,  邵东市, Shaodong,131
湖南省,  汨罗市, Miluo,74
湖南省,  临湘市, Linxiang,53
湖南省,  津市市, Jinshi,22
湖南省,  沅江市, Yuanjiang,70
湖南省,  资兴市, Zixing,36
湖南省,  祁阳市, Qiyang,101
湖南省,  洪江市, Hongjiang,48
湖南省,  冷水江市, Lengshuijiang,35
湖南省,  涟源市, Lianyuan,113
湖南省,  吉首市, Jishou,33
广东省,  乐昌市, Lechang,52
广东省,  南雄市, Nanxiong,49
广东省,  台山市, Taishan,95
广东省,  开平市, Kaiping,68
广东省,  鹤山市, Heshan,40
广东省,  恩平市, Enping,50
广东省,  廉江市, Lianjiang,188
广东省,  雷州市, Leizhou,190
广东省,  吴川市, Wuchuan,125
广东省,  高州市, Gaozhou,185
广东省,  化州市, Huazhou,180
广东省,  信宜市, Xinyi,151
广东省,  四会市, Sihui,50
广东省,  兴宁市, Xingning,114
广东省,  陆丰市, Lufeng,193
广东省,  阳春市, Yangchun,122
广东省,  英德市, Yingde,121
广东省,  连州市, Lianzhou,53
广东省,  普宁市, Puning,252
广东省,  罗定市, Luoding,129
广西壮族自治区,  横州市, Hengzhou,126
广西壮族自治区,  荔浦市, Lipu,38
广西壮族自治区,  岑溪市, Cenxi,97
广西壮族自治区,  东兴市, Dongxing,17
广西壮族自治区,  桂平市, Guiping,203
广西壮族自治区,  北流市, Beiliu,157
广西壮族自治区,  靖西市, Jingxi,66
广西壮族自治区,  平果市, Pingguo,52
广西壮族自治区,  合山市, Heshan,13
广西壮族自治区,  凭祥市, Pingxiang,12
海南省,  五指山市, Wuzhishan,10
海南省,  琼海市, Qionghai,52
海南省, 文昌市, Wenchang,59
海南省, 万宁市, Wanning,62
海南省, 东方市, Dongfang,47
四川省, 都江堰市, Dujiangyan,62
四川省, 彭州市, Pengzhou,79
四川省, 邛崃市, Qionglai,64
四川省, 崇州市, Chongzhou,65
四川省, 简阳市, Jianyang,150
四川省, 广汉市, Guanghan,59
四川省, 什邡市, Shifang,41
四川省, 绵竹市, Mianzhu,48
四川省, 江油市, Jiangyou,85
四川省, 射洪市, Shehong,92
四川省, 隆昌市, Longchang,75
四川省, 峨眉山市, Emeishan,42
四川省, 阆中市, Langzhong,80
四川省, 华蓥市, Huaying,34
四川省, 万源市, Wanyuan,56
四川省, 马尔康市, Maerkang,5
四川省, 康定市, Kangding,11
四川省, 西昌市, Xichang,77
四川省, 会理市, Huili,46
贵州省, 清镇市, Qingzhen,57
贵州省, 盘州市, Panzhou,136
贵州省, 赤水市, Chishui,32
贵州省, 仁怀市, Renhuai,75
贵州省, 黔西市, Qianxi,101
贵州省, 兴义市, Xingyi,96
贵州省, 兴仁市, Xingren,57
贵州省, 凯里市, Kaili,59
贵州省, 都匀市, Duyun,51
贵州省, 福泉市, Fuquan,34
云南省, 安宁市, Anning,29
云南省, 宣威市, Xuanwei,156
云南省, 澄江市, Chengjiang,18
云南省, 腾冲市, Tengchong,69
云南省, 水富市, Shuifu,11
云南省, 楚雄市, Chuxiong,55
云南省, 禄丰市, Lufeng,42
云南省, 个旧市, Gejiu,37
云南省, 开远市, Kaiyuan,29
云南省, 蒙自市, Mengzi,47
云南省, 弥勒市, Mile,55
云南省, 文山市, Wenshan,56
云南省, 景洪市, Jinghong,44
云南省, 大理市, Dali,66
云南省, 瑞丽市, Ruili,15
云南省, 芒市, Mangshi,42
云南省, 泸水市, Lushui,19
云南省, 香格里拉市, Shangri-la,15
西藏自治区, 米林市, Milin,3
西藏自治区,  错那市, Cuona,2
陕西省,  兴平市, Xingping,59
陕西省,  彬州市, Binzhou,36
陕西省,  韩城市, Hancheng,39
陕西省,  华阴市, Huayin,24
陕西省,  子长市, Zichang,26
陕西省,  神木市, Shenmu,47
陕西省,  旬阳市, Xunyang,44
甘肃省,  华亭市, Huating,19
甘肃省,  玉门市, Yumen,14
甘肃省,  敦煌市, Dunhuang,14
甘肃省,  临夏市, Linxia,30
甘肃省,  合作市, Hezuo,10
  青海省,  同仁市, Tongren,10
  青海省,  玉树市, Yushu,12
  青海省,  格尔木市, Golmud,14
  青海省,  德令哈市, Delingha,7
  青海省,  茫崖市, Mangya,5
  宁夏回族自治区,  灵武市, Lingwu,25
  宁夏回族自治区,  青铜峡市, Qingtongxia,27
新疆维吾尔自治区,  昌吉市, Changji,41
新疆维吾尔自治区,  阜康市, Fukang,13
新疆维吾尔自治区,  博乐市, Bole,19
新疆维吾尔自治区,  阿拉山口市, Alashankou,0
新疆维吾尔自治区,  库尔勒市, Korla,50
新疆维吾尔自治区,  阿克苏市, Akesu,59
新疆维吾尔自治区,  库车市, Kuche,48
新疆维吾尔自治区,  阿图什市, Artux,29
新疆维吾尔自治区,  喀什市, Kashi,68
新疆维吾尔自治区,  和田市, Hetian,42
新疆维吾尔自治区,  伊宁市, Yining,62
新疆维吾尔自治区,  奎屯市, Kuitun,14
新疆维吾尔自治区,  霍尔果斯市, Horgos,7
新疆维吾尔自治区,  塔城市, Tacheng,15
新疆维吾尔自治区,  乌苏市, Wusu,21
新疆维吾尔自治区,  沙湾市, Shawan,19
新疆维吾尔自治区,  阿勒泰市, Aletai,16
新疆维吾尔自治区,  石河子市, Shihezi,36
新疆维吾尔自治区,  阿拉尔市, Alar,36
新疆维吾尔自治区,  图木舒克市, Tumushuke,26
新疆维吾尔自治区,  五家渠市, Wujiaqu,10
新疆维吾尔自治区,  北屯市, Beitun,5
新疆维吾尔自治区,  铁门关市, Tiemenguan,13
新疆维吾尔自治区,  双河市, Shuanghe,6
新疆维吾尔自治区,  可克达拉市, Cocodala,9
新疆维吾尔自治区,  昆玉市, Kunyu,6
新疆维吾尔自治区,  胡杨河市, Huyanghe,3
新疆维吾尔自治区,  新星市, Xinxing,9
新疆维吾尔自治区,  白杨市, Baiyang,2
