省份,城市,City,一般公共预算收入,一般公共预算支出
河北省,  辛集市, Xinji,301990,748471
河北省,  晋州市, Jinzhou,147113,369083
河北省,  新乐市, Xinle,144764,334495
河北省,  遵化市, Zunhua,200122,562447
河北省,  迁安市, Qian'an,668100,902748
河北省,  滦州市, Luanzhou,278217,446487
河北省,  武安市, Wu'an,503515,868803
河北省,  南宫市, Nangong,65891,303773
河北省,  沙河市, Shahe,144986,298596
河北省,  涿州市, Zhuozhou,293325,714565
河北省,  定州市, Dingzhou,335850,904872
河北省,  安国市, Anguo,87591,251550
河北省,  高碑店市, Gaobeidian,159292,474446
河北省,  平泉市, Pingquan,76060,360318
河北省,  泊头市, Botou,124515,353726
河北省,  任丘市, Renqiu,473522,552346
河北省,  黄骅市, Huanghua,720602,903841
河北省,  河间市, Hejian,162933,460692
河北省,  霸州市, Bazhou,241909,619796
河北省,  三河市, Sanhe,548945,864820
河北省,  深州市, Shenzhou,126611,374288
山西省,  古交市, Gujiao,221295,325830
山西省,  高平市, Gaoping,525088,797098
山西省,  怀仁市, Huairen,225698,442334
山西省,  介休市, Jiexiu,355762,569700
山西省,  永济市, Yongji,54269,327469
山西省,  河津市, Hejin,227066,420231
山西省,  原平市, Yuanping,125746,403400
山西省,  侯马市, Houma,60271,234941
山西省,  霍州市, Huozhou,58958,232625
山西省,  孝义市, Xiaoyi,456360,615852
山西省,  汾阳市, Fenyang,324340,497159
内蒙古自治区,  霍林郭勒市, Huolinguole,172545,304716
内蒙古自治区,  满洲里市, Manzhouli,70753,407031
内蒙古自治区,  牙克石市, Yakeshi,38177,348588
内蒙古自治区,  扎兰屯市, Zhalantun,62421,501505
内蒙古自治区,  额尔古纳市, Eerguna,20900,188411
内蒙古自治区,  根河市, Genhe,8634,156422
内蒙古自治区,  丰镇市, Fengzhen,61093,337086
内蒙古自治区,  乌兰浩特市, Wulanhaote,110714,390390
内蒙古自治区,  阿尔山市, Aershan,9296,219200
内蒙古自治区,  二连浩特市, Erlianhaote,27921,214796
内蒙古自治区,  锡林浩特市, Xilinhaote,370937,508414
辽宁省,  新民市, Xinmin,161587,524534
辽宁省,  瓦房店市, Wafangdian,727122,1085261
辽宁省,  庄河市, Zhuanghe,623526,872367
辽宁省,  海城市, Haicheng,392382,751705
辽宁省,  东港市, Donggang,191410,504395
辽宁省,  凤城市, Fengcheng,125884,377337
辽宁省,  凌海市, Linghai,139878,371674
辽宁省,  北镇市, Beizhen,80893,336042
辽宁省,  盖州市, Gaizhou,215647,512078
辽宁省,  大石桥市, Dashiqiao,202212,416000
辽宁省,  灯塔市, Dengta,114746,268498
辽宁省,  调兵山市, Diaobingshan,90755,162600
辽宁省,  开原市, Kaiyuan,60849,316363
辽宁省,  北票市, Beipiao,109000,499654
辽宁省,  凌源市, Lingyuan,115088,444477
辽宁省,  兴城市, Xingcheng,100503,402943
吉林省,  榆树市, Yushu,89983,875439
吉林省,  德惠市, Dehui,80870,682661
吉林省,  公主岭市, Gongzhuling,166235,909066
吉林省,  蛟河市, Jiaohe,27577,354763
吉林省,  桦甸市, Huadian,57603,381752
吉林省,  舒兰市, Shulan,39485,530969
吉林省,  磐石市, Panshi,72154,397803
吉林省,  双辽市, Shuangliao,39365,463132
吉林省,  梅河口市, Meihekou,190513,663263
吉林省,  集安市, Ji'an,28294,342953
吉林省,  临江市, Linjiang,27012,226939
吉林省,  扶余市, Fuyu,75375,593329
吉林省,  洮南市, Taonan,33094,513364
吉林省,  大安市, Daan,66516,533733
吉林省,  延吉市, Yanji,301436,656159
吉林省,  图们市, Tumen,16758,173376
吉林省,  敦化市, Dunhua,94914,564159
吉林省,  珲春市, Hunchun,157895,418327
吉林省,  龙井市, Longjing,27092,260312
吉林省,  和龙市, Helong,28642,289197
黑龙江省,  尚志市, Shangzhi,40030,490666
黑龙江省,  五常市, Wuchang,75757,643577
黑龙江省,  讷河市, Nehe,59071,593990
黑龙江省,  虎林市, Hulin,47420,379139
黑龙江省,  密山市, Mishan,50729,483264
黑龙江省,  铁力市, Tielii,67868,448338
黑龙江省,  同江市, Tongjiang,43663,394013
黑龙江省,  富锦市, Fujin,110471,671275
黑龙江省,  抚远市, Fuyuan,33147,282052
黑龙江省,  绥芬河市, Suifenhe,59274,243573
黑龙江省,  海林市, Hailin,66321,356562
黑龙江省,  宁安市, Ning'an,73177,380876
黑龙江省,  穆棱市, Muling,75363,335232
黑龙江省,  东宁市, Dongning,36790,334150
黑龙江省,  北安市, Bei'an,69380,491226
黑龙江省,  五大连池市, Wudalianchi,46606,434255
黑龙江省,  嫩江市, Nenjiang,125097,703892
黑龙江省,  安达市, Anda,94060,449323
黑龙江省,  肇东市, Zhaodong,128740,600624
黑龙江省,  海伦市, Hailun,56141,669895
黑龙江省,  漠河市, Mohe,43723,136363
江苏省,  江阴市, Jiangyin,2482900,2556200
江苏省,  宜兴市, Yixing,1408000,1783700
江苏省,  新沂市, Xinyi,489700,1130900
江苏省,  邳州市, Pizhou,463900,1294200
江苏省,  溧阳市, Liyang,1050300,1487800
江苏省,  常熟市, Changshu,2374000,2732000
江苏省,  张家港市, Zhangjiagang,2371000,2344357
江苏省,  昆山市, Kunshan,4566000,4118000
江苏省,  太仓市, Taicang,1894177,1837200
江苏省,  启东市, Qidong,750000,1290000
江苏省,  如皋市, Rugao,770000,1463000
江苏省,  海安市, Haian,710000,1397000
江苏省,  东台市, Dongtai,650059,1498954
江苏省,  仪征市, Yizheng,503300,862700
江苏省,  高邮市, Gaoyou,435600,1018100
江苏省,  丹阳市, Danyang,800500,1130800
江苏省,  扬中市, Yangzhong,400300,577400
江苏省,  句容市, Jurong,500500,830000
江苏省,  兴化市, Xinghua,509000,1297000
江苏省,  靖江市, Jingjiang,734642,943000
江苏省,  泰兴市, Taixing,972000,1371526
浙江省,  建德市, Jiande,475927,874210
浙江省,  余姚市, Yuyao,1328629,1554894
浙江省,  慈溪市, Cixi,2217068,2543453
浙江省,  瑞安市, Rui'an,775000,1486054
浙江省,  乐清市, Yueqing,970502,1286153
浙江省,  龙港市, Longgang,204704,392326
浙江省,  海宁市, Haining,1001296,1213597
浙江省,  平湖市, Pinghu,889788,1142195
浙江省,  桐乡市, Tongxiang,1070165,1429663
浙江省,  诸暨市, Zhuji,972033,1261958
浙江省,  嵊州市, Shengzhou,508121,925164
浙江省,  兰溪市, Lanxi,369098,749946
浙江省,  义乌市, Yiwu,1442803,1634354
浙江省,  东阳市, Dongyang,873399,1128523
浙江省,  永康市, Yongkang,715255,929344
浙江省,  江山市, Jiangshan,367779,903711
浙江省,  温岭市, Wenling,857728,1228471
浙江省,  临海市, Linhai,680471,1143538
浙江省,  玉环市, Yuhuan,557013,784590
浙江省,  龙泉市, Longquan,125200,641000
安徽省,  巢湖市, Chaohu,276749,674799
安徽省,  无为市, Wuwei,334055,684949
安徽省,  桐城市, Tongcheng,236630,640098
安徽省,  潜山市, Qianshan,120954,509018
安徽省,  天长市, Tianchang,504998,761583
安徽省,  明光市, Mingguang,246370,547662
安徽省,  界首市, Jieshou,214285,542932
安徽省,  宁国市, Ningguo,390333,557586
安徽省,  广德市, Guangde,400470,616403
福建省,  福清市, Fuqing,1312699,1527246
福建省,  永安市, Yong'an,211037,395046
福建省,  石狮市, Shishi,503421,613237
福建省,  晋江市, Jinjiang,1529508,1850967
福建省,  南安市, Nan'an,743131,1061717
福建省,  邵武市, Shaowu,142911,371006
福建省,  武夷山市, Wuyishan,109673,315704
福建省,  建瓯市, Jian'ou,123044,382387
福建省,  漳平市, Zhangping,111637,293683
福建省,  福安市, Fu'an,444489,660587
福建省,  福鼎市, Fuding,240715,499719
江西省,  乐平市, Leping,344873,764405
江西省,  瑞昌市, Ruichang,301156,515350
江西省,  共青城市, Gongqingcheng,240856,352592
江西省,  庐山市, Lushan,166816,382326
江西省,  贵溪市, Guixi,554096,915851
江西省,  瑞金市, Ruijin,172731,617756
江西省,  龙南市, Longnan,180866,432471
江西省,  井冈山市, Jinggangshan,98217,307877
江西省,  丰城市, Fengcheng,508260,1114568
江西省,  樟树市, Zhangshu,364540,689114
江西省,  高安市, Gaoan,319433,679737
江西省,  德兴市, Dexing,278524,547701
山东省,  胶州市, Jiaozhou,1162666,1338166
山东省,  平度市, Pingdu,656563,1230345
山东省,  莱西市, Laixi,622577,962369
山东省,  滕州市, Tengzhou,673840,1100050
山东省,  龙口市, Longkou,1187830,1264335
山东省,  莱阳市, Laiyang,254137,526218
山东省,  莱州市, Laizhou,500113,621355
山东省,  招远市, Zhaoyuan,502068,651103
山东省,  栖霞市, Qixia,135013,391665
山东省,  海阳市, Haiyang,312768,523368
山东省,  青州市, Qingzhou,527113,642267
山东省,  诸城市, Zhucheng,621238,800095
山东省,  寿光市, Shouguang,1001131,1298609
山东省,  安丘市, Anqiu,310705,577323
山东省,  高密市, Gaomi,550162,637160
山东省,  昌邑市, Changyi,385293,490264
山东省,  曲阜市, Qufu,243106,451065
山东省,  邹城市, Zoucheng,912807,913335
山东省,  新泰市, Xintai,355117,723674
山东省,  肥城市, Feicheng,511117,711978
山东省,  荣成市, Rongcheng,560015,1252525
山东省,  乳山市, Rushan,221971,396247
山东省,  乐陵市, Laoling,159432,436398
山东省,  禹城市, Yucheng,248923,454699
山东省,  临清市, Linqing,213142,447992
山东省,  邹平市, Zouping,792166,1357605
河南省,  巩义市, Gongyi,562252,902279
河南省,  荥阳市, Xingyang,503425,666088
河南省,  新密市, Xinmi,409025,569191
河南省,  新郑市, Xinzheng,731572,907309
河南省,  登封市, Dengfeng,310655,491594
河南省,  舞钢市, Wugang,158600,260828
河南省,  汝州市, Ruzhou,314049,638182
河南省,  林州市, Linzhou,500202,722659
河南省,  卫辉市, Weihui,154876,305964
河南省,  辉县市, Huixian,306477,540330
河南省,  长垣市, Changyuan,533232,778893
河南省,  沁阳市, Qinyang,166090,329091
河南省,  孟州市, Mengzhou,150488,273757
河南省,  禹州市, Yuzhou,335669,595998
河南省,  长葛市, Changge,399610,513414
河南省,  义马市, Yima,160522,254412
河南省,  灵宝市, Lingbao,263850,616413
河南省,  邓州市, Dengzhou,251232,800868
河南省,  永城市, Yongcheng,540418,721743
河南省,  项城市, Xiangcheng,207884,620428
河南省,  济源市, Jiyuan,600219,755381
湖北省,  大冶市, Daye,600300,779753
湖北省,  丹江口市, Danjiangkou,186283,600234
湖北省,  宜都市, Yidu,300351,574901
湖北省,  当阳市, Dangyang,170340,524886
湖北省,  枝江市, Zhijiang,270191,515957
湖北省,  老河口市, Laohekou,161433,555710
湖北省,  枣阳市, Zaoyang,293427,775000
湖北省,  宜城市, Yicheng,161344,573036
湖北省,  钟祥市, Zhongxiang,215315,713910
湖北省,  京山市, Jingshan,190352,592927
湖北省,  应城市, Yingcheng,193436,517423
湖北省,  安陆市, Anlu,145381,438598
湖北省,  汉川市, Hanchuan,322058,718401
湖北省,  石首市, Shishou,88906,443640
湖北省,  洪湖市, Honghu,121377,588714
湖北省,  松滋市, Songzi,196435,632231
湖北省,  监利市, Jianli,118166,765627
湖北省,  麻城市, Macheng,228731,822092
湖北省,  武穴市, Wuxue,219048,590440
湖北省,  赤壁市, Chibi,235105,514479
湖北省,  广水市, Guangshui,164058,654559
湖北省,  恩施市, Enshi,245233,922900
湖北省,  利川市, Lichuan,150126,722331
湖北省,  仙桃市, Xiantao,380962,1047686
湖北省,  潜江市, Qianjiang,331100,890900
湖北省,  天门市, Tianmen,251155,1012568
湖南省,  浏阳市, Liuyang,1057758,1795054
湖南省,  宁乡市, Ningxiang,833553,1357386
湖南省,  醴陵市, Liling,327102,859973
湖南省,  湘乡市, Xiangxiang,163537,520377
湖南省,  韶山市, Shaoshan,73977,165624
湖南省,  耒阳市, Leiyang,190985,747123
湖南省,  常宁市, Changning,166465,588685
湖南省,  武冈市, Wugang,105031,598565
湖南省,  邵东市, Shaodong,251471,816915
湖南省,  汨罗市, Miluo,174984,665912
湖南省,  临湘市, Linxiang,103413,452538
湖南省,  津市市, Jinshi,104059,156146
湖南省,  沅江市, Yuanjiang,149215,556534
湖南省,  资兴市, Zixing,235852,465930
湖南省,  祁阳市, Qiyang,207041,696609
湖南省,  洪江市, Hongjiang,113180,505044
湖南省,  冷水江市, Lengshuijiang,86530,314830
湖南省,  涟源市, Lianyuan,89871,642669
湖南省,  吉首市, Jishou,143696,436625
广东省,  乐昌市, Lechang,98026,391331
广东省,  南雄市, Nanxiong,66864,414807
广东省,  台山市, Taishan,384046,839584
广东省,  开平市, Kaiping,310319,571388
广东省,  鹤山市, Heshan,376968,481153
广东省,  恩平市, Enping,139726,411161
广东省,  廉江市, Lianjiang,177870,915440
广东省,  雷州市, Leizhou,116859,788726
广东省,  吴川市, Wuchuan,95963,513641
广东省,  高州市, Gaozhou,184866,959050
广东省,  化州市, Huazhou,171172,850771
广东省,  信宜市, Xinyi,131418,810479
广东省,  四会市, Sihui,486300,1053400
广东省,  兴宁市, Xingning,102917,718854
广东省,  陆丰市, Lufeng,135727,928650
广东省,  阳春市, Yangchun,129145,712564
广东省,  英德市, Yingde,310815,839869
广东省,  连州市, Lianzhou,76732,391338
广东省,  普宁市, Puning,228149,1051499
广东省,  罗定市, Luoding,107119,667686
广西壮族自治区,  横州市, Hengzhou,103686,565242
广西壮族自治区,  荔浦市, Lipu,52702,261768
广西壮族自治区,  岑溪市, Cenxi,80789,429997
广西壮族自治区,  东兴市, Dongxing,38534,257197
广西壮族自治区,  桂平市, Guiping,146002,888052
广西壮族自治区,  北流市, Beiliu,198872,641193
广西壮族自治区,  靖西市, Jingxi,136625,681479
广西壮族自治区,  平果市, Pingguo,224325,440988
广西壮族自治区,  合山市, Heshan,23295,134227
广西壮族自治区,  凭祥市, Pingxiang,47669,217974
海南省,  五指山市, Wuzhishan,24155,281993
海南省,  琼海市, Qionghai,135388,595617
海南省,  文昌市, Wenchang,165385,783836
海南省,  万宁市, Wanning,193801,623571
海南省,  东方市, Dongfang,103844,513742
四川省,  都江堰市, Dujiangyan,403100,623911
四川省,  彭州市, Pengzhou,419625,673194
四川省,  邛崃市, Qionglai,365857,628166
四川省,  崇州市, Chongzhou,328631,594461
四川省,  简阳市, Jianyang,520304,1343606
四川省,  广汉市, Guanghan,325705,519460
四川省,  什邡市, Shifang,279812,446843
四川省,  绵竹市, Mianzhu,330184,538138
四川省,  江油市, Jiangyou,360736,624724
四川省,  射洪市, Shehong,330338,652015
四川省,  隆昌市, Longchang,120246,422727
四川省,  峨眉山市, Emeishan,231648,396500
四川省,  阆中市, Langzhong,105509,527354
四川省,  华蓥市, Huaying,123928,290144
四川省,  万源市, Wanyuan,84123,432754
四川省,  马尔康市, Maerkang,173411,250775
四川省,  康定市, Kangding,82588,280600
四川省,  西昌市, Xichang,651215,890222
四川省,  会理市, Huili,132021,395552
贵州省,  清镇市, Qingzhen,198575,439146
贵州省,  盘州市, Panzhou,463103,1143887
贵州省,  赤水市, Chishui,42759,282803
贵州省,  仁怀市, Renhuai,1151700,1300223
贵州省,  黔西市, Qianxi,128603,524564
贵州省,  兴义市, Xingyi,349154,825079
贵州省,  兴仁市, Xingren,112915,384655
贵州省,  凯里市, Kaili,200494,535483
贵州省,  都匀市, Duyun,172792,416108
贵州省,  福泉市, Fuquan,161885,381731
云南省,  安宁市, Anning,471646,580221
云南省,  宣威市, Xuanwei,165254,927315
云南省,  澄江市, Chengjiang,58161,212395
云南省,  腾冲市, Tengchong,172813,604198
云南省,  水富市, Shuifu,40425,149536
云南省,  楚雄市, Chuxiong,334145,561397
云南省,  禄丰市, Lufeng,77332,283520
云南省,  个旧市, Gejiu,129443,353966
云南省,  开远市, Kaiyuan,141676,352195
云南省,  蒙自市, Mengzi,118021,362187
云南省,  弥勒市, Mile,166633,413133
云南省,  文山市, Wenshan,217828,514180
云南省,  景洪市, Jinghong,146567,550812
云南省,  大理市, Dali,306929,587926
云南省,  瑞丽市, Ruili,78008,301099
云南省,  芒市, Mangshi,100829,333988
云南省,  泸水市, Lushui,31233,336752
云南省,  香格里拉市, Shangri-la,88626,470606
西藏自治区,  米林市, Milin,20365,209562
西藏自治区,  错那市, Cuona,6059,209599
陕西省,  兴平市, Xingping,48355,384000
陕西省,  彬州市, Binzhou,172869,430716
陕西省,  韩城市, Hancheng,209941,570631
陕西省,  华阴市, Huayin,29208,213459
陕西省,  子长市, Zichang,148886,356468
陕西省,  神木市, Shenmu,1657250,1806547
陕西省,  旬阳市, Xunyang,35894,434189
甘肃省,  华亭市, Huating,83712,238022
甘肃省,  玉门市, Yumen,75707,275050
甘肃省,  敦煌市, Dunhuang,63214,288447
甘肃省,  临夏市, Linxia,61074,315846
甘肃省,  合作市, Hezuo,29974,240344
青海省,  同仁市, Tongren,16000,308900
青海省,  玉树市, Yushu,13278,305951
青海省,  格尔木市, Golmud,256455,587302
青海省,  德令哈市, Delingha,50675,225460
青海省,  茫崖市, Mangya,48698,127966
宁夏回族自治区,  灵武市, Lingwu,505241,803932
宁夏回族自治区,  青铜峡市, Qingtongxia,83534,407448
新疆维吾尔自治区,  昌吉市, Changji,416210,740024
新疆维吾尔自治区,  阜康市, Fukang,197504,408104
新疆维吾尔自治区,  博乐市, Bole,185685,507697
新疆维吾尔自治区,  阿拉山口市, Alashankou,116667,248035
新疆维吾尔自治区,  库尔勒市, Korla,325021,655128
新疆维吾尔自治区,  阿克苏市, Akesu,310203,795200
新疆维吾尔自治区,  库车市, Kuche,500300,821600
新疆维吾尔自治区,  阿图什市, Artux,55024,528853
新疆维吾尔自治区,  喀什市, Kashi,240114,851383
新疆维吾尔自治区,  和田市, Hetian,140800,448931
新疆维吾尔自治区,  伊宁市, Yining,302820,692953
新疆维吾尔自治区,  奎屯市, Kuitun,186444,433444
新疆维吾尔自治区,  霍尔果斯市, Horgos,450342,585185
新疆维吾尔自治区,  塔城市, Tacheng,52663,248254
新疆维吾尔自治区,  乌苏市, Wusu,139154,570600
新疆维吾尔自治区,  沙湾市, Shawan,112506,454309
新疆维吾尔自治区,  阿勒泰市, Aletai,61660,416996
新疆维吾尔自治区,  石河子市, Shihezi,698773,1327333
新疆维吾尔自治区,  阿拉尔市, Alar,199692,1775065
新疆维吾尔自治区,  图木舒克市, Tumushuke,122874,1554325
新疆维吾尔自治区,  五家渠市, Wujiaqu,298534,670704
新疆维吾尔自治区,  北屯市, Beitun,45849,505933
新疆维吾尔自治区,  铁门关市, Tiemenguan,75897,1028640
新疆维吾尔自治区,  双河市, Shuanghe,39872,522374
新疆维吾尔自治区,  可克达拉市, Cocodala,108223,557299
新疆维吾尔自治区,  昆玉市, Kunyu,29344,579787
新疆维吾尔自治区,  胡杨河市, Huyanghe,15840.3,33337
新疆维吾尔自治区,  新星市, Xinxing,102190,331195
新疆维吾尔自治区,  白杨市, Baiyang,10874,63664
