省份,城市,City,普通中学在校学生数,普通小学在校学生数
河北省,  辛集市, Xinji,35914,44353
河北省,  晋州市, Jinzhou,28097,44386
河北省,  新乐市, Xinle,38906,42199
河北省,  遵化市, Zunhua,52621,56499
河北省,  迁安市, Qian'an,52254,75398
河北省,  滦州市, Luanzhou,26636,41400
河北省,  武安市, Wu'an,66346,89508
河北省,  南宫市, Nangong,37570,41835
河北省,  沙河市, Shahe,33883,53321
河北省,  涿州市, Zhuozhou,36707,56052
河北省,  定州市, Dingzhou,80922,87379
河北省,  安国市, Anguo,27122,25006
河北省,  高碑店市, Gaobeidian,32746,46454
河北省,  平泉市, Pingquan,25298,24771
河北省,  泊头市, Botou,37566,52234
河北省,  任丘市, Renqiu,59016,75760
河北省,  黄骅市, Huanghua,34466,50744
河北省,  河间市, Hejian,75405,78268
河北省,  霸州市, Bazhou,41561,72653
河北省,  三河市, Sanhe,54935,86040
河北省,  深州市, Shenzhou,26743,32542
山西省,  古交市, Gujiao,11207,12771
山西省,  高平市, Gaoping,18442,24635
山西省,  怀仁市, Huairen,43197,31103
山西省,  介休市, Jiexiu,27346,35468
山西省,  永济市, Yongjii,15840,25864
山西省,  河津市, Hejin,20184,30711
山西省,  原平市, Yuanping,18346,21676
山西省,  侯马市, Houma,9092,16778
山西省,  霍州市, Huozhou,13312,20002
山西省,  孝义市, Xiaoyi,35356,38121
山西省,  汾阳市, Fenyang,22439,30190
内蒙古自治区,  霍林郭勒市, Huolinguole,6425,10278
内蒙古自治区,  满洲里市, Manzhouli,6883,5612
内蒙古自治区,  牙克石市, Yakeshi,8762,6756
内蒙古自治区,  扎兰屯市, Zhalantun,13004,16066
内蒙古自治区,  额尔古纳市, Eerguna,1935,2339
内蒙古自治区,  根河市, Genhe,709,1290
内蒙古自治区,  丰镇市, Fengzhen,7354,9290
内蒙古自治区,  乌兰浩特市, Wulanhaote,22354,23011
内蒙古自治区,  阿尔山市, Aershan,445,839
内蒙古自治区,  二连浩特市, Erlianhaote,3510,4585
内蒙古自治区,  锡林浩特市, Xilinhaote,13709,22973
辽宁省,  新民市, Xinmin,20284,19328
辽宁省,  瓦房店市, Wafangdian,32574,45939
辽宁省,  庄河市, Zhuanghe,22783,30737
辽宁省,  海城市, Haicheng,36098,48735
辽宁省,  东港市, Donggang,19901,23833
辽宁省,  凤城市, Fengcheng,17217,17120
辽宁省,  凌海市, Linghai,12894,12938
辽宁省,  北镇市, Beizhen,14794,14833
辽宁省,  盖州市, Gaizhou,17384,26228
辽宁省,  大石桥市, Dashiqiao,23110,25928
辽宁省,  灯塔市, Dengta,7347,12631
辽宁省,  调兵山市, Diaobingshan,6762,7227
辽宁省,  开原市, Kaiyuan,18214,17513
辽宁省,  北票市, Beipiao,17060,19092
辽宁省,  凌源市, Lingyuan,30738,36172
辽宁省,  兴城市, Xingcheng,19622,21539
吉林省,  榆树市, Yushu,42949,32408
吉林省,  德惠市, Dehui,35770,29446
吉林省,  公主岭市, Gongzhuling,51225,42310
吉林省,  蛟河市, Jiaohe,13634,13150
吉林省,  桦甸市, Huadian,16201,15498
吉林省,  舒兰市, Shulan,14234,16014
吉林省,  磐石市, Panshi,17688,16511
吉林省,  双辽市, Shuangliao,14764,16270
吉林省,  梅河口市, Meihekou,22653,24455
吉林省,  集安市, Ji'an,5558,6498
吉林省,  临江市, Linjiang,4725,5100
吉林省,  扶余市, Fuyu,23383,18871
吉林省,  洮南市, Taonan,12565,13886
吉林省,  大安市, Daan,5573,9038
吉林省,  延吉市, Yanji,25343,33001
吉林省,  图们市, Tumen,1605,1833
吉林省,  敦化市, Dunhua,15273,17025
吉林省,  珲春市, Hunchun,8472,11363
吉林省,  龙井市, Longjing,2532,2805
吉林省,  和龙市, Helong,2873,3156
黑龙江省,  尚志市, Shangzhi,19298,15875
黑龙江省,  五常市, Wuchang,27287,21458
黑龙江省,  讷河市, Nehe,18334,14594
黑龙江省,  虎林市, Hulin,9549,9561
黑龙江省,  密山市, Mishan,14881,10725
黑龙江省,  铁力市, Tieli,7344,6563
黑龙江省,  同江市, Tongjiang,6844,8075
黑龙江省,  富锦市, Fujin,17868,16013
黑龙江省,  抚远市, Fuyuan,3599,4327
黑龙江省,  绥芬河市, Suifenhe,5607,5606
黑龙江省,  海林市, Hailin,10079,8775
黑龙江省,  宁安市, Ning'an,12103,10039
黑龙江省,  穆棱市, Muling,9054,7595
黑龙江省,  东宁市, Dongning,7923,8521
黑龙江省,  北安市, Bei'an,13014,8244
黑龙江省,  五大连池市, Wudalianchi,8386,7295
黑龙江省,  嫩江市, Nenjiang,16292,12698
黑龙江省,  安达市, Anda,15328,9474
黑龙江省,  肇东市, Zhaodong,33182,19224
黑龙江省,  海伦市, Hailun,24827,11692
黑龙江省,  漠河市, Mohe,1274,1512
江苏省,  江阴市, Jiangyin,69982,112957
江苏省,  宜兴市, Yixing,46922,76333
江苏省,  新沂市, Xinyi,90161,88841
江苏省,  邳州市, Pizhou,146480,130114
江苏省,  溧阳市, Liyang,31069,45443
江苏省,  常熟市, Changshu,56201,98080
江苏省,  张家港市, Zhangjiagang,61189,102654
江苏省,  昆山市, Kiunshan,92876,187471
江苏省,  太仓市, Taicang,31194,56182
江苏省,  启东市, Qidong,29451,40443
江苏省,  如皋市, Rugao,53228,71532
江苏省,  海安市, Haian,27245,40419
江苏省,  东台市, Dongtai,30086,36625
江苏省,  仪征市, Yizheng,19150,26134
江苏省,  高邮市, Gaoyou,22914,30592
江苏省,  丹阳市, Danyang,40668,57104
江苏省,  扬中市, Yangzhong,11371,17682
江苏省,  句容市, Jurong,20565,32528
江苏省,  兴化市, Xinghua,50614,55956
江苏省,  靖江市, Jingjiang,22374,32308
江苏省,  泰兴市, Taixing,39798,49607
浙江省,  建德市, Jiande,17510,25116
浙江省,  余姚市, Yuyao,44142,76430
浙江省,  慈溪市, Cixi,57041,108241
浙江省,  瑞安市, Rui'an,60255,95923
浙江省,  乐清市, Yueqing,68657,113500
浙江省,  龙港市, Longgang,22865,37293
浙江省,  海宁市, Haining,33066,58923
浙江省,  平湖市, Pinghu,23339,38756
浙江省,  桐乡市, Tongxiang,33395,61866
浙江省,  诸暨市, Zhuji,67200,75403
浙江省,  嵊州市, Shengzhou,23724,33882
浙江省,  兰溪市, Lanxi,25056,31341
浙江省,  义乌市, Yiwu,69763,139248
浙江省,  东阳市, Dongyang,49455,82047
浙江省,  永康市, Yongkang,41000,78081
浙江省,  江山市, Jiangshan,24332,31532
浙江省,  温岭市, Wenling,56908,83349
浙江省,  临海市, Linhai,55478,69729
浙江省,  玉环市, Yuhuan,27356,43018
浙江省,  龙泉市, Longquan,11637,15116
安徽省,  巢湖市, Chaohu,37541,40270
安徽省,  无为市, Wuwei,44822,45785
安徽省,  桐城市, Tongcheng,25815,31680
安徽省,  潜山市, Qianshan,21979,32558
安徽省,  天长市, Tianchang,22208,36127
安徽省,  明光市, Mingguang,26504,30362
安徽省,  界首市, Jieshou,42650,63196
安徽省,  宁国市, Ningguo,14052,21026
安徽省,  广德市, Guangde,19825,26749
福建省,  福清市, Fuqing,81287,117465
福建省,  永安市, Yong'an,18549,28741
福建省,  石狮市, Shishi,44767,70411
福建省,  晋江市, Jinjiang,114796,198723
福建省,  南安市, Nan'an,93207,151143
福建省,  邵武市, Shaowu,14169,19233
福建省,  武夷山市, Wuyishan,13256,19225
福建省,  建瓯市, Jian'ou,26138,30840
福建省,  漳平市, Zhangping,14984,24688
福建省,  福安市, Fu'an,41945,53870
福建省,  福鼎市, Fuding,32042,52255
江西省,  乐平市, Leping,66828,67035
江西省,  瑞昌市, Ruichang,30592,33591
江西省,  共青城市, Gongqingcheng,12982,14614
江西省,  庐山市, Lushan,17490,20560
江西省,  贵溪市, Guixi,39438,36453
江西省,  瑞金市, Ruijin,47581,50872
江西省,  龙南市, Longnan,21851,27963
江西省,  井冈山市, Jinggangshan,12472,14697
江西省,  丰城市, Fengcheng,75596,79397
江西省,  樟树市, Zhangshu,34792,40522
江西省,  高安市, Gaoan,55704,62380
江西省,  德兴市, Dexing,22669,22013
山东省,  胶州市, Jiaozhou,45950,81417
山东省,  平度市, Pingdu,54180,74952
山东省,  莱西市, Laixi,37409,36858
山东省,  滕州市, Tengzhou,103712,149375
山东省,  龙口市, Longkou,30973,34673
山东省,  莱阳市, Laiyang,31295,30893
山东省,  莱州市, Laizhou,31302,32638
山东省,  招远市, Zhaoyuan,21323,23247
山东省,  栖霞市, Qixia,12324,10974
山东省,  海阳市, Haiyang,14444,18099
山东省,  青州市, Qingzhou,38678,69187
山东省,  诸城市, Zhucheng,50162,74840
山东省,  寿光市, Shouguang,54137,90817
山东省,  安丘市, Anqiu,45772,60766
山东省,  高密市, Gaomi,46584,63035
山东省,  昌邑市, Changyi,24620,33591
山东省,  曲阜市, Qufu,33651,44608
山东省,  邹城市, Zoucheng,63220,91311
山东省,  新泰市, Xintai,81437,96431
山东省,  肥城市, Feicheng,49221,46458
山东省,  荣成市, Rongcheng,28754,28755
山东省,  乳山市, Rushan,13481,11604
山东省,  乐陵市, Laoling,35410,47291
山东省,  禹城市, Yucheng,28310,36320
山东省,  临清市, Linqing,58739,75702
山东省,  邹平市, Zouping,35771,56393
河南省,  巩义市, Gongyi,44356,58487
河南省,  荥阳市, Xingyang,39884,63964
河南省,  新密市, Xinmi,54439,68778
河南省,  新郑市, Xinzheng,71509,118062
河南省,  登封市, Dengfeng,75603,74393
河南省,  舞钢市, Wugang,23025,27091
河南省,  汝州市, Ruzhou,90797,115136
河南省,  林州市, Linzhou,84267,94591
河南省,  卫辉市, Weihui,41670,38476
河南省,  辉县市, Huixian,75582,83716
河南省,  长垣市, Changyuan,80551,101028
河南省,  沁阳市, Qinyang,28663,36176
河南省,  孟州市, Mengzhou,14729,23833
河南省,  禹州市, Yuzhou,82977,98256
河南省,  长葛市, Changge,52254,60894
河南省,  义马市, Yima,4476,8641
河南省,  灵宝市, Lingbao,37008,50642
河南省,  邓州市, Dengzhou,130198,131005
河南省,  永城市, Yongcheng,109621,141500
河南省,  项城市, Xiangcheng,82187,102083
河南省,  济源市, Jiyuan,44846,62601
湖北省,  大冶市, Daye,53049,68738
湖北省,  丹江口市, Danjiangkou,22610,31872
湖北省,  宜都市, Yidu,7581,16994
湖北省,  当阳市, Dangyang,13700,15637
湖北省,  枝江市, Zhijiang,12510,15664
湖北省,  老河口市, Laohekou,24169,28487
湖北省,  枣阳市, Zaoyang,53843,64384
湖北省,  宜城市, Yicheng,24722,29142
湖北省,  钟祥市, Zhongxiang,36663,46464
湖北省,  京山市, Jingshan,20376,27775
湖北省,  应城市, Yingcheng,19559,24631
湖北省,  安陆市, Anlu,21603,30762
湖北省,  汉川市, Hanchuan,45928,56838
湖北省,  石首市, Shishou,20630,27227
湖北省,  洪湖市, Honghu,33321,43114
湖北省,  松滋市, Songzi,26300,31399
湖北省,  监利市, Jianli,68734,79958
湖北省,  麻城市, Macheng,48800,65961
湖北省,  武穴市, Wuxue,59641,62911
湖北省,  赤壁市, Chibi,30249,38193
湖北省,  广水市, Guangshui,39852,50451
湖北省,  恩施市, Enshi,57926,54107
湖北省,  利川市, Lichuan,54649,59968
湖北省,  仙桃市, Xiantao,71209,83858
湖北省,  潜江市, Qianjiang,44302,50410
湖北省,  天门市, Tianmen,63756,74247
湖南省,  浏阳市, Liuyang,88676,114829
湖南省,  宁乡市, Ningxiang,67814,83253
湖南省,  醴陵市, Liling,48786,63861
湖南省,  湘乡市, Xiangxiang,23306,44488
湖南省,  韶山市, Shaoshan,3512,6476
湖南省,  耒阳市, Leiyang,101043,94697
湖南省,  常宁市, Changning,57032,58512
湖南省,  武冈市, Wugang,50561,51247
湖南省,  邵东市, Shaodong,73013,78290
湖南省,  汨罗市, Miluo,34760,42247
湖南省,  临湘市, Linxiang,25854,30909
湖南省,  津市市, Jinshi,5974,7943
湖南省,  沅江市, Yuanjiang,24781,34758
湖南省,  资兴市, Zixing,17622,22483
湖南省,  祁阳市, Qiyang,54581,57845
湖南省,  洪江市, Hongjiang,19013,24152
湖南省,  冷水江市, Lengshuijiang,26052,32045
湖南省,  涟源市, Lianyuan,45718,53915
湖南省,  吉首市, Jishou,29127,42913
广东省,  乐昌市, Lechang,27346,38306
广东省,  南雄市, Nanxiong,22508,30365
广东省,  台山市, Taishan,40685,54895
广东省,  开平市, Kaiping,38626,56397
广东省,  鹤山市, Heshan,29498,45639
广东省,  恩平市, Enping,27812,40204
广东省,  廉江市, Lianjiang,101117,159513
广东省,  雷州市, Leizhou,81358,136080
广东省,  吴川市, Wuchuan,61932,99251
广东省,  高州市, Gaozhou,112322,147111
广东省,  化州市, Huazhou,116752,158669
广东省,  信宜市, Xinyi,89876,121384
广东省,  四会市, Sihui,49291,71432
广东省,  兴宁市, Xingning,54637,70131
广东省,  陆丰市, Lufeng,86884,129338
广东省,  阳春市, Yangchun,67126,88470
广东省,  英德市, Yingde,64802,102367
广东省,  连州市, Lianzhou,23988,34809
广东省,  普宁市, Puning,158930,231255
广东省,  罗定市, Luoding,80131,107505
广西壮族自治区,  横州市, Hengzhou,67960,94942
广西壮族自治区,  荔浦市, Lipu,17954,25567
广西壮族自治区,  岑溪市, Cenxi,67258,99553
广西壮族自治区,  东兴市, Dongxing,12807,24468
广西壮族自治区,  桂平市, Guiping,129033,158402
广西壮族自治区,  北流市, Beiliu,120781,163295
广西壮族自治区,  靖西市, Jingxi,32599,44257
广西壮族自治区,  平果市, Pingguo,38225,44483
广西壮族自治区,  合山市, Heshan,4878,8437
广西壮族自治区,  凭祥市, Pingxiang,6390,12588
海南省,  五指山市, Wuzhishan,9073,7860
海南省,  琼海市, Qionghai,35937,42693
海南省,  文昌市, Wenchang,32937,42470
海南省,  万宁市, Wanning,31622,45053
海南省,  东方市, Dongfang,30887,39969
四川省,  都江堰市, Dujiangyan,28953,38553
四川省,  彭州市, Pengzhou,28227,42044
四川省,  邛崃市, Qionglai,25232,32110
四川省,  崇州市, Chongzhou,24899,35927
四川省,  简阳市, Jianyang,62874,61399
四川省,  广汉市, Guanghan,19364,30313
四川省,  什邡市, Shifang,14560,18328
四川省,  绵竹市, Mianzhu,13504,18744
四川省,  江油市, Jiangyou,30770,38012
四川省,  射洪市, Shehong,33248,39399
四川省,  隆昌市, Longchang,34494,34652
四川省,  峨眉山市, Emeishan,16747,22461
四川省,  阆中市, Langzhong,28398,31929
四川省,  华蓥市, Huaying,15115,19415
四川省,  万源市, Wanyuan,27187,30785
四川省,  马尔康市, Maerkang,3665,3945
四川省,  康定市, Kangding,8465,8827
四川省,  西昌市, Xichang,55283,99921
四川省,  会理市, Huili,13578,27574
贵州省,  清镇市, Qingzhen,40097,61173
贵州省,  盘州市, Panzhou,67405,129967
贵州省,  赤水市, Chishui,17674,20033
贵州省,  仁怀市, Renhuai,40154,65884
贵州省,  黔西市, Qianxi,53508,85571
贵州省,  兴义市, Xingyi,107338,108752
贵州省,  兴仁市, Xingren,31765,45281
贵州省,  凯里市, Kaili,58468,68021
贵州省,  都匀市, Duyun,32891,39670
贵州省,  福泉市, Fuquan,19287,30305
云南省,  安宁市, Anning,21101,27335
云南省,  宣威市, Xuanwei,102913,101013
云南省,  澄江市, Chengjiang,5852,11468
云南省,  腾冲市, Tengchong,48773,49906
云南省,  水富市, Shuifu,11342,8479
云南省,  楚雄市, Chuxiong,43607,42557
云南省,  禄丰市, Lufeng,17457,21490
云南省,  个旧市, Gejiu,23192,29164
云南省,  开远市, Kaiyuan,17523,25095
云南省,  蒙自市, Mengzi,34448,51766
云南省,  弥勒市, Mile,32084,42216
云南省,  文山市, Wenshan,43410,60778
云南省,  景洪市, Jinghong,32903,48643
云南省,  大理市, Dali,19927,50869
云南省,  瑞丽市, Ruili,11729,19630
云南省,  芒市, Mangshi,28941,38712
云南省,  泸水市, Lushui,13772,19022
云南省,  香格里拉市, Shangri-la,4925,12536
西藏自治区,  米林市, Milin,1240,2377
西藏自治区,  错那市, Cuona,386,713
陕西省,  兴平市, Xingping,23176,32671
陕西省,  彬州市, Binzhou,13554,27357
陕西省,  韩城市, Hancheng,17479,29429
陕西省,  华阴市, Huayin,10396,15496
陕西省,  子长市, Zichang,14520,18410
陕西省,  神木市, Shenmu,42866,59839
陕西省,  旬阳市, Xunyang,18658,23907
甘肃省,  华亭市, Huating,12725,15089
甘肃省,  玉门市, Yumen,7312,9857
甘肃省,  敦煌市, Dunhuang,7167,8891
甘肃省,  临夏市, Linxia,27695,37644
甘肃省,  合作市, Hezuo,9863,9536
  青海省,  同仁市, Tongren,3824,10982
  青海省,  玉树市, Yushu,6292,15467
  青海省,  格尔木市, Golmud,12997,19571
  青海省,  德令哈市, Delingha,4066,6497
  青海省,  茫崖市, Mangya,428,633
宁夏回族自治区,  灵武市, Lingwu,15385,20996
宁夏回族自治区,  青铜峡市, Qingtongxia,12597,13511
新疆维吾尔自治区,  昌吉市, Changji,28571,37818
新疆维吾尔自治区,  阜康市, Fukang,8094,11254
新疆维吾尔自治区,  博乐市, Bole,11722,17683
新疆维吾尔自治区,  阿拉山口市, Alashankou,247,597
新疆维吾尔自治区,  库尔勒市, Korla,33530,58074
新疆维吾尔自治区,  阿克苏市, Akesu,47260,88656
新疆维吾尔自治区,  库车市, Kuche,41063,62126
新疆维吾尔自治区,  阿图什市, Artux,26587,44515
新疆维吾尔自治区,  喀什市, Kashi,75531,118730
新疆维吾尔自治区,  和田市, Hetian,39807,99448
新疆维吾尔自治区,  伊宁市, Yining,48592,74451
新疆维吾尔自治区,  奎屯市, Kuitun,12386,12346
新疆维吾尔自治区,  霍尔果斯市, Horgos,2872,3364
新疆维吾尔自治区,  塔城市, Tacheng,10234,9764
新疆维吾尔自治区,  乌苏市, Wusu,12135,14335
新疆维吾尔自治区,  沙湾市, Shawan,8606,11281
新疆维吾尔自治区,  阿勒泰市, Aletai,8904,12161
新疆维吾尔自治区,  石河子市, Shihezi,19257,28511
新疆维吾尔自治区,  阿拉尔市, Alar,23798,31805
新疆维吾尔自治区,  图木舒克市, Tumushuke,24343,39698
新疆维吾尔自治区,  五家渠市, Wujiaqu,13865,7556
新疆维吾尔自治区,  北屯市, Beitun,4798,5705
新疆维吾尔自治区,  铁门关市, Tiemenguan,14021,16930
新疆维吾尔自治区,  双河市, Shuanghe,4364,3417
新疆维吾尔自治区,  可克达拉市, Cocodala,7892,6244
新疆维吾尔自治区,  昆玉市, Kunyu,2956,10542
新疆维吾尔自治区,  胡杨河市, Huyanghe,2220,1304
新疆维吾尔自治区,  新星市, Xinxing,5633,6603
新疆维吾尔自治区,  白杨市, Baiyang,332,595
