省份,城市,City,普通高中_全市,普通高中_市辖区,初中阶段_全市,初中阶段_市辖区
北京市,北京市,Beijing,22,22,37,37
天津市,天津市,Tianjin,22,22,38,38
河北省,  石家庄市, Shijiazhuang,23,12,46,20
河北省,  唐山市, Tangshan,15,6,26,11
河北省,  秦皇岛市, Qinhuangdao,6,3,10,5
河北省,  邯郸市, Handan,27,10,55,20
河北省,  邢台市, Xingtai,18,6,36,10
河北省,  保定市, Baoding,30,9,49,12
河北省,  张家口市, Zhangjiakou,9,4,14,6
河北省,  承德市, Chengde,8,2,14,2
河北省,  沧州市, Cangzhou,18,2,38,4
河北省,  廊坊市, Langfang,11,2,24,5
河北省,  衡水市, Hengshui,19,9,22,7
山西省,  太原市, Taiyuan,8,7,15,12
山西省,  大同市, Datong,6,4,9,6
山西省,  阳泉市, Yangquan,2,1,4,2
山西省,  长治市, Changzhi,6,4,10,6
山西省,  晋城市, Jincheng,4,1,5,2
山西省,  朔州市, Shuozhou,5,2,7,3
山西省,  晋中市, Jinzhong,7,2,12,4
山西省,  运城市, Yuncheng,9,2,15,4
山西省,  忻州市, Xinzhou,5,2,9,3
山西省,  临汾市, Linfen,8,3,13,4
山西省,  吕梁市, Lvliang,8,1,13,3
内蒙古自治区,  呼和浩特市, Hohhot,6,4,9,7
内蒙古自治区,  包头市, Baotu,4,4,7,6
内蒙古自治区,  乌海市, Wuhai,1,1,1,1
内蒙古自治区,  赤峰市, Chifeng,8,3,12,4
内蒙古自治区,  通辽市, Tongliao,6,1,8,2
内蒙古自治区,  鄂尔多斯市, Erdos,4,2,8,3
内蒙古自治区,  呼伦贝尔市, Hulunbuir,3,1,5,"l
1"
内蒙古自治区,  巴彦淖尔市, Bayannur,2,1,3,2
内蒙古自治区,  乌兰察布市, Ulanqab,3,0,4,1
辽宁省,  沈阳市, Shenyang,12,19,,
辽宁省,  大连市, Dalian,10,8,16,13
辽宁省,  鞍山市, Anshan,4,2,7,3
辽宁省,  抚顺市, Fushun,2,2,3,2
辽宁省,  本溪市, Benxi,2,1,2,1
辽宁省,  丹东市, Dandong,3,1,4,1
辽宁省,  锦州市, Jinzhou,4,2,5,2
辽宁省,  营口市, Yingkou,3,2,5,3
辽宁省,  阜新市, Fuxin,3,1,4,1
辽宁省,  辽阳市, Liaoyang,2,1,3,2
辽宁省,  盘锦市, Panjin,2,2,4,3
辽宁省,  铁岭市, Tieling,4,2,5,2
辽宁省,  朝阳市, Chaoyang,6,2,8,2
辽宁省,  葫芦岛市, Huludao,4,2,7,2
吉林省,  长春市, Changchun,16,8,23,13
吉林省,  吉林市, Jilin,6,3,8,4
吉林省,  四平市, Siping,3,1,5,1
吉林省,  辽源市, Liaoyuan,2,1,2,1
吉林省,  通化市, Tonghua,2,1,3,1
吉林省,  白山市, Baishan,2,1,2,1
吉林省,  松原市, Songyuan,5,2,7,2
吉林省,  白城市, Baicheng,3,1,4,1
黑龙江省,  哈尔滨市, Harbin,16,10,25,18
黑龙江省,  齐齐哈尔市, Qiqihar,7,2,9,3
黑龙江省,  鸡西市, Jixi,3,0,3,1
黑龙江省,  鹤岗市, Hegang,1,1,2,1
黑龙江省,  双鸭山市, Shuangyashan,2,1,3,1
黑龙江省,  大庆市, Daqing,6,3,9,5
黑龙江省,  伊春市, Yichun,1,1,1,0
黑龙江省,  佳木斯市, Jiamusi,4,2,9,3
黑龙江省,  七台河市, Qitaihe,1,1,2,2
黑龙江省,  牡丹江市, Mudanjiang,4,1,5,2
黑龙江省,  黑河市, Heihe,2,1,3,0
黑龙江省,  绥化市, Suihua,7,1,12,2
上海市,上海市,Shanghai,21,21,57,57
江苏省,  南京市, Nanjing,11,11,21,21
江苏省,  无锡市, Wuxi,9,5,20,12
江苏省,  徐州市, Xuzhou,24,7,48,16
江苏省,  常州市, Changzhou,7,4,15,10
江苏省,  苏州市, Suzhou,15,6,36,19
江苏省,  南通市, Nantong,9,4,18,9
江苏省,  连云港市, Lianyungang,12,4,23,8
江苏省,  淮安市, Huai'an,11,6,17,11
江苏省,  盐城市, Yancheng,14,4,22,7
江苏省,  扬州市, Yangzhou,7,4,10,6
江苏省,  镇江市, Zhenjiang,4,2,8,3
江苏省,  泰州市, Taizhou,7,3,11,4
江苏省,  宿迁市, Suqian,13,3,28,8
浙江省,  杭州市, Hangzhou,14,13,29,26
浙江省,  宁波市, Ningbo,11,6,24,13
浙江省,  温州市, Wenzhou,14,4,30,8
浙江省,  嘉兴市, Jiaxing,6,2,13,4
浙江省,  湖州市, Huzhou,4,2,8,4
浙江省,  绍兴市, Shaoxing,8,4,13,7
浙江省,  金华市, Jinhua,10,2,20,4
浙江省,  衢州市, Quzhou,4,1,7,3
浙江省,  舟山市, Zhoushan,1,1,2,2
浙江省,  台州市, Taizhou,11,3,20,7
浙江省,  丽水市, Lishui,4,1,8,2
安徽省,  合肥市, Hefei,18,8,27,15
安徽省,  芜湖市, Wuhu,7,4,10,6
安徽省,  蚌埠市, Bengbu,7,2,16,5
安徽省,  淮南市, Huainan,6,3,12,5
安徽省,  马鞍山市, Ma'anshan,4,2,6,3
安徽省,  淮北市, Huaibei,4,2,8,4
安徽省,  铜陵市, Tongling,2,1,3,2
安徽省,  安庆市, Anqing,8,0,13,1
安徽省,  黄山市, Huangshan,2,1,3,1
安徽省,  滁州市, Chuzhou,7,1,12,3
安徽省,  阜阳市, Fuyang,19,5,41,11
安徽省,  宿州市, Suzhou,11,3,25,8
安徽省,  六安市, Lu'an,11,6,18,9
安徽省,  亳州市, Bozhou,12,3,26,8
安徽省,  池州市, Chizhou,3,1,4,2
安徽省,  宣城市, Xuancheng,4,1,7,2
福建省,  福州市, Fuzhou,13,7,27,14
福建省,  厦门市, Xiamen,8,8,16,16
福建省,  莆田市, Putian,8,6,14,10
福建省,  三明市, Sanming,5,2,11,3
福建省,  泉州市, Quanzhou,18,4,37,8
福建省,  漳州市, Zhangzhou,10,5,18,8
福建省,  南平市, Nanping,5,1,10,3
福建省,  龙岩市, Longyan,5,2,10,4
福建省,  宁德市, Ningde,6,1,13,3
江西省,  南昌市, Nanchang,12,6,21,4
江西省,  景德镇市, Jingdezhen,4,2,8,3
江西省,  萍乡市, Pingxiang,4,1,8,3
江西省,  九江市, Jiujiang,12,3,20,4
江西省,  新余市, Xinyu,3,2,5,4
江西省,  鹰潭市, Yingtan,3,2,6,3
江西省,  赣州市, Ganzhou,26,7,43,12
江西省,  吉安市, Ji'an,14,2,24,3
江西省,  宜春市, Yichun,13,3,25,6
江西省,  抚州市, Fuzhou,10,4,17,7
江西省,  上饶市, Shangrao,20,6,31,9
山东省,  济南市, Jinan,15,13,28,25
山东省,  青岛市, Qingdao,16,11,29,20
山东省,  淄博市, Zibo,8,6,16,12
山东省,  枣庄市, Zaozhuang,9,6,19,12
山东省,  东营市, Dongying,4,3,9,6
山东省,  烟台市, Yantai,9,2,21,10
山东省,  潍坊市, Weifang,19,4,28,7
山东省,  济宁市, Jining,18,5,35,11
山东省,  泰安市, Tai'an,9,3,23,8
山东省,  威海市, Weihai,4,1,10,7
山东省,  日照市, Rizhao,5,3,10,5
山东省,  临沂市, Linyi,24,8,56,17
山东省,  德州市, Dezhou,13,3,21,5
山东省,  聊城市, Liaocheng,17,6,31,11
山东省,  滨州市, Binzhou,7,2,13,4
山东省,  菏泽市, Heze,24,6,51,14
河南省,  郑州市, Zhengzhou,26,14,52,26
河南省,  开封市, Kaifeng,14,5,25,8
河南省,  洛阳市, Luoyang,16,7,30,12
河南省,  平顶山市, Pingdingshan,15,3,27,5
河南省,  安阳市, Anyang,16,4,32,9
河南省,  鹤壁市, Hebi,4,2,8,4
河南省,  新乡市, Xinxiang,17,3,32,6
河南省,  焦作市, Jiaozuo,7,2,13,4
河南省,  濮阳市, Puyang,10,4,23,8
河南省,  许昌市, Xuchang,12,3,21,6
河南省,  漯河市, Luohe,5,3,11,6
河南省,  三门峡市, Sanmenxia,4,1,8,2
河南省,  南阳市, Nanyang,34,8,22,12
河南省,  商丘市, Shangqiu,19,4,41,9
河南省,  信阳市, Xinyang,20,4,35,8
河南省,  周口市, Zhoukou,23,5,47,8
河南省,  驻马店市, Zhumadian,20,3,41,6
湖北省,  武汉市, Wuhan,15,15,30,30
湖北省,  黄石市, Huangshi,6,2,11,3
湖北省,  十堰市, Shiyan,7,3,13,6
湖北省,  宜昌市, Yichang,5,2,9,4
湖北省,  襄阳市, Xiangyang,11,5,19,9
湖北省,  鄂州市, Ezhou,2,2,4,4
湖北省,  荆门市, Jingmen,4,2,7,2
湖北省,  孝感市, Xiaogan,8,2,14,3
湖北省,  荆州市, Jingzhou,9,2,15,3
湖北省,  黄冈市, Huanggang,13,1,22,1
湖北省,  咸宁市, Xianning,7,2,12,3
湖北省,  随州市, Suizhou,4,2,7,3
湖南省,  长沙市, Changsha,20,11,34,20
湖南省,  株洲市, Zhuzhou,8,3,15,6
湖南省,  湘潭市, Xiangtan,4,1,8,3
湖南省,  衡阳市, Hengyang,17,3,29,5
湖南省,  邵阳市, Shaoyang,17,2,31,3
湖南省,  岳阳市, Yueyang,10,2,18,4
湖南省,  常德市, Changde,9,2,16,4
湖南省,  张家界市, Zhangjiajie,3,1,6,2
湖南省,  益阳市, Yiyang,7,3,13,4
湖南省,  郴州市, Chenzhou,14,2,25,5
湖南省,  永州市, Yongzhou,13,3,26,6
湖南省,  怀化市, Huaihua,10,2,20,4
湖南省,  娄底市, Loudi,10,2,18,4
广东省,  广州市, Guangzhou,18,18,46,46
广东省,  韶关市, Shaoguan,6,1,13,3
广东省,  深圳市, Shenzhen,22,22,45,45
广东省,  珠海市, Zhuhai,4,4,9,9
广东省,  汕头市, Shantou,15,15,26,26
广东省,  佛山市, Foshan,14,14,30,30
广东省,  江门市, Jiangmen,9,3,16,7
广东省,  湛江市, Zhanjiang,14,5,35,11
广东省,  茂名市, Maoming,16,2,34,3
广东省,  肇庆市, Zhaoqing,8,4,20,8
广东省,  惠州市, Huizhou,12,7,28,15
广东省,  梅州市, Meizhou,9,2,19,4
广东省,  汕尾市, Shanwei,6,1,14,2
广东省,  河源市, Heyuan,9,2,16,4
广东省,  阳江市, Yangjiang,6,3,13,6
广东省,  清远市, Qingyuan,8,4,19,9
广东省,  东莞市, Dongguan,13,30,,
广东省,  中山市, Zhongshan,6,15,,
广东省,  潮州市, Chaozhou,5,4,10,7
广东省,  揭阳市, Jieyang,15,5,26,8
广东省,  云浮市, Yunfu,5,0,13,0
广西壮族自治区,  南宁市, Nanning,19,11,36,22
广西壮族自治区,  柳州市, Liuzhou,9,5,16,10
广西壮族自治区,  桂林市, Guilin,12,4,19,5
广西壮族自治区,  梧州市, Wuzhou,8,2,15,4
广西壮族自治区,  北海市, Beihai,4,2,8,4
广西壮族自治区,  防城港市, Fangchenggang,2,0,5,3
广西壮族自治区,  钦州市, Qinzhou,8,4,20,9
广西壮族自治区,  贵港市, Guigang,19,10,25,10
广西壮族自治区,  玉林市, Yulin,18,5,36,7
广西壮族自治区,  百色市, Baise,10,3,17,4
广西壮族自治区,  贺州市, Hezhou,5,1,12,6
广西壮族自治区,  河池市, Hechi,9,3,19,4
广西壮族自治区,  来宾市, Laibin,5,3,10,5
广西壮族自治区,  崇左市, Chongzuo,5,2,8,2
海南省,  海口市, Haikou,6,6,11,11
海南省,  三亚市, Sanya,2,2,4,4
海南省,  三沙市, Sansha,,,,
海南省,  儋州市, Danzhou,2,5,,
重庆市,重庆市,Chongqing,68,47,105,80
四川省,  成都市, Chengdu,27,16,49,34
四川省,  自贡市, Zigong,4,2,9,4
四川省,  攀枝花市, Panzhihua,2,2,4,2
四川省,  泸州市, Luzhou,11,4,17,6
四川省,  德阳市, Deyang,5,2,10,3
四川省,  绵阳市, Mianyang,11,7,16,8
四川省,  广元市, Guangyuan,5,2,8,3
四川省,  遂宁市, Suining,5,2,9,4
四川省,  内江市, Neijiang,6,2,11,4
四川省,  乐山市, Leshan,5,1,13,3
四川省,  南充市, Nanchong,11,4,18,6
四川省,  眉山市, Meishan,5,2,8,3
四川省,  宜宾市, Yibin,9,5,19,9
四川省,  广安市, Guang'an,7,3,12,4
四川省,  达州市, Dazhou,12,4,20,6
四川省,  雅安市, Ya'an,2,1,4,2
四川省,  巴中市, Bazhong,5,2,10,4
四川省,  资阳市, Ziyang,6,2,9,3
贵州省,  贵阳市, Guiyang,10,21,12,
贵州省,  六盘水市, Liupanshui,7,4,16,8
贵州省,  遵义市, Zunyi,16,5,32,11
贵州省,  安顺市, Anshun,5,3,13,6
贵州省,  毕节市, Bijie,19,5,43,9
贵州省,  铜仁市, Tongren,10,2,18,4
云南省,  昆明市, Kunming,15,9,23,15
云南省,  曲靖市, Qujing,18,5,27,5
云南省,  玉溪市, Yuxi,4,2,7,2
云南省,  保山市, Baoshan,5,2,9,3
云南省,  昭通市, Zhaotong,16,3,27,5
云南省,  丽江市, Lijiang,2,1,4,1
云南省,  普洱市, Pu'er,4,1,9,2
云南省,  临沧市, Lincang,5,1,10,3
西藏自治区,  拉萨市, Lhasa,2,2,3,2
西藏自治区,  日喀则市, Xigazê,2,2,4,1
西藏自治区,  昌都市, Qamdo,2,3,0,
西藏自治区,  林芝市, Nyingchi,1,1,1,0
西藏自治区,  山南市, Lhoka,1,1,0,
西藏自治区,  那曲市, Nagqu,1,3,1,
陕西省,  西安市, Xi'an,19,17,38,35
陕西省,  铜川市, Tongchuan,1,1,2,2
陕西省,  宝鸡市, Baoji,6,4,11,6
陕西省,  咸阳市, Xianyang,8,2,14,3
陕西省,  渭南市, Weinan,8,2,15,4
陕西省,  延安市, Yan'an,5,3,16,8
陕西省,  汉中市, Hanzhong,6,2,10,3
陕西省,  榆林市, Yulin,8,2,16,4
陕西省,  安康市, Ankang,6,2,10,4
陕西省,  商洛市, Shangluo,4,1,8,1
甘肃省,  兰州市, Lanzhou,7,4,11,8
甘肃省,  嘉峪关市, Jiayuguan,1,1,,
甘肃省,  金昌市, Jinchang,1,1,2,1
甘肃省,  白银市, Baiyin,3,1,6,2
甘肃省,  天水市, Tianshui,7,3,13,5
甘肃省,  武威市, Wuwei,3,2,5,3
甘肃省,  张掖市, Zhangye,2,1,4,2
甘肃省,  平凉市, Pingliang,4,1,8,2
甘肃省,  酒泉市, Jiuquan,2,1,3,1
甘肃省,  庆阳市, Qingyang,5,1,10,2
甘肃省,  定西市, Dingxi,5,1,9,1
甘肃省,  陇南市, Longnan,6,1,11,3
青海省,  西宁市, Xining,5,4,8,6
青海省,  海东市, Haidong,4,1,6,1
宁夏回族自治区,  银川市, Yinchuan,6,4,9,6
宁夏回族自治区,  石嘴山市, Shizuishan,2,1,2,1
宁夏回族自治区,  吴忠市, Wuzhong,4,1,7,2
宁夏回族自治区,  固原市, Guyuan,3,1,6,3
宁夏回族自治区,  中卫市, Zhongwei,3,1,5,1
新疆维吾尔自治区,  乌鲁木齐市, Urumqi,7,7,13,12
新疆维吾尔自治区,  克拉玛依市, Karamay,1,1,2,2
新疆维吾尔自治区,  吐鲁番市, Turpan,1,1,3,2
新疆维吾尔自治区,  哈密市, Hami,1,1,2,2
