省份,城市,City,货物进口额,货物出口额
北京市,北京市,Beijing,304662637,60000516
天津市,天津市,Tianjin,43772059,36313836
河北省,  石家庄市, Shijiazhuang,4667222,7741396
河北省,  唐山市, Tangshan,10649968,5802104
河北省,  秦皇岛市, Qinhuangdao,1538637,2698778
河北省,  邯郸市, Handan,1035898,1389101
河北省,  邢台市, Xingtai,2261000,272000
河北省,  保定市, Baoding,508387,6632244
河北省,  张家口市, Zhangjiakou,75024,709168
河北省,  承德市, Chengde,59012,204000
河北省,  沧州市, Cangzhou,1705000,2979000
河北省,  廊坊市, Langfang,2518744,2181096
河北省,  衡水市, Hengshui,157766,2207980
山西省,  太原市, Taiyuan,5227676,8269409
山西省,  大同市, Datong,44835,387398
山西省,  阳泉市, Yangquan,108440,53603
山西省,  长治市, Changzhi,12769,120311
山西省,  晋城市, Jincheng,172998,223165
山西省,  朔州市, Shuozhou,24893,47714
山西省,  晋中市, Jinzhong,28606,293323
山西省,  运城市, Yuncheng,548196,485307
山西省,  忻州市, Xinzhou,58496,177081
山西省,  临汾市, Linfen,42218,211838
山西省,  吕梁市, Lvliang,189085,196924
内蒙古自治区,  呼和浩特市, Hohhot,762956,1180616
内蒙古自治区,  包头市, Baotou,1777700,1235300
内蒙古自治区,  乌海市, Wuhai,17970,103306
内蒙古自治区,  赤峰市, Chifeng,1850000,436000
内蒙古自治区,  通辽市, Tongliao,65854,389937
内蒙古自治区,  鄂尔多斯市, Erdos,471756,1169935
内蒙古自治区,  呼伦贝尔市, Hulunbuir,1107725,1793240
内蒙古自治区,  巴彦淖尔市, Bayannur,3653720,716420
内蒙古自治区,  乌兰察布市, Ulanqab,157000,231000
辽宁省,  沈阳市, Shenyang,9448395,5245071
辽宁省,  大连市, Dalian,24720686,20807715
辽宁省,  鞍山市, Anshan,1740912,1413824
辽宁省,  抚顺市, Fushun,53952,479732
辽宁省,  本溪市, Benxi,891319,1119317
辽宁省,  丹东市, Dandong,241012,1465126
辽宁省,  锦州市, Jinzhou,203476,572509
辽宁省,  营口市, Yingkou,2446593,2315164
辽宁省,  阜新市, Fuxin,24825,169120
辽宁省,  辽阳市, Liaoyang,51846,187274
辽宁省,  盘锦市, Panjin,855290,196572
辽宁省,  铁岭市, Tieling,385284,308111
辽宁省,  朝阳市, Chaoyang,213991,450941
辽宁省,  葫芦岛市, Huludao,289896,299351
吉林省,  长春市, Changchun,8946225,3313004
吉林省,  吉林市, Jilin,210502,418009
吉林省,  四平市, Siping,741,16652
吉林省,  辽源市, Liaoyuan,22066,135035
吉林省,  通化市, Tonghua,104264,149413
吉林省,  白山市, Baishan,17951,69594
吉林省,  松原市, Songyuan,1997,106322
吉林省,  白城市, Baicheng,14181,311595
黑龙江省,  哈尔滨市, Harbin,2824881,2128336
黑龙江省,  齐齐哈尔市, Qiqihar,395359,548889
黑龙江省,  鸡西市, Jixi,53800,977600
黑龙江省,  鹤岗市, Hegang,294373,13083
黑龙江省,  双鸭山市, Shuangyashan,92389,185139
黑龙江省,  大庆市, Daqing,13645535,721374
黑龙江省,  伊春市, Yichun,33383,50989
黑龙江省,  佳木斯市, Jiamusi,913107,348038
黑龙江省,  七台河市, Qitaihe,229,5513
黑龙江省,  牡丹江市, Mudanjiang,1526680,1710471
黑龙江省,  黑河市, Heihe,2137248,494948
黑龙江省,  绥化市, Suihua,257700,359498
上海市,上海市,Shanghai,247436650,173779406
江苏省,  南京市, Nanjing,23268158,33331228
江苏省,  无锡市, Wuxi,24072172,46581041
江苏省,  徐州市, Xuzhou,2101824,9974207
江苏省,  常州市, Changzhou,6852734,24983529
江苏省,  苏州市, Suzhou,94325060,150815900
江苏省,  南通市, Nantong,12105989,22896933
江苏省,  连云港市, Lianyungang,10015211,3593431
江苏省,  淮安市, Huai' an,1458830,3965530
江苏省,  盐城市, Yancheng,4371672,10151848
江苏省,  扬州市, Yangzhou,2043751,8513949
江苏省,  镇江市, Zhenjiang,2449004,7415066
江苏省,  泰州市, Taizhou,4062560,9381372
江苏省,  宿迁市, Suqian,619241,5587310
浙江省,  杭州市, Hangzhou,26910005,53387203
浙江省,  宁波市, Ningbo,44915041,82878237
浙江省,  温州市, Wenzhou,4825091,23393959
浙江省,  嘉兴市, Jiaxing,10723385,33374131
浙江省,  湖州市, Huzhou,1283540,14904326
浙江省,  绍兴市, Shaoxing,4144966,38102107
浙江省,  金华市, Jinhua,10668587,66306636
浙江省,  衢州市, Quzhou,2615786,4542285
浙江省,  舟山市, Zhoushan,24295633,11490063
浙江省,  台州市, Taizhou,2299496,25145338
浙江省,  丽水市, Lishui,642443,3129559
安徽省,  合肥市, Hefei,12610536,23270735
安徽省,  芜湖市, Wuhu,2400194,10347306
安徽省,  蚌埠市, Bengbu,616924,1162060
安徽省,  淮南市, Huainan,43760,1026417
安徽省,  马鞍山市, Ma'anshan,2127779,2227462
安徽省,  淮北市, Huaibei,103815,970357
安徽省,  铜陵市, Tongling,7085507,848069
安徽省,  安庆市, Anqing,883312,2701213
安徽省,  黄山市, Huangshan,109810,751929
安徽省,  滁州市, Chuzhou,635039,3458896
安徽省,  阜阳市, Fuyang,152573,1380193
安徽省,  宿州市, Suzhou,58158,603523
安徽省,  六安市, Lu'an,117889,912792
安徽省,  亳州市, Bozhou,59961,352090
安徽省,  池州市, Chizhou,1021606,355308
安徽省,  宣城市, Xuancheng,182701,1944041
福建省,  福州市, Fuzhou,9558924,26480306
福建省,  厦门市, Xiamen,49959514,44744893
福建省,  莆田市, Putian,3149213,3270245
福建省,  三明市, Sanming,101000,1478000
福建省,  泉州市, Quanzhou,7137687,18855202
福建省,  漳州市, Zhangzhou,3609000,8573000
福建省,  南平市, Nanping,54600,1253600
福建省,  龙岩市, Longyan,2186118,2003215
福建省,  宁德市, Ningde,4000165,11001501
江西省,  南昌市, Nanchang,3252850,7876228
江西省,  景德镇市, Jingdezhen,275900,1028800
江西省,  萍乡市, Pingxiang,121940,1510155
江西省,  九江市, Jiujiang,1982462,4854658
江西省,  新余市, Xinyu,3175312,2583089
江西省,  鹰潭市, Yingtan,3303863,1059492
江西省,  赣州市, Ganzhou,3779092,6091933
江西省,  吉安市, Ji'an,944177,4366865
江西省,  宜春市, Yichun,260070,2627604
江西省,  抚州市, Fuzhou,146554,2185684
江西省,  上饶市, Shangrao,446581,5099971
山东省,  济南市, Jinan,7875984,13734049
山东省,  青岛市, Qingdao,40500155,47127856
山东省,  淄博市, Zibo,4115874,6249887
山东省,  枣庄市, Zaozhuang,335790,4795472
山东省,  东营市, Dongying,18469581,6569446
山东省,  烟台市, Yantai,19162253,26528765
山东省,  潍坊市, Weifang,11007940,23023404
山东省,  济宁市, Jining,1829362,7885616
山东省,  泰安市, Tai'an,640725,3935116
山东省,  威海市, Weihai,5051167,15016752
山东省,  日照市, Rizhao,8666682,5063437
山东省,  临沂市, Linyi,1481107,15348987
山东省,  德州市, Dezhou,1220528,5766586
山东省,  聊城市, Liaocheng,2305322,3607847
山东省,  滨州市, Binzhou,5892584,6025043
山东省,  菏泽市, Heze,3725766,3613652
河南省,  郑州市, Zhengzhou,19532286,35692007
河南省,  开封市, Kaifeng,177800,955400
河南省,  洛阳市, Luoyang,458470,1941349
河南省,  平顶山市, Pingdingshan,23306,546114
河南省,  安阳市, Anyang,211000,547000
河南省,  鹤壁市, Hebi,34000,710000
河南省,  新乡市, Xinxiang,195000,1329000
河南省,  焦作市, Jiaozuo,419000,1794000
河南省,  濮阳市, Puyang,964000,796000
河南省,  许昌市, Xuchang,343746,2372133
河南省,  漯河市, Luohe,211000,477000
河南省,  三门峡市, Sanmenxia,2058759,255065
河南省,  南阳市, Nanyang,425056,1947572
河南省,  商丘市, Shangqiu,148000,506000
河南省,  信阳市, Xinyang,220600,385900
河南省,  周口市, Zhoukou,446393,646343
河南省,  驻马店市, Zhumadian,61008,725353
湖北省,  武汉市, Wuhan,14405613,21659031
湖北省,  黄石市, Huangshi,2858017,1955967
湖北省,  十堰市, Shiyan,60445,1742880
湖北省,  宜昌市, Yichang,649014,3745312
湖北省,  襄阳市, Xiangyang,557497,3863441
湖北省,  鄂州市, Ezhou,273068,317681
湖北省,  荆门市, Jingmen,459076,1169414
湖北省,  孝感市, Xiaogan,285308,1822937
湖北省,  荆州市, Jingzhou,334517,1840582
湖北省,  黄冈市, Huanggang,125810,1412589
湖北省,  咸宁市, Xianning,82905,1154621
湖北省,  随州市, Suizhou,22534,1127589
湖南省,  长沙市, Changsha,9146952,18968138
湖南省,  株洲市, Zhuzhou,555243,1402712
湖南省,  湘潭市, Xiangtan,1259900,2427800
湖南省,  衡阳市, Hengyang,1636174,2824849
湖南省,  邵阳市, Shaoyang,96578,2038858
湖南省,  岳阳市, Yueyang,5366563,1564885
湖南省,  常德市, Changde,545854,1276682
湖南省,  张家界市, Zhangjiajie,29298,
湖南省,  益阳市, Yiyang,113316,627816
湖南省,  郴州市, Chenzhou,1667297,2721497
湖南省,  永州市, Yongzhou,119666,4243781
湖南省,  怀化市, Huaihua,115000,921000
湖南省,  娄底市, Loudi,957000,776000
广东省,  广州市, Guangzhou,44115267,65015649
广东省,  韶关市, Shaoguan,1082104,872781
广东省,  深圳市, Shenzhen,141586240,245520744
广东省,  珠海市, Zhuhai,9399473,20223502
广东省,  汕头市, Shantou,1263897,5134832
广东省,  佛山市, Foshan,10901299,48752559
广东省,  江门市, Jiangmen,3237214,14082851
广东省,  湛江市, Zhanjiang,4969623,2036644
广东省,  茂名市, Maoming,871000,490000
广东省,  肇庆市, Zhaoqing,961230,2758567
广东省,  惠州市, Huizhou,13739507,20354101
广东省,  梅州市, Meizhou,217487,791721
广东省,  汕尾市, Shanwei,744849,1318491
广东省,  河源市, Heyuan,429851,1664853
广东省,  阳江市, Yangjiang,718749,1446590
广东省,  清远市, Qingyuan,3121636,2550387
广东省,  东莞市, Dongguan,43626911,84608688
广东省,  中山市, Zhongshan,3648000,22119000
广东省,  潮州市, Chaozhou,522002,2011141
广东省,  揭阳市, Jieyang,983997,1314139
广东省,  云浮市, Yunfu,401258,768511
广西壮族自治区,  南宁市, Nanning,6360189,6230454
广西壮族自治区,  柳州市, Liuzhou,1012000,2518000
广西壮族自治区,  桂林市, Guilin,98127,923247
广西壮族自治区,  梧州市, Wuzhou,1188128,364733
广西壮族自治区,  北海市, Beihai,2122395,1583241
广西壮族自治区,  防城港市, Fangchenggang,9009498,959741
广西壮族自治区,  钦州市, Qinzhou,6612092,975652
广西壮族自治区,  贵港市, Guigang,224751,270182
广西壮族自治区,  玉林市, Yulin,281000,437773
广西壮族自治区,  百色市, Baise,359700,2910859
广西壮族自治区,  贺州市, Hezhou,30787,274141
广西壮族自治区,  河池市, Hechi,276538,220596
广西壮族自治区,  来宾市, Laibin,22389,166313
广西壮族自治区,  崇左市, Chongzuo,5370966,18565796
海南省,  海口市, Haikou,4982705,2918230
海南省,  三亚市, Sanya,2087985,334866
海南省,  三沙市, Sansha,,
海南省,  儋州市, Danzhou,7912958,2844407
重庆市,重庆市,Chongqing,23552020,47821928
四川省,  成都市, Chengdu,29511553,45386373
四川省,  自贡市, Zigong,141042,456296
四川省,  攀枝花市, Panzhihua,135940,409707
四川省,  泸州市, Luzhou,702860,1506143
四川省,  德阳市, Deyang,672154,1595725
四川省,  绵阳市, Mianyang,822625,2035157
四川省,  广元市, Guangyuan,32615,150227
四川省,  遂宁市, Suining,599700,489400
四川省,  内江市, Neijiang,116509,1008286
四川省,  乐山市, Leshan,159400,541900
四川省,  南充市, Nanchong,42808,1101736
四川省,  眉山市, Meishan,384955,964562
四川省,  宜宾市, Yibin,1349167,2292718
四川省,  广安市, Guang'an,54572,418159
四川省,  达州市, Dazhou,42352,996892
四川省,  雅安市, Ya'an,470479,246025
四川省,  巴中市, Bazhong,118003,12374
四川省,  资阳市, Ziyang,117874,400564
贵州省,  贵阳市, Guiyang,1992828,3803472
贵州省,  六盘水市, Liupanshui,117993,29973
贵州省,  遵义市, Zunyi,194779,656556
贵州省,  安顺市, Anshun,46700,77800
贵州省,  毕节市, Bijie,2000,53000
贵州省,  铜仁市, Tongren,200,33000
云南省,  昆明市, Kunming,9071409,4396347
云南省,  曲靖市, Qujing,61012,241190
云南省,  玉溪市, Yuxi,211834,242594
云南省,  保山市, Baoshan,1061576,179329
云南省,  昭通市, Zhaotong,304,5273
云南省,  丽江市, Lijiang,663,23003
云南省,  普洱市, Pu'er,754770,221321
云南省,  临沧市, Lincang,206258,202746
西藏自治区,  拉萨市, Lhasa,105596,446159
西藏自治区,  日喀则市, Xigaze,7100,535100
西藏自治区,  昌都市, Qamdo,22,86
西藏自治区,  林芝市, Nyingchi,37,88
西藏自治区,  山南市, Lhoka,1146,579
西藏自治区,  那曲市, Nagqu,,
陕西省,  西安市, Xi'an,12635971,23339960
陕西省,  铜川市, Tongchuan,33259,119898
陕西省,  宝鸡市, Baoji,309857,720872
陕西省,  咸阳市, Xianyang,640134,714041
陕西省,  渭南市, Weinan,67662,185923
陕西省,  延安市, Yan'an,167443,30942
陕西省,  汉中市, Hanzhong,118348,276969
陕西省,  榆林市, Yulin,91535,485792
陕西省,  安康市, Ankang,507,201144
陕西省,  商洛市, Shangluo,10900,160600
甘肃省,  兰州市, Lanzhou,703475,472615
甘肃省,  嘉峪关市, Jiayuguan,137762,10592
甘肃省,  金昌市, Jinchang,1592828,117972
甘肃省,  白银市, Baiyin,1055970,68914
甘肃省,  天水市, Tianshui,129000,213000
甘肃省,  武威市, Wuwei,1345,62643
甘肃省,  张掖市, Zhangye,2678,43236
甘肃省,  平凉市, Pingliang,216,28058
甘肃省,  酒泉市, Jiuquan,14518,149360
甘肃省,  庆阳市, Qingyang,1758,13393
甘肃省,  定西市, Dingxi,29150,12460
甘肃省,  陇南市, Longnan,258,38788
青海省,  西宁市, Xining,188621,199714
青海省,  海东市, Haidong,681,37883
宁夏回族自治区,  银川市, Yinchuan,419639,882330
宁夏回族自治区,  石嘴山市, Shizuishan,83852,405265
宁夏回族自治区,  吴忠市, Wuzhong,14093,42337
宁夏回族自治区,  固原市, Guyuan,10466,15354
宁夏回族自治区,  中卫市, Zhongwei,27926,152856
新疆维吾尔自治区,  乌鲁木齐市, Urumqi,1545756,5455475
新疆维吾尔自治区,  克拉玛依市, Karamay,12222,156049
新疆维吾尔自治区,  吐鲁番市, Turpan,469,49427
新疆维吾尔自治区,  哈密市, Hami,59738,24485
