省份,城市,City,住户储蓄存款余额,年末金融机构各项贷款余额
河北省,  辛集市, Xinji,4396879,
河北省,  晋州市, Jinzhou,,
河北省,  新乐市, Xinle,,
河北省,  遵化市, Zunhua,7417121,4730605
河北省,  迁安市, Qian'an,10882992,9767780
河北省,  滦州市, Luanzhou,4835489,3128162
河北省,  武安市, Wu'an,9096733,10165528
河北省,  南宫市, Nangong,3436657,2266788
河北省,  沙河市, Shahe,4278130,3516580
河北省,  涿州市, Zhuozhou,7149074,6557065
河北省,  定州市, Dingzhou,8750000,4961000
河北省,  安国市, Anguo,3554344,2306179
河北省,  高碑店市, Gaobeidian,6965159,8416492
河北省,  平泉市, Pingquan,3715500,2945700
河北省,  泊头市, Botou,5517700,2409900
河北省,  任丘市, Renqiu,5030000,
河北省,  黄骅市, Huanghua,6379795,11152133
河北省,  河间市, Hejian,6660583,3131879
河北省,  霸州市, Bazhou,8763989,7101187
河北省,  三河市, Sanhe,10889902,17749664
河北省,  深州市, Shenzhou,3631957,2609916
山西省,  古交市, Gujiao,2549783,1134205
山西省,  高平市, Gaoping,3880144,2653385
山西省,  怀仁市, Huairen,4114859,1997477
山西省,  介休市, Jiexiu,4533725,3693895
山西省,  永济市, Yongji,2436400,1276500
山西省,  河津市, Hejin,2919948,1766969
山西省,  原平市, Yuanping,4125807,1965494
山西省,  侯马市, Houma,2794048,1752359
山西省,  霍州市, Huozhou,2279807,1664789
山西省,  孝义市, Xiaoyi,5763882,3180679
山西省,  汾阳市, Fenyang,3614462,1802049
内蒙古自治区,  霍林郭勒市, Huolinguole,1339875,1460457
内蒙古自治区,  满洲里市, Manzhouli,2888938,1331900
内蒙古自治区,  牙克石市, Yakeshi,2735144,979500
内蒙古自治区,  扎兰屯市, Zhalantun,2118866,1678300
内蒙古自治区,  额尔古纳市, Eerguna,636281,265800
内蒙古自治区,  根河市, Genhe,966529,384600
内蒙古自治区,  丰镇市, Fengzhen,1582206,846351
内蒙古自治区,  乌兰浩特市, Wulanhaote,3364695,5155494
内蒙古自治区,  阿尔山市, Aershan,287248,381371
内蒙古自治区,  二连浩特市, Erlianhaote,925346,990652
内蒙古自治区,  锡林浩特市, Xilinhaote,3177593,5743704
辽宁省,  新民市, Xinmin,,
辽宁省,  瓦房店市, Wafangdian,9981248,7636334
辽宁省,  庄河市, Zhuanghe,8566986,3376962
辽宁省,  海城市, Haicheng,12270817,5508258
辽宁省,  东港市, Donggang,7665294,3760145
辽宁省,  凤城市, Fengcheng,5166791,2568536
辽宁省,  凌海市, Linghai,3528725,829315
辽宁省,  北镇市, Beizhen,,
辽宁省,  盖州市, Gaizhou,4392844,2578937
辽宁省,  大石桥市, Dashiqiao,6760365,4148865
辽宁省,  灯塔市, Dengta,3485424,1588770
辽宁省,  调兵山市, Diaobingshan,,
辽宁省,  开原市, Kaiyuan,3582828,1261920
辽宁省,  北票市, Beipiao,3402115,1171645
辽宁省,  凌源市, Lingyuan,4665271,1268497
辽宁省,  兴城市, Xingcheng,4999759,3383690
吉林省,  榆树市, Yushu,4955000,3197500
吉林省,  德惠市, Dehui,4820600,2259859
吉林省,  公主岭市, Gongzhuling,6934500,4163800
吉林省,  蛟河市, Jiaohe,2585380,1049285
吉林省,  桦甸市, Huadian,2641909,
吉林省,  舒兰市, Shulan,3034064,1626943
吉林省,  磐石市, Panshi,2933411,1740402
吉林省,  双辽市, Shuangliao,1088100,
吉林省,  梅河口市, Meihekou,4942321,2434845
吉林省,  集安市, Ji'an,1962750,1084579
吉林省,  临江市, Linjiang,1235185,620606
吉林省,  扶余市, Fuyu,2694650,1376699
吉林省,  洮南市, Taonan,1932797,1267971
吉林省,  大安市, Daan,2050697,1639598
吉林省,  延吉市, Yanji,9152540,5834671
吉林省,  图们市, Tumen,1006676,521926
吉林省,  敦化市, Dunhua,4122663,2646227
吉林省,  珲春市, Hunchun,2453294,2015814
吉林省,  龙井市, Longjing,1386682,598186
吉林省,  和龙市, Helong,1088437,846978
黑龙江省,  尚志市, Shangzhi,3485000,1388000
黑龙江省,  五常市, Wuchang,4331000,1960000
黑龙江省,  讷河市, Nehe,2589000,1611000
黑龙江省,  虎林市, Hulin,2757000,2843088
黑龙江省,  密山市, Mishan,2785000,1213000
黑龙江省,  铁力市, Tieli,2359000,463000
黑龙江省,  同江市, Tongjiang,921289,1285925
黑龙江省,  富锦市, Fujin,2297437,6942561
黑龙江省,  抚远市, Fuyuan,659598,577637
黑龙江省,  绥芬河市, Suifenhe,1737472,862429
黑龙江省,  海林市, Hailin,2442174,675545
黑龙江省,  宁安市, Ning'an,2517642,649799
黑龙江省,  穆棱市, Muling,1656151,518411
黑龙江省,  东宁市, Dongning,2102108,733679
黑龙江省,  北安市, Bei'an,3089560,1876986
黑龙江省,  五大连池市, Wudalianchi,1910019,545073
黑龙江省,  嫩江市, Nenjiang,3126741,1364355
黑龙江省,  安达市, Anda,2616000,1391000
黑龙江省,  肇东市, Zhaodong,4121000,2086694
黑龙江省,  海伦市, Hailun,3204000,1558000
黑龙江省,  漠河市, Mohe,551619,349724
江苏省,  江阴市, Jiangyin,24711800,48236200
江苏省,  宜兴市, Yixing,21261600,30665800
江苏省,  新沂市, Xinyi,5090315,9130187
江苏省,  邳州市, Pizhou,7937965,11924285
江苏省,  溧阳市, Liyang,12725407,20828494
江苏省,  常熟市, Changshu,26915473,46111079
江苏省,  张家港市, Zhangjiagang,24195080,47534645
江苏省,  昆山市, Kunshan,28624600,70855216
江苏省,  太仓市, Taicang,12199530,29937220
江苏省,  启东市, Qidong,16726537,20016778
江苏省,  如皋市, Rugao,15992455,21744241
江苏省,  海安市, Haian,15320357,22119865
江苏省,  东台市, Dongtai,11605728,11748781
江苏省,  仪征市, Yizheng,6573967,10286999
江苏省,  高邮市, Gaoyou,8055557,10405471
江苏省,  丹阳市, Danyang,12763379,19871345
江苏省,  扬中市, Yangzhong,5945959,10547290
江苏省,  句容市, Jurong,6946215,17229263
江苏省,  兴化市, Xinghua,11819571,12885407
江苏省,  靖江市, Jingjiang,10579457,18309485
江苏省,  泰兴市, Taixing,10197043,17711560
浙江省,  建德市, Jiande,5260038,9911000
浙江省,  余姚市, Yuyao,18856826,27269844
浙江省,  慈溪市, Cixi,27181263,43002052
浙江省,  瑞安市, Rui'an,20421854,24930430
浙江省,  乐清市, Yueqing,19441716,25629258
浙江省,  龙港市, Longgang,2856712,8305670
浙江省,  海宁市, Haining,15491092,28615326
浙江省,  平湖市, Pinghu,8631550,20561248
浙江省,  桐乡市, Tongxiang,14069897,30812983
浙江省,  诸暨市, Zhuji,17205821,25817955
浙江省,  嵊州市, Shengzhou,8761738,13409114
浙江省,  兰溪市, Lanxi,6093013,10763813
浙江省,  义乌市, Yiwu,29398361,50138933
浙江省,  东阳市, Dongyang,13916001,19997442
浙江省,  永康市, Yongkang,13133643,17454072
浙江省,  江山市, Jiangshan,5886241,8170232
浙江省,  温岭市, Wenling,19934701,31564471
浙江省,  临海市, Linhai,12872910,21205146
浙江省,  玉环市, Yuhuan,8532040,12275441
浙江省,  龙泉市, Longquan,2575047,3507400
安徽省,  巢湖市, Chaohu,6700162,8619602
安徽省,  无为市, Wuwei,7010643,5807248
安徽省,  桐城市, Tongcheng,6449078,5173631
安徽省,  潜山市, Qianshan,3776200,2977300
安徽省,  天长市, Tianchang,5660734,7448394
安徽省,  明光市, Mingguang,3077650,3563568
安徽省,  界首市, Jieshou,4031939,4637034
安徽省,  宁国市, Ningguo,3334728,4625521
安徽省,  广德市, Guangde,3627407,5789246
福建省,  福清市, Fuqing,17415809,17560126
福建省,  永安市, Yong'an,2373824,3229455
福建省,  石狮市, Shishi,7500904,8942100
福建省,  晋江市, Jinjiang,15022206,20505641
福建省,  南安市, Nan'an,11879985,13599543
福建省,  邵武市, Shaowu,2251800,2084897
福建省,  武夷山市, Wuyishan,2062164,2270427
福建省,  建瓯市, Jian'ou,3038400,2257800
福建省,  漳平市, Zhangping,1462311,1873645
福建省,  福安市, Fu'an,2912274,6169588
福建省,  福鼎市, Fuding,3258389,7041556
江西省,  乐平市, Leping,5271807,3963374
江西省,  瑞昌市, Ruichang,2607005,3009698
江西省,  共青城市, Gongqingcheng,1550882,2288070
江西省,  庐山市, Lushan,1471442,2049423
江西省,  贵溪市, Guixi,3378927,5811794
江西省,  瑞金市, Ruijin,3261603,4147948
江西省,  龙南市, Longnan,1845555,2819068
江西省,  井冈山市, Jinggangshan,1236980,1683427
江西省,  丰城市, Fengcheng,7156337,6724587
江西省,  樟树市, Zhangshu,4840438,4811391
江西省,  高安市, Gaoan,6425164,6616519
江西省,  德兴市, Dexing,2522280,2670187
山东省,  胶州市, Jiaozhou,9730000,15905000
山东省,  平度市, Pingdu,9952000,9585200
山东省,  莱西市, Laixi,6105763,8149302
山东省,  滕州市, Tengzhou,9687925,9110882
山东省,  龙口市, Longkou,9744101,13498700
山东省,  莱阳市, Laiyang,6217864,3669920
山东省,  莱州市, Laizhou,10320661,4952696
山东省,  招远市, Zhaoyuan,6384423,5020140
山东省,  栖霞市, Qixia,4097129,1911018
山东省,  海阳市, Haiyang,5667959,5552235
山东省,  青州市, Qiingzhou,10570050,8444056
山东省,  诸城市, Zhucheng,9474794,10245771
山东省,  寿光市, Shouguang,11908379,13324649
山东省,  安丘市, Anqiu,6538231,6677703
山东省,  高密市, Gaomi,7308001,8124873
山东省,  昌邑市, Changyi,6048789,5064882
山东省,  曲阜市, Qufu,4696590,3696880
山东省,  邹城市, Zoucheng,7746797,11668294
山东省,  新泰市, Xintai,9468120,7160454
山东省,  肥城市, Feicheng,8174292,5746679
山东省,  荣成市, Rongcheng,9792977,10786319
山东省,  乳山市, Rushan,5504112,4222592
山东省,  乐陵市, Laoling,3510681,3055003
山东省,  禹城市, Yucheng,3493059,3393372
山东省,  临清市, Linqing,5752255,3062768
山东省,  邹平市, Zouping,5861983,8956400
河南省,  巩义市, Gongyi,5479760,4640913
河南省,  荥阳市, Xingyang,,
河南省,  新密市, Xinmi,4358990,
河南省,  新郑市, Xinzheng,6390568,7845813
河南省,  登封市, Dengfeng,4335085,3418425
河南省,  舞钢市, Wugang,2399261,2249941
河南省,  汝州市, Ruzhou,4379402,3184101
河南省,  林州市, Linzhou,7610129,4265547
河南省,  卫辉市, Weihui,2432735,1324120
河南省,  辉县市, Huixian,5257723,3509928
河南省,  长垣市, Changyuan,7640894,5320278
河南省,  沁阳市, Qinyang,2693542,2180988
河南省,  孟州市, Mengzhou,2085459,1706546
河南省,  禹州市, Yuzhou,5492558,4096805
河南省,  长葛市, Changge,4346374,4057395
河南省,  义马市, Yima,1365757,1141713
河南省,  灵宝市, Lingbao,4119657,2608800
河南省,  邓州市, Dengzhou,6282972,4104604
河南省,  永城市, Yongcheng,7455310,5062053
河南省,  项城市, Xiangcheng,5374319,2278365
河南省,  济源市, Jiyuan,5639574,7265062
湖北省,  大冶市, Daye,4852000,7091600
湖北省,  丹江口市, Danjiangkou,3736110,3662435
湖北省,  宜都市, Yidu,3697886,4453856
湖北省,  当阳市, Dangyang,4285524,4242989
湖北省,  枝江市, Zhijiang,4418716,4590091
湖北省,  老河口市, Laohekou,3262446,3090209
湖北省,  枣阳市, Zaoyang,6910855,4753146
湖北省,  宜城市, Yicheng,3314514,3287660
湖北省,  钟祥市, Zhongxiang,7820376,4178050
湖北省,  京山市, Jingshan,4941646,3357004
湖北省,  应城市, Yingcheng,3959880,2798713
湖北省,  安陆市, Anlu,4094010,2811364
湖北省,  汉川市, Hanchuan,5511732,3831370
湖北省,  石首市, Shishou,3765354,2532429
湖北省,  洪湖市, Honghu,4044342,2691327
湖北省,  松滋市, Songzi,5379038,3325802
湖北省,  监利市, Jianli,5910950,3346658
湖北省,  麻城市, Macheng,6410542,4518076
湖北省,  武穴市, Wuxue,4988498,3680806
湖北省,  赤壁市, Chibi,3252108,3646863
湖北省,  广水市, Guangshui,5745900,3102113
湖北省,  恩施市, Enshi,4863416,7545100
湖北省,  利川市, Lichuan,3511990,2999746
湖北省,  仙桃市, Xiantao,10031624,6550732
湖北省,  潜江市, Qianjiang,8478700,6059300
湖北省,  天门市, Tianmen,9540217,5131819
湖南省,  浏阳市, Liuyang,5156000,1387000
湖南省,  宁乡市, Ningxiang,,
湖南省,  醴陵市, Liling,3883755,4678498
湖南省,  湘乡市, Xiangxiang,4751550,4090678
湖南省,  韶山市, Shaoshan,986342,1269357
湖南省,  耒阳市, Leiyang,5521221,3951388
湖南省,  常宁市, Changning,3857496,3029812
湖南省,  武冈市, Wugang,3346213,2212939
湖南省,  邵东市, Shaodong,6196887,4749159
湖南省,  汨罗市, Miluo,3204498,3912512
湖南省,  临湘市, Linxiang,2302659,2320449
湖南省,  津市市, Jinshi,1677284,1545812
湖南省,  沅江市, Yuanjiang,3280150,2893288
湖南省,  资兴市, Zixing,2505018,2115717
湖南省,  祁阳市, Qiyang,5062113,3263893
湖南省,  洪江市, Hongjiang,2432182,1585402
湖南省,  冷水江市, Lengshuijiang,2641200,2955800
湖南省,  涟源市, Lianyuan,3603641,3227856
湖南省,  吉首市, Jishou,3261600,5412801
广东省,  乐昌市, Lechang,2237810,1442508
广东省,  南雄市, Nanxiong,2006921,1317430
广东省,  台山市, Taishan,7304223,7659866
广东省,  开平市, Kaiping,7019921,6759185
广东省,  鹤山市, Heshan,4972610,6626257
广东省,  恩平市, Enping,3373549,2478414
广东省,  廉江市, Lianjiang,5053259,3396749
广东省,  雷州市, Leizhou,3589134,2602540
广东省,  吴川市, Wuchuan,3636478,2428399
广东省,  高州市, Gaozhou,6613049,4455995
广东省,  化州市, Huazhou,4682418,3214037
广东省,  信宜市, Xinyi,4732988,3544155
广东省,  四会市, Sihui,4671700,7897000
广东省,  兴宁市, Xingning,4124807,2950865
广东省,  陆丰市, Lufeng,2136652,2398731
广东省,  阳春市, Yangchun,4227832,3578452
广东省,  英德市, Yingde,4649900,4511100
广东省,  连州市, Lianzhou,2326049,1462792
广东省,  普宁市, Puning,9151477,4312381
广东省,  罗定市, Luoding,3997872,3100658
广西壮族自治区,  横州市, Hengzhou,3910464,3337456
广西壮族自治区,  荔浦市, Lipu,1847861,2311398
广西壮族自治区,  岑溪市, Cenxi,2931919,3009150
广西壮族自治区,  东兴市, Dongxing,1562123,1537004
广西壮族自治区,  桂平市, Guiping,5680138,4858534
广西壮族自治区,  北流市, Beiliu,5054737,5243985
广西壮族自治区,  靖西市, Jingxi,1542328,1993410
广西壮族自治区,  平果市, Pingguo,1780207,2746519
广西壮族自治区,  合山市, Heshan,456414,472126
广西壮族自治区,  凭祥市, Pingxiang,956011,875835
海南省,  五指山市, Wuzhishan,773638,730368
海南省,  琼海市, Qionghai,3752520,3147666
海南省, 文昌市, Wenchang,3789250,2470733
海南省, 万宁市, Wanning,2588200,2305137
海南省, 东方市, Dongfang,1669159,1334902
四川省, 都江堰市, Dujiangyan,7152899,4933136
四川省, 彭州市, Pengzhou,7476212,7083448
四川省, 邛崃市, Qionglai,5334353,5124163
四川省, 崇州市, Chongzhou,6720358,4156394
四川省, 简阳市, Jianyang,8882144,8251914
四川省, 广汉市, Guanghan,5243548,5301995
四川省, 什邡市, Shifang,3791486,2900629
四川省, 绵竹市, Mianzhu,3732849,2948868
四川省, 江油市, Jiangyou,6865166,5095338
四川省, 射洪市, Shehong,5447600,4311200
四川省, 隆昌市, Longchang,4235400,2517600
四川省, 峨眉山市, Emeishan,4592262,3977619
四川省, 阆中市, Langzhong,4871200,3252790
四川省, 华蓥市, Huaying,2312699,1487158
四川省, 万源市, Wanyuan,2370535,1612377
四川省, 马尔康市, Maerkang,590174,1786781
四川省, 康定市, Kangding,946187,2942482
四川省, 西昌市, Xichang,11199079,8579638
四川省, 会理市, Huili,2109412,1536121
贵州省, 清镇市, Qingzhen,2504512,4795394
贵州省, 盘州市, Panzhou,4077100,6840600
贵州省, 赤水市, Chishui,1835286,2410621
贵州省, 仁怀市, Renhuai,9660411,
贵州省, 黔西市, Qianxi,3351880,
贵州省, 兴义市, Xingyi,4823384,11332813
贵州省, 兴仁市, Xingren,1216500,3112228
贵州省, 凯里市, Kaili,3777120,7709660
贵州省, 都匀市, Duyun,3143443,6066771
贵州省, 福泉市, Fuquan,1308738,3171309
云南省, 安宁市, Anning,3819052,6947222
云南省, 宣威市, Xuanwei,4226929,2798263
云南省, 澄江市, Chengjiang,1134100,1277242
云南省, 腾冲市, Tengchong,3247859,4050551
云南省, 水富市, Shuifu,643590,1199466
云南省, 楚雄市, Chuxiong,4014256,6570867
云南省, 禄丰市, Lufeng,1769884,1776322
云南省, 个旧市, Gejiu,2893517,3060733
云南省, 开远市, Kaiyuan,2052808,2093362
云南省, 蒙自市, Mengzi,3212712,6278646
云南省, 弥勒市, Mile,2363106,3197909
云南省, 文山市, Wenshan,3138062,5423075
云南省, 景洪市, Jinghong,3858949,4900641
云南省, 大理市, Dali,6698945,11804084
云南省, 瑞丽市, Ruili,2118100,1973778
云南省, 芒市, Mangshi,2063931,2747114
云南省, 泸水市, Lushui,655531,1951923
云南省, 香格里拉市, Shangri-la,1161533,2890866
西藏自治区, 米林市, Milin,70287,328500
西藏自治区, 错那市, Cuona,77565,96182
陕西省, 兴平市, Xingping,3465087,1604079
陕西省, 彬州市, Binzhou,2159926,1393766
陕西省, 韩城市, Hancheng,3604876,2713182
陕西省, 华阴市, Huayin,1406278,1068614
陕西省, 子长市, Zichang,1068192,855704
陕西省, 神木市, Shenmu,12594676,7384814
陕西省, 旬阳市, Xunyang,2502214,1407264
甘肃省, 华亭市, Huating,934900,1219000
甘肃省, 玉门市, Yumen,928285,1411733
甘肃省, 敦煌市, Dunhuang,2410392,2271769
甘肃省, 临夏市, Linxia,2845249,2694036
甘肃省, 合作市, Hezuo,698855,822210
青海省, 同仁市, Tongren,418900,446200
青海省, 玉树市, Yushu,211895,121480
青海省, 格尔木市, Golmud,1958692,1982133
青海省, 德令哈市, Delingha,866679,1655102
青海省, 茫崖市, Mangya,241521,10881
宁夏回族自治区, 灵武市, Lingwu,2114793,3116974
宁夏回族自治区, 青铜峡市, Qingtongxia,1569504,1612300
新疆维吾尔自治区, 昌吉市, Changji,6300529,10716921
新疆维吾尔自治区, 阜康市, Fukang,1601838,2716076
新疆维吾尔自治区, 博乐市, Bole,2111635,3508688
新疆维吾尔自治区, 阿拉山口市, Alashankou,65700,185300
新疆维吾尔自治区, 库尔勒市, Korla,8540120,8093900
新疆维吾尔自治区, 阿克苏市, Akesu,7007877,7943995
新疆维吾尔自治区, 库车市, Kuche,1775538,2675359
新疆维吾尔自治区, 阿图什市, Artux,778801,1192335
新疆维吾尔自治区, 喀什市, Kashi,3819229,4518925
新疆维吾尔自治区, 和田市, Hetian,1856200,1510800
新疆维吾尔自治区, 伊宁市, Yining,4928183,9207764
新疆维吾尔自治区, 奎屯市, Kuitun,3544763,4463918
新疆维吾尔自治区, 霍尔果斯市, Horgos,163615,395145
新疆维吾尔自治区, 塔城市, Tacheng,819110,1880000
新疆维吾尔自治区, 乌苏市, Wusu,2023189,2086642
新疆维吾尔自治区, 沙湾市, Shawan,1664750,1296020
新疆维吾尔自治区, 阿勒泰市, Aletai,2145128,2376829
新疆维吾尔自治区, 石河子市, Shihezi,5914014,4338110
新疆维吾尔自治区, 阿拉尔市, Alar,3671625,
新疆维吾尔自治区, 图木舒克市, Tumushuke,1456900,2961000
新疆维吾尔自治区, 五家渠市, Wujiaqu,1440574,1820530
新疆维吾尔自治区, 北屯市, Beitun,662684,763710
新疆维吾尔自治区, 铁门关市, Tiemenguan,2636635,2662026
新疆维吾尔自治区, 双河市, Shuanghe,1079887,1241167
新疆维吾尔自治区, 可克达拉市, Cocodala,689160,1040741
新疆维吾尔自治区, 昆玉市, Kunyu,,
新疆维吾尔自治区, 胡杨河市, Huyanghe,31228,
新疆维吾尔自治区, 新星市, Xinxing,2312800,
新疆维吾尔自治区, 白杨市, Baiyang,182311,81767
