省份,城市,City,公共图书馆图书藏量万册_全市,公共图书馆图书藏量万册_市辖区,博物馆数个_全市,博物馆数个_市辖区
北京市,北京市,Beijing,8099,8099,226,226
天津市,天津市,Tianjin,2445,2445,53,53
河北省,  石家庄市, Shijiazhuang,855,667,65,50
河北省,  唐山市, Tangshan,1072,622,17,9
河北省,  秦皇岛市, Qinhuangdao,264,160,12,4
河北省,  邯郸市, Handan,318,127,20,7
河北省,  邢台市, Xingtai,324,140,9,5
河北省,  保定市, Baoding,464,164,45,16
河北省,  张家口市, Zhangjiakou,225,120,14,7
河北省,  承德市, Chengde,128,53,16,2
河北省,  沧州市, Cangzhou,615,20,17,3
河北省,  廊坊市, Langfang,465,229,10,2
河北省,  衡水市, Hengshui,165,53,10,5
山西省,  太原市, Taiyuan,711,631,41,37
山西省,  大同市, Datong,144,107,29,23
山西省,  阳泉市, Yangquan,85,59,3,3
山西省,  长治市, Changzhi,232,53,28,14
山西省,  晋城市, Jincheng,210,89,8,1
山西省,  朔州市, Shuozhou,136,69,7,3
山西省,  晋中市, Jinzhong,251,45,25,8
山西省,  运城市, Yuncheng,176,10,24,1
山西省,  忻州市, Xinzhou,143,19,14,4
山西省,  临汾市, Linfen,302,137,24,8
山西省,  吕梁市, Lvliang,198,2,12,3
内蒙古自治区,  呼和浩特市, Hohhot,738,661,30,14
内蒙古自治区,  包头市, Baotou,209,173,3,1
内蒙古自治区,  乌海市, Wuhai,76,76,3,3
内蒙古自治区,  赤峰市, Chifeng,230,69,22,3
内蒙古自治区,  通辽市, Tongliao,218,49,11,1
内蒙古自治区,  鄂尔多斯市, Erdos,324,174,24,8
内蒙古自治区,  呼伦贝尔市, Hulunbuir,273,26,32,5
内蒙古自治区,  巴彦淖尔市, B ayannur,95,42,13,2
内蒙古自治区,  乌兰察布市, Ulanqab,113,6,9,2
辽宁省,  沈阳市, Shenyang,814,768,23,23
辽宁省,  大连市, Dalian,2837,2084,30,27
辽宁省,  鞍山市, Anshan,339,262,7,3
辽宁省,  抚顺市, Fushun,164,118,5,3
辽宁省,  本溪市, Benxi,183,158,7,2
辽宁省,  丹东市, Dandong,151,120,4,2
辽宁省,  锦州市, Jinzhou,211,157,9,4
辽宁省,  营口市, Yingkou,187,163,5,3
辽宁省,  阜新市, Fuxin,60,43,7,5
辽宁省,  辽阳市, Liaoyang,130,116,4,1
辽宁省,  盘锦市, Panjin,126,112,3,3
辽宁省,  铁岭市, Tieling,88,5,2,1
辽宁省,  朝阳市, Chaoyang,128,44,16,7
辽宁省,  葫芦岛市, Huludao,134,26,3,1
吉林省,  长春市, Changchun,800,683,29,24
吉林省,  吉林市, Jilin,386,197,38,10
吉林省,  四平市, Siping,79,54,5,2
吉林省,  辽源市, Liaoyuan,37,22,7,4
吉林省,  通化市, Tonghua,91,9,8,3
吉林省,  白山市, Baishan,112,11,,
吉林省,  松原市, Songyuan,126,38,10,2
吉林省,  白城市, Baicheng,7,,,
黑龙江省,  哈尔滨市, Harbin,6657,4237,69,57
黑龙江省,  齐齐哈尔市, Qiqihar,319,187,19,6
黑龙江省,  鸡西市, Jixi,130,12,5,
黑龙江省,  鹤岗市, Hegang,58,39,5,3
黑龙江省,  双鸭山市, Shuangyashan,91,7,1,
黑龙江省,  大庆市, Daqing,257,13,12,5
黑龙江省,  伊春市, Yichun,137,74,9,2
黑龙江省,  佳木斯市, Jiamusi,124,11,3,
黑龙江省,  七台河市, Qitaihe,39,22,1,1
黑龙江省,  牡丹江市, Mudanjiang,1394,708,22,4
黑龙江省,  黑河市, Heihe,58,16,26,11
黑龙江省,  绥化市, Suihua,182,22,17,1
上海市,上海市,Shanghai,8307,8307,165,165
江苏省,  南京市, Nanjing,2670,2670,75,75
江苏省,  无锡市, Wuxi,1064,659,64,44
江苏省,  徐州市, Xuzhou,684,171,23,13
江苏省,  常州市, Changzhou,556,279,30,3
江苏省,  苏州市, Suzhou,2861,1016,48,30
江苏省,  南通市, Nantong,980,427,31,13
江苏省,  连云港市, Lianyungang,437,118,12,3
江苏省,  淮安市, Huai'an,516,381,14,9
江苏省,  盐城市, Yancheng,728,379,14,9
江苏省,  扬州市, Yangzhou,729,402,17,17
江苏省,  镇江市, Zhenjiang,439,116,15,4
江苏省,  泰州市, Taizhou,458,276,18,10
江苏省,  宿迁市, Suqian,6,3,,
浙江省,  杭州市, Hangzhou,3182,2907,87,80
浙江省,  宁波市, Ningbo,1472,1142,78,42
浙江省,  温州市, Wenzhou,1754,969,58,17
浙江省,  嘉兴市, Jiaxing,1321,374,35,13
浙江省,  湖州市, Huzhou,475,268,37,18
浙江省,  绍兴市, Shaoxing,916,613,67,49
浙江省,  金华市, Jinhua,773,194,24,4
浙江省,  衢州市, Quzhou,510,290,8,3
浙江省,  舟山市, Zhoushan,262,211,15,12
浙江省,  台州市, Taizhou,1133,45,55,15
浙江省,  丽水市, Lishui,435,126,21,5
安徽省,  合肥市, Hefei,862,574,42,38
安徽省,  芜湖市, Wuhu,353,260,18,12
安徽省,  蚌埠市, Bengbu,336,110,4,1
安徽省,  淮南市, Huainan,134,92,10,7
安徽省,  马鞍山市, Ma'anshan,289,171,11,6
安徽省,  淮北市, Huaibei,114,91,12,9
安徽省,  铜陵市, Tongling,256,181,4,3
安徽省,  安庆市, Anqing,397,113,17,7
安徽省,  黄山市, Huangshan,142,72,51,24
安徽省,  滁州市, Chuzhou,297,79,15,1
安徽省,  阜阳市, Fuyang,300,57,11,2
安徽省,  宿州市, Suzhou,175,102,8,3
安徽省,  六安市, Lu'an,233,108,10,6
安徽省,  亳州市, Bozhou,207,93,5,2
安徽省,  池州市, Chizhou,134,52,5,3
安徽省,  宣城市, Xuancheng,159,37,12,1
福建省,  福州市, Fuzhou,1422,829,42,30
福建省,  厦门市, Xiamen,1022,1022,4,64
福建省,  莆田市, Putian,117,108,7,3
福建省,  三明市, Sanming,340,72,12,33
福建省,  泉州市, Quanzhou,1202,188,18,4
福建省,  漳州市, Zhangzhou,293,101,14,6
福建省,  南平市, Nanping,238,92,19,3
福建省,  龙岩市, Longyan,368,151,15,6
福建省,  宁德市, Ningde,463,167,13,3
江西省,  南昌市, Nanchang,371,297,28,
江西省,  景德镇市, Jingdezhen,167,107,25,14
江西省,  萍乡市, Pingxiang,510,266,7,3
江西省,  九江市, Jiujiang,457,146,27,27
江西省,  新余市, Xinyu,120,96,5,3
江西省,  鹰潭市, Yingtan,59,19,5,3
江西省,  赣州市, Ganzhou,883,273,26,6
江西省,  吉安市, Ji'an,521,67,20,3
江西省,  宜春市, Yichun,259,45,13,1
江西省,  抚州市, Fuzhou,397,112,18,6
江西省,  上饶市, Shangrao,209,94,24,5
山东省,  济南市, Jinan,1093,1015,94,87
山东省,  青岛市, Qingdao,998,793,136,103
山东省,  淄博市, Zibo,362,282,85,66
山东省,  枣庄市, Zaozhuang,195,156,28,21
山东省,  东营市, Dongying,360,270,14,9
山东省,  烟台市, Yantai,645,351,55,24
山东省,  潍坊市, Weifang,902,204,82,28
山东省,  济宁市, Jining,373,140,71,23
山东省,  泰安市, Tai'an,257,114,51,29
山东省,  威海市, Weihai,468,114,14,8
山东省,  日照市, Rizhao,196,150,24,17
山东省,  临沂市, Linyi,488,183,60,24
山东省,  德州市, Dezhou,310,57,19,6
山东省,  聊城市, Liaocheng,236,117,21,11
山东省,  滨州市, Binzhou,324,63,25,4
山东省,  菏泽市, Heze,260,126,28,10
河南省,  郑州市, Zhengzhou,908,465,53,35
河南省,  开封市, Kaifeng,172,120,32,29
河南省,  洛阳市, Luoyang,530,397,102,75
河南省,  平顶山市, Pingdingshan,274,49,19,1
河南省,  安阳市, Anyang,245,27,17,9
河南省,  鹤壁市, Hebi,118,76,5,3
河南省,  新乡市, Xinxiang,197,115,16,8
河南省,  焦作市, Jiaozuo,174,33,13,4
河南省,  濮阳市, Puyang,141,94,15,3
河南省,  许昌市, Xuchang,220,125,18,6
河南省,  漯河市, Luohe,84,69,14,5
河南省,  三门峡市, Sanmenxia,293,238,7,3
河南省,  南阳市, Nanyang,358,195,27,2
河南省,  商丘市, Shangqiu,176,39,14,5
河南省,  信阳市, Xinyang,239,57,41,3
河南省,  周口市, Zhoukou,157,72,22,5
河南省,  驻马店市, Zhumadian,369,245,13,1
湖北省,  武汉市, Wuhan,1070,1070,93,93
湖北省,  黄石市, Huangshi,220,154,9,2
湖北省,  十堰市, Shiyan,267,108,13,3
湖北省,  宜昌市, Yichang,577,261,19,5
湖北省,  襄阳市, Xiangyang,417,286,11,3
湖北省,  鄂州市, Ezhou,266,266,3,3
湖北省,  荆门市, Jingmen,186,173,6,1
湖北省,  孝感市, Xiaogan,256,52,14,3
湖北省,  荆州市, Jingzhou,837,408,9,2
湖北省,  黄冈市, Huanggang,581,101,21,5
湖北省,  咸宁市, Xianning,330,126,7,1
湖北省,  随州市, Suizhou,126,51,3,3
湖南省,  长沙市, Changsha,662,399,22,11
湖南省,  株洲市, Zhuzhou,708,341,10,2
湖南省,  湘潭市, Xiangtan,226,144,8,1
湖南省,  衡阳市, Hengyang,452,115,14,7
湖南省,  邵阳市, Shaoyang,318,132,1,1
湖南省,  岳阳市, Yueyang,545,49,17,
湖南省,  常德市, Changde,606,149,16,4
湖南省,  张家界市, Zhangjiajie,168,27,6,3
湖南省,  益阳市, Yiyang,179,113,13,7
湖南省,  郴州市, Chenzhou,269,30,13,2
湖南省,  永州市, Yongzhou,663,219,5,3
湖南省,  怀化市, Huaihua,271,85,12,1
湖南省,  娄底市, Loudi,199,90,4,2
广东省,  广州市, Guangzhou,3371,3371,72,72
广东省,  韶关市, Shaoguan,382,76,13,3
广东省,  深圳市, Shenzhen,6476,6476,61,61
广东省,  珠海市, Zhuhai,301,301,11,11
广东省,  汕头市, Shantou,360,350,15,14
广东省,  佛山市, Foshan,891,891,30,30
广东省,  江门市, Jiangmen,501,161,10,4
广东省,  湛江市, Zhanjiang,823,415,12,5
广东省,  茂名市, Maoming,362,154,8,4
广东省,  肇庆市, Zhaoqing,493,169,16,5
广东省,  惠州市, Huizhou,476,308,12,8
广东省,  梅州市, Meizhou,637,267,29,15
广东省,  汕尾市, Shanwei,278,66,7,2
广东省,  河源市, Heyuan,326,138,8,2
广东省,  阳江市, Yangjiang,196,114,8,6
广东省,  清远市, Qingyuan,399,157,9,3
广东省,  东莞市, Dongguan,1325,53,,
广东省,  中山市, Zhongshan,721,5,,
广东省,  潮州市, Chaozhou,148,134,11,10
广东省,  揭阳市, Jieyang,301,177,7,4
广东省,  云浮市, Yunfu,205,76,8,3
广西壮族自治区,  南宁市, Nanning,1255,1165,7,6
广西壮族自治区,  柳州市, Liuzhou,415,334,60,48
广西壮族自治区,  桂林市, Guilin,560,392,28,12
广西壮族自治区,  梧州市, Wuzhou,124,68,4,2
广西壮族自治区,  北海市, Beihai,90,67,11,10
广西壮族自治区,  防城港市, Fangchenggang,136,43,2,1
广西壮族自治区,  钦州市, Qinzhou,90,55,3,1
广西壮族自治区,  贵港市, Guigang,384,305,5,2
广西壮族自治区,  玉林市, Yulin,229,80,10,4
广西壮族自治区,  百色市, Baise,242,82,14,3
广西壮族自治区,  贺州市, Hezhou,103,46,8,4
广西壮族自治区,  河池市, Hechi,142,44,12,2
广西壮族自治区,  来宾市, Laibin,139,77,13,1
广西壮族自治区,  崇左市, Chongzuo,99,24,5,1
海南省,  海口市, Haikou,344,344,11,11
海南省,  三亚市, Sanya,150,150,8,8
海南省,  三沙市, Sansha,,,,
海南省,  儋州市, Danzhou,20,1,,
重庆市,重庆市,Chongqing,2916,106,,
四川省,  成都市, Chengdu,2105,1397,192,152
四川省,  自贡市, Zigong,89,70,19,14
四川省,  攀枝花市, Panzhihua,102,51,8,8
四川省,  泸州市, Luzhou,237,136,12,8
四川省,  德阳市, Deyang,288,34,12,2
四川省,  绵阳市, Mianyang,288,159,19,4
四川省,  广元市, Guangyuan,189,33,18,5
四川省,  遂宁市, Suining,112,72,3,1
四川省,  内江市, Neijiang,110,50,8,5
四川省,  乐山市, Leshan,127,67,14,7
四川省,  南充市, Nanchong,286,206,12,3
四川省,  眉山市, Meishan,93,45,6,3
四川省,  宜宾市, Yibin,245,118,21,10
四川省,  广安市, Guang'an,160,17,10,2
四川省,  达州市, Dazhou,572,115,6,1
四川省,  雅安市, Ya'an,131,12,17,3
四川省,  巴中市, Bazhong,115,16,18,4
四川省,  资阳市, Ziyang,290,94,2,1
贵州省,  贵阳市, Guiyang,396,147,13,11
贵州省,  六盘水市, Liupanshui,102,74,5,2
贵州省,  遵义市, Zunyi,261,98,26,8
贵州省,  安顺市, Anshun,175,47,10,4
贵州省,  毕节市, Bijie,194,80,9,2
贵州省,  铜仁市, Tongren,132,35,17,3
云南省,  昆明市, Kunming,438,205,40,33
云南省,  曲靖市, Qujing,203,105,12,2
云南省,  玉溪市, Yuxi,160,32,11,4
云南省,  保山市, Baoshan,191,51,22,5
云南省,  昭通市, Zhaotong,83,29,3,1
云南省,  丽江市, Lijiang,83,50,7,2
云南省,  普洱市, Pu'er,122,6,10,1
云南省,  临沧市, Lincang,82,19,4,3
西藏自治区,  拉萨市, Lhasa,93,93,9,8
西藏自治区,  日喀则市, Xigaze,16,2,2,2
西藏自治区,  昌都市, Qamdo,46,8,2,
西藏自治区,  林芝市, Nyingchi,37,10,1,
西藏自治区,  山南市, Lhoka,20,2,,
西藏自治区,  那曲市, Nagqu,17,3,,
陕西省,  西安市, Xi'an,968,901,134,124
陕西省,  铜川市, Tongchuan,86,79,11,9
陕西省,  宝鸡市, Baoji,211,59,36,19
陕西省,  咸阳市, Xianyang,209,10,30,9
陕西省,  渭南市, Weinan,258,17,23,2
陕西省,  延安市, Yan'an,146,29,15,
陕西省,  汉中市, Hanzhong,160,54,26,1
陕西省,  榆林市, Yulin,295,130,42,17
陕西省,  安康市, Ankang,337,93,13,2
陕西省,  商洛市, Shangluo,111,12,8,2
甘肃省,  兰州市, Lanzhou,227,174,29,20
甘肃省,  嘉峪关市, Jiayuguan,32,7,,
甘肃省,  金昌市, Jinchang,85,72,5,2
甘肃省,  白银市, Baiyin,154,119,14,4
甘肃省,  天水市, Tianshui,122,28,17,10
甘肃省,  武威市, Wuwei,129,66,11,5
甘肃省,  张掖市, Zhangye,140,35,13,5
甘肃省,  平凉市, Pingliang,114,13,7,1
甘肃省,  酒泉市, Jiuquan,110,18,24,10
甘肃省,  庆阳市, Qingyang,82,16,18,1
甘肃省,  定西市, Dingxi,99,14,22,2
甘肃省,  陇南市, Longnan,96,16,,
青海省,  西宁市, Xining,148,55,6,4
青海省,  海东市, Haidong,123,9,2,
宁夏回族自治区,  银川市, Yinchuan,436,70,2,1
宁夏回族自治区,  石嘴山市, Shizuishan,86,70,5,4
宁夏回族自治区,  吴忠市, Wuzhong,632,91,11,2
宁夏回族自治区,  固原市, Guyuan,146,48,6,2
宁夏回族自治区,  中卫市, Zhongwei,72,29,7,3
新疆维吾尔自治区,  乌鲁木齐市, Urumqi,445,442,6,6
新疆维吾尔自治区,  克拉玛依市, Karamay,204,204,6,6
新疆维吾尔自治区,  吐鲁番市, Turpan,31,16,2,1
新疆维吾尔自治区,  哈密市, Hami,38,10,4,1
