省份,城市,City,水资源总量_全市,用水总量_全市,用水总量_市辖区
北京市,北京市,Beijing,42,41,41
天津市,天津市,Tianjin,18,33,33
河北省,  石家庄市, Shijiazhuang,38,32,9
河北省,  唐山市, Tangshan,22,24,13
河北省,  秦皇岛市, Qinhuangdao,9,7,3
河北省,  邯郸市, Handan,26,19,6
河北省,  邢台市, Xingtai,31,19,7
河北省,  保定市, Baoding,63,33,17
河北省,  张家口市, Zhangjiakou,17,7,6
河北省,  承德市, Chengde,18,8,1
河北省,  沧州市, Cangzhou,9,15,3
河北省,  廊坊市, Langfang,8,9,2
河北省,  衡水市, Hengshui,8,14,3
山西省,  太原市, Taiyuan,7,5,
山西省,  大同市, Datong,,,
山西省,  阳泉市, Yangquan,2,2,1
山西省,  长治市, Changzhi,5,2,
山西省,  晋城市, Jincheng,4,1,
山西省,  朔州市, Shuozhou,7,5,1
山西省,  晋中市, Jinzhong,6,2,
山西省,  运城市, Yuncheng,13,15,2
山西省,  忻州市, Xinzhou,21,6,1
山西省,  临汾市, Linfen,,,
山西省,  吕梁市, Lvliang,,,
内蒙古自治区,  呼和浩特市, Hohhot,10,10,3
内蒙古自治区,  包头市, Baotou,6,10,5
内蒙古自治区,  乌海市, Wuhai,2,0,0
内蒙古自治区,  赤峰市, Chifeng,29,25,5
内蒙古自治区,  通辽市, Tongliao,37,38,8
内蒙古自治区,  鄂尔多斯市, Erdos,29,18,1
内蒙古自治区,  呼伦贝尔市, Hulunbuir,316,18,1
内蒙古自治区,  巴彦淖尔市, Bayannur,51,47,9
内蒙古自治区,  乌兰察布市, Ulanqab,13,7,1
辽宁省,  沈阳市, Shenyang,26,27,20
辽宁省,  大连市, Dalian,29,16,10
辽宁省,  鞍山市, Anshan,44,9,2
辽宁省,  抚顺市, Fushun,25,5,3
辽宁省,  本溪市, Benxi,33,3,1
辽宁省,  丹东市, Dandong,82,8,1
辽宁省,  锦州市, Jinzhou,11,8,2
辽宁省,  营口市, Yingkou,13,8,3
辽宁省,  阜新市, Fuxin,11,3,1
辽宁省,  辽阳市, Liaoyang,10,9,2
辽宁省,  盘锦市, Panjin,2,14,9
辽宁省,  铁岭市, Tieling,22,7,1
辽宁省,  朝阳市, Chaoyang,9,5,1
辽宁省,  葫芦岛市, Huludao,8,4,2
吉林省,  长春市, Changchun,45,25,7
吉林省,  吉林市, Jilin,83,19,8
吉林省,  四平市, Siping,19,6,1
吉林省,  辽源市, Liaoyuan,8,2,0
吉林省,  通化市, Tonghua,44,6,1
吉林省,  白山市, Baishan,80,2,1
吉林省,  松原市, Songyuan,19,16,2
吉林省,  白城市, Baicheng,36,19,6
黑龙江省,  哈尔滨市, Harbin,191,59,7
黑龙江省,  齐齐哈尔市, Qiqihar,84,40,7
黑龙江省,  鸡西市, Jixi,34,1,
黑龙江省,  鹤岗市, Hegang,,,
黑龙江省,  双鸭山市, Shuangyashan,,,
黑龙江省,  大庆市, Daqing,30,19,6
黑龙江省,  伊春市, Yichun,99,4,0
黑龙江省,  佳木斯市, Jiamusi,55,59,5
黑龙江省,  七台河市, Qitaihe,11,2,1
黑龙江省,  牡丹江市, Mudanjiang,8,2,
黑龙江省,  黑河市, Heihe,113,2,0
黑龙江省,  绥化市, Suihua,44,24,5
上海市,上海市,Shanghai,,,
江苏省,  南京市, Nanjing,25,57,57
江苏省,  无锡市, Wuxi,27,27,8
江苏省,  徐州市, Xuzhou,31,37,11
江苏省,  常州市, Changzhou,24,25,
江苏省,  苏州市, Suzhou,53,100,21
江苏省,  南通市, Nantong,46,48,28
江苏省,  连云港市, Lianyungang,24,26,11
江苏省,  淮安市, Huai'an,37,4,3
江苏省,  盐城市, Yancheng,58,45,13
江苏省,  扬州市, Yangzhou,30,36,19
江苏省,  镇江市, Zhenjiang,21,43,25
江苏省,  泰州市, Taizhou,28,49,25
江苏省,  宿迁市, Suqian,42,25,9
浙江省,  杭州市, Hangzhou,115,29,24
浙江省,  宁波市, Ningbo,50,21,13
浙江省,  温州市, Wenzhou,103,17,5
浙江省,  嘉兴市, Jiaxing,21,19,5
浙江省,  湖州市, Huzhou,39,13,5
浙江省,  绍兴市, Shaoxing,40,18,10
浙江省,  金华市, Jinhua,63,16,
浙江省,  衢州市, Quzhou,82,11,4
浙江省,  舟山市, Zhoushan,5,3,1
浙江省,  台州市, Taizhou,57,14,4
浙江省,  丽水市, Lishui,141,7,2
安徽省,  合肥市, Hefei,38,31,8
安徽省,  芜湖市, Wuhu,33,30,23
安徽省,  蚌埠市, Bengbu,20,13,3
安徽省,  淮南市, Huainan,13,20,10
安徽省,  马鞍山市, Ma'anshan,19,30,17
安徽省,  淮北市, Huaibei,9,4,2
安徽省,  铜陵市, Tongling,20,11,9
安徽省,  安庆市, Anqing,105,22,7
安徽省,  黄山市, Huangshan,76,4,2
安徽省,  滁州市, Chuzhou,33,23,3
安徽省,  阜阳市, Fuyang,37,19,5
安徽省,  宿州市, Suzhou,34,10,3
安徽省,  六安市, Lu'an,86,23,9
安徽省,  亳州市, Bozhou,30,11,3
安徽省,  池州市, Chizhou,58,10,6
安徽省,  宣城市, Xuancheng,82,14,5
福建省,  福州市, Fuzhou,93,23,7
福建省,  厦门市, Xiamen,15,7,7
福建省,  莆田市, Putian,38,10,7
福建省,  三明市, Sanming,170,19,3
福建省,  泉州市, Quanzhou,89,25,6
福建省,  漳州市, Zhangzhou,94,18,7
福建省,  南平市, Nanping,228,21,5
福建省,  龙岩市, Longyan,141,17,5
福建省,  宁德市, Ningde,110,15,3
江西省,  南昌市, Nanchang,78,29,14
江西省,  景德镇市, Jingdezhen,42,7,1
江西省,  萍乡市, Pingxiang,47,2,1
江西省,  九江市, Jiujiang,108,23,7
江西省,  新余市, Xinyu,30,7,5
江西省,  鹰潭市, Yingtan,37,7,3
江西省,  赣州市, Ganzhou,277,32,8
江西省,  吉安市, Ji'an,197,31,5
江西省,  宜春市, Yichun,,,
江西省,  抚州市, Fuzhou,195,22,9
江西省,  上饶市, Shangrao,228,32,7
山东省,  济南市, Jinan,19,20,18
山东省,  青岛市, Qingdao,14,12,8
山东省,  淄博市, Zibo,12,11,6
山东省,  枣庄市, Zaozhuang,10,6,3
山东省,  东营市, Dongying,3,12,7
山东省,  烟台市, Yantai,17,11,4
山东省,  潍坊市, Weifang,16,16,4
山东省,  济宁市, Jining,46,21,6
山东省,  泰安市, Tai'an,16,10,3
山东省,  威海市, Weihai,15,5,2
山东省,  日照市, Rizhao,15,6,3
山东省,  临沂市, Linyi,45,17,5
山东省,  德州市, Dezhou,13,19,5
山东省,  聊城市, Liaocheng,13,18,6
山东省,  滨州市, Binzhou,8,16,5
山东省,  菏泽市, Heze,22,22,5
河南省,  郑州市, Zhengzhou,13,21,13
河南省,  开封市, Kaifeng,12,14,5
河南省,  洛阳市, Luoyang,33,12,3
河南省,  平顶山市, Pingdingshan,19,10,3
河南省,  安阳市, Anyang,22,14,4
河南省,  鹤壁市, Hebi,7,3,1
河南省,  新乡市, Xinxiang,21,17,2
河南省,  焦作市, Jiaozuo,10,10,2
河南省,  濮阳市, Puyang,6,9,2
河南省,  许昌市, Xuchang,11,8,3
河南省,  漯河市, Luohe,7,5,3
河南省,  三门峡市, Sanmenxia,28,4,1
河南省,  南阳市, Nanyang,69,23,4
河南省,  商丘市, Shangqiu,28,11,2
河南省,  信阳市, Xinyang,89,18,3
河南省,  周口市, Zhoukou,33,16,1
河南省,  驻马店市, Zhumadian,62,10,2
湖北省,  武汉市, Wuhan,47,45,45
湖北省,  黄石市, Huangshi,29,9,3
湖北省,  十堰市, Shiyan,125,9,3
湖北省,  宜昌市, Yichang,129,19,5
湖北省,  襄阳市, Xiangyang,92,33,14
湖北省,  鄂州市, Ezhou,11,8,8
湖北省,  荆门市, Jingmen,45,25,4
湖北省,  孝感市, Xiaogan,45,33,5
湖北省,  荆州市, Jingzhou,70,40,17
湖北省,  黄冈市, Huanggang,105,32,2
湖北省,  咸宁市, Xianning,57,14,3
湖北省,  随州市, Suizhou,44,11,2
湖南省,  长沙市, Changsha,66,35,19
湖南省,  株洲市, Zhuzhou,86,19,6
湖南省,  湘潭市, Xiangtan,27,19,10
湖南省,  衡阳市, Hengyang,70,30,2
湖南省,  邵阳市, Shaoyang,88,27,2
湖南省,  岳阳市, Yueyang,78,34,14
湖南省,  常德市, Changde,91,34,7
湖南省,  张家界市, Zhangjiajie,58,5,2
湖南省,  益阳市, Yiyang,62,25,13
湖南省,  郴州市, Chenzhou,210,20,4
湖南省,  永州市, Yongzhou,159,23,5
湖南省,  怀化市, Huaihua,178,16,2
湖南省,  娄底市, Loudi,98,11,2
广东省,  广州市, Guangzhou,61,61,
广东省,  韶关市, Shaoguan,200,18,5
广东省,  深圳市, Shenzhen,21,22,22
广东省,  珠海市, Zhuhai,18,6,6
广东省,  汕头市, Shantou,17,10,10
广东省,  佛山市, Foshan,34,29,29
广东省,  江门市, Jiangmen,141,26,9
广东省,  湛江市, Zhanjiang,125,25,5
广东省,  茂名市, Maoming,152,25,
广东省,  肇庆市, Zhaoqing,115,18,6
广东省,  惠州市, Huizhou,93,21,9
广东省,  梅州市, Meizhou,145,19,4
广东省,  汕尾市, Shanwei,50,9,1
广东省,  河源市, Heyuan,134,15,1
广东省,  阳江市, Yangjiang,148,13,5
广东省,  清远市, Qingyuan,249,17,6
广东省,  东莞市, Dongguan,23,20,
广东省,  中山市, Zhongshan,19,15,
广东省,  潮州市, Chaozhou,28,8,5
广东省,  揭阳市, Jieyang,61,12,4
广东省,  云浮市, Yunfu,76,11,2
广西壮族自治区,  南宁市, Nanning,103,32,19
广西壮族自治区,  柳州市, Liuzhou,108,16,6
广西壮族自治区,  桂林市, Guilin,219,33,8
广西壮族自治区,  梧州市, Wuzhou,11,,
广西壮族自治区,  北海市, Beihai,,,
广西壮族自治区,  防城港市, Fangchenggang,5,4,
广西壮族自治区,  钦州市, Qinzhou,143,14,6
广西壮族自治区,  贵港市, Guigang,93,23,10
广西壮族自治区,  玉林市, Yulin,153,21,4
广西壮族自治区,  百色市, Baise,148,18,4
广西壮族自治区,  贺州市, Hezhou,88,14,6
广西壮族自治区,  河池市, Hechi,113,14,5
广西壮族自治区,  来宾市, Laibin,60,17,9
广西壮族自治区,  崇左市, Chongzuo,89,11,2
海南省,  海口市, Haikou,26,7,7
海南省,  三亚市, Sanya,14,3,3
海南省,  三沙市, Sansha,,,
海南省,  儋州市, Danzhou,24,5,
重庆市,重庆市,Chongqing,698,71,60
四川省,  成都市, Chengdu,73,56,33
四川省,  自贡市, Zigong,10,6,3
四川省,  攀枝花市, Panzhihua,23,7,4
四川省,  泸州市, Luzhou,56,12,5
四川省,  德阳市, Deyang,26,18,5
四川省,  绵阳市, Mianyang,78,18,6
四川省,  广元市, Guangyuan,43,6,2
四川省,  遂宁市, Suining,15,9,3
四川省,  内江市, Neijiang,8,13,4
四川省,  乐山市, Leshan,97,13,4
四川省,  南充市, Nanchong,37,14,4
四川省,  眉山市, Meishan,42,13,2
四川省,  宜宾市, Yibin,62,12,6
四川省,  广安市, Guang'an,30,8,1
四川省,  达州市, Dazhou,86,13,4
四川省,  雅安市, Ya'an,134,6,2
四川省,  巴中市, Bazhong,68,5,2
四川省,  资阳市, Ziyang,17,6,2
贵州省,  贵阳市, Guiyang,31,10,6
贵州省,  六盘水市, Liupanshui,7,3,
贵州省,  遵义市, Zunyi,,,
贵州省,  安顺市, Anshun,37,7,3
贵州省,  毕节市, Bijie,98,11,2
贵州省,  铜仁市, Tongren,91,8,2
云南省,  昆明市, Kunming,32,19,8
云南省,  曲靖市, Qujing,66,16,5
云南省,  玉溪市, Yuxi,21,8,2
云南省,  保山市, Baoshan,121,12,3
云南省,  昭通市, Zhaotong,102,11,2
云南省,  丽江市, Lijiang,51,7,1
云南省,  普洱市, Pu'er,194,12,1
云南省,  临沧市, Lincang,112,9,1
西藏自治区,  拉萨市, Lhasa,102,7,
西藏自治区,  日喀则市, Xigaze,333,12,
西藏自治区,  昌都市, Qamdo,,,
西藏自治区,  林芝市, Nyingchi,2292,2,0
西藏自治区,  山南市, Lhoka,712,5,
西藏自治区,  那曲市, Nagqu,370,1,0
陕西省,  西安市, Xi'an,44,21,10
陕西省,  铜川市, Tongchuan,4,1,1
陕西省,  宝鸡市, Baoji,46,7,3
陕西省,  咸阳市, Xianyang,7,8,1
陕西省,  渭南市, Weinan,13,15,4
陕西省,  延安市, Yan'an,12,3,1
陕西省,  汉中市, Hanzhong,147,16,5
陕西省,  榆林市, Yulin,27,12,4
陕西省,  安康市, Ankang,7,2,
陕西省,  商洛市, Shangluo,78,3,1
甘肃省,  兰州市, Lanzhou,2,10,5
甘肃省,  嘉峪关市, Jiayuguan,3,,
甘肃省,  金昌市, Jinchang,1,8,3
甘肃省,  白银市, Baiyin,1,10,2
甘肃省,  天水市, Tianshui,8,3,2
甘肃省,  武威市, Wuwei,15,19,8
甘肃省,  张掖市, Zhangye,21,21,7
甘肃省,  平凉市, Pingliang,7,3,1
甘肃省,  酒泉市, Jiuquan,41,25,7
甘肃省,  庆阳市, Qingyang,5,3,1
甘肃省,  定西市, Dingxi,10,3,1
甘肃省,  陇南市, Longnan,54,2,0
青海省,  西宁市, Xining,5,,
青海省,  海东市, Haidong,15,4,2
宁夏回族自治区,  银川市, Yinchuan,1,20,7
宁夏回族自治区,  石嘴山市, Shizuishan,1,12,4
宁夏回族自治区,  吴忠市, Wuzhong,1,17,5
宁夏回族自治区,  固原市, Guyuan,4,2,1
宁夏回族自治区,  中卫市, Zhongwei,,,
新疆维吾尔自治区,  乌鲁木齐市, Urumqi,14,12,11
新疆维吾尔自治区,  克拉玛依市, Karamay,6,4,4
新疆维吾尔自治区,  吐鲁番市, Turpan,13,11,4
新疆维吾尔自治区,  哈密市, Hami,12,8,5
