省份,城市,City,专利授权数,发明
北京市,北京市,Beijing,193973,107875
天津市,天津市,Tianjin,59154,14319
河北省,  石家庄市, Shijiazhuang,19022,4137
河北省,  唐山市, Tangshan,11128,1730
河北省,  秦皇岛市, Qinhuangdao,3567,1178
河北省,  邯郸市, Handan,6636,1024
河北省,  邢台市, Xingtai,7606,653
河北省,  保定市, Baoding,14669,2105
河北省,  张家口市, Zhangjiakou,2465,309
河北省,  承德市, Chengde,2200,305
河北省,  沧州市, Cangzhou,8934,1027
河北省,  廊坊市, Langfang,10200,1206
河北省,  衡水市, Hengshui,4881,457
山西省,  太原市, Taiyuan,14136,4506
山西省,  大同市, Datong,1205,209
山西省,  阳泉市, Yangquan,667,115
山西省,  长治市, Changzhi,2415,301
山西省,  晋城市, Jincheng,1483,174
山西省,  朔州市, Shuozhou,493,54
山西省,  晋中市, Jinzhong,2387,429
山西省,  运城市, Yuncheng,2248,339
山西省,  忻州市, Xinzhou,817,167
山西省,  临汾市, Linfen,1334,129
山西省,  吕梁市, Lvliang,1278,134
内蒙古自治区,  呼和浩特市, Hohhot,6067,1457
内蒙古自治区,  包头市, Baotou,3905,613
内蒙古自治区,  乌海市, Wuhai,702,271
内蒙古自治区,  赤峰市, Chifeng,1585,152
内蒙古自治区,  通辽市, Tongliao,1016,131
内蒙古自治区,  鄂尔多斯市, Erdos,4007,484
内蒙古自治区,  呼伦贝尔市, Hulunbuir,1402,206
内蒙古自治区,  巴彦淖尔市, Bayannur,859,61
内蒙古自治区,  乌兰察布市, Ulanqab,1028,83
辽宁省,  沈阳市, Shenyang,26435,5946
辽宁省,  大连市, Dalian,22057,4514
辽宁省,  鞍山市, Anshan,3497,780
辽宁省,  抚顺市, Fushun,1627,239
辽宁省,  本溪市, Benxi,1128,214
辽宁省,  丹东市, Dandong,1844,165
辽宁省,  锦州市, Jinzhou,1532,257
辽宁省,  营口市, Yingkou,2146,200
辽宁省,  阜新市, Fuxin,1127,259
辽宁省,  辽阳市, Liaoyang,1054,88
辽宁省,  盘锦市, Panjin,1333,145
辽宁省,  铁岭市, Tieling,1226,51
辽宁省,  朝阳市, Chaoyang,1499,84
辽宁省,  葫芦岛市, Huludao,1127,127
吉林省,  长春市, Changchun,20331,6652
吉林省,  吉林市, Jilin,2248,507
吉林省,  四平市, Siping,723,84
吉林省,  辽源市, Liaoyuan,406,78
吉林省,  通化市, Tonghua,682,51
吉林省,  白山市, Baishan,351,25
吉林省,  松原市, Songyuan,566,30
吉林省,  白城市, Baicheng,494,60
黑龙江省,  哈尔滨市, Harbin,17754,6502
黑龙江省,  齐齐哈尔市, Qiqihar,1806,315
黑龙江省,  鸡西市, Jixi,493,59
黑龙江省,  鹤岗市, Hegang,361,27
黑龙江省,  双鸭山市, Shuangyashan,310,16
黑龙江省,  大庆市, Daqing,2323,597
黑龙江省,  伊春市, Yichun,373,29
黑龙江省,  佳木斯市, Jiamusi,1178,201
黑龙江省,  七台河市, Qitaihe,492,22
黑龙江省,  牡丹江市, Mudanjiang,986,122
黑龙江省,  黑河市, Heihe,429,26
黑龙江省,  绥化市, Suihua,1710,108
上海市,上海市,Shanghai,159115,44345
江苏省,  南京市, Nanjing,68806,28565
江苏省,  无锡市, Wuxi,55953,11750
江苏省,  徐州市, Xuzhou,19219,5512
江苏省,  常州市, Changzhou,42858,8122
江苏省,  苏州市, Suzhou,130771,26959
江苏省,  南通市, Nantong,33535,7437
江苏省,  连云港市, Lianyungang,6593,1807
江苏省,  淮安市, Huai'an,8501,1463
江苏省,  盐城市, Yancheng,20539,3824
江苏省,  扬州市, Yangzhou,19388,3725
江苏省,  镇江市, Zhenjiang,15523,3753
江苏省,  泰州市, Taizhou,15983,3756
江苏省,  宿迁市, Suqian,9316,1224
浙江省,  杭州市, Hangzhou,107675,31981
浙江省,  宁波市, Ningbo,64110,9372
浙江省,  温州市, Wenzhou,48747,3778
浙江省,  嘉兴市, Jiaxing,36415,4869
浙江省,  湖州市, Huzhou,16330,2985
浙江省,  绍兴市, Shaoxing,24656,3629
浙江省,  金华市, Jinhua,37842,2830
浙江省,  衢州市, Quzhou,6344,1053
浙江省,  舟山市, Zhoushan,2085,634
浙江省,  台州市, Taizhou,29236,2921
浙江省,  丽水市, Lishui,8398,713
安徽省,  合肥市, Hefei,58992,15431
安徽省,  芜湖市, Wuhu,15679,3097
安徽省,  蚌埠市, Bengbu,4938,1004
安徽省,  淮南市, Huainan,3695,808
安徽省,  马鞍山市, Ma'anshan,8566,2044
安徽省,  淮北市, Huaibei,2873,497
安徽省,  铜陵市, Tongling,2789,413
安徽省,  安庆市, Anqing,5800,1061
安徽省,  黄山市, Huangshan,2221,405
安徽省,  滁州市, Chuzhou,9738,1637
安徽省,  阜阳市, Fuyang,5608,1000
安徽省,  宿州市, Suzhou,4157,499
安徽省,  六安市, Lu'an,6552,944
安徽省,  亳州市, Bozhou,2944,387
安徽省,  池州市, Chizhou,2412,512
安徽省,  宣城市, Xuancheng,5674,787
福建省,  福州市, Fuzhou,23545,5379
福建省,  厦门市, Xiamen,31454,5375
福建省,  莆田市, Putian,3508,320
福建省,  三明市, Sanming,3075,380
福建省,  泉州市, Quanzhou,37515,3618
福建省,  漳州市, Zhangzhou,6909,692
福建省,  南平市, Nanping,2953,278
福建省,  龙岩市, Longyan,4917,632
福建省,  宁德市, Ningde,6143,1136
江西省,  南昌市, Nanchang,15106,4703
江西省,  景德镇市, Jingdezhen,2709,352
江西省,  萍乡市, Pingxiang,1497,242
江西省,  九江市, Jiujiang,6763,794
江西省,  新余市, Xinyu,1515,164
江西省,  鹰潭市, Yingtan,2035,383
江西省,  赣州市, Ganzhou,13110,1474
江西省,  吉安市, Ji'an,4524,590
江西省,  宜春市, Yichun,4809,910
江西省,  抚州市, Fuzhou,3150,369
江西省,  上饶市, Shangrao,4902,394
山东省,  济南市, Jinan,50587,13693
山东省,   青岛市,  Qingdao,68629,15584
山东省,   淄博市,  Zibo,13074,2536
山东省,   枣庄市,  Zaozhuang,5883,703
山东省,   东营市,  Dongying,6374,1809
山东省,   烟台市,  Yantai,19614,4517
山东省,   潍坊市,  Weifang,24641,4991
山东省,   济宁市,  Jining,13019,1991
山东省,   泰安市,  Tai'an,8970,1371
山东省,   威海市,  Weihai,11060,1578
山东省,   日照市,  Rizhao,4708,628
山东省,   临沂市,  Linyi,14937,2059
山东省,   德州市,  Dezhou,10186,1252
山东省,   聊城市,  Liaocheng,8426,859
山东省,   滨州市,  Binzhou,6992,1060
山东省,   菏泽市,  Heze,6423,687
河南省,  郑州市, Zhengzhou,40200,8430
河南省,  开封市, Kaifeng,3078,528
河南省,  洛阳市, Luoyang,12123,2201
河南省,  平顶山市, Pingdingshan,3441,539
河南省,  安阳市, Anyang,3895,455
河南省,  鹤壁市, Hebi,1500,166
河南省,  新乡市, Xinxiang,10836,1802
河南省,  焦作市, Jiaozuo,4751,879
河南省,  濮阳市, Puyang,2002,203
河南省,  许昌市, Xuchang,4069,632
河南省,  漯河市, Luohe,2103,122
河南省,  三门峡市, Sanmenxia,1166,100
河南省,  南阳市, Nanyang,6435,539
河南省,  商丘市, Shangqiu,3560,234
河南省,  信阳市, Xinyang,3399,219
河南省,  周口市, Zhoukou,3046,146
河南省,  驻马店市, Zhumadian,2974,219
湖北省,  武汉市, Wuhan,73836,22751
湖北省,  黄石市, Huangshi,5022,464
湖北省,  十堰市, Shiyan,4868,528
湖北省,  宜昌市, Yichang,8864,1512
湖北省,  襄阳市, Xiangyang,9067,931
湖北省,  鄂州市, Ezhou,1860,296
湖北省,  荆门市, Jingmen,4868,439
湖北省,  孝感市, Xiaogan,4724,474
湖北省,  荆州市, Jingzhou,6098,632
湖北省,  黄冈市, Huanggang,5852,360
湖北省,  咸宁市, Xianning,3526,275
湖北省,  随州市, Suizhou,1501,85
湖南省,  长沙市, Changsha,37900,12960
湖南省,  株洲市, Zhuzhou,6178,1573
湖南省,  湘潭市, Xiangtan,4140,1237
湖南省,  衡阳市, Hengyang,4312,893
湖南省,  邵阳市, Shaoyang,3184,393
湖南省,  岳阳市, Yueyang,3704,564
湖南省,  常德市, Changde,2846,562
湖南省,  张家界市, Zhangjiajie,361,51
湖南省,  益阳市, Yiyang,2598,523
湖南省,  郴州市, Chenzhou,2875,323
湖南省,  永州市, Yongzhou,2219,261
湖南省,  怀化市, Huaihua,1699,378
湖南省,  娄底市, Loudi,2078,311
广东省,  广州市, Guangzhou,118070,36339
广东省,  韶关市, Shaoguan,3041,622
广东省,  深圳市, Shenzhen,235100,62252
广东省,  珠海市, Zhuhai,24551,7892
广东省,  汕头市, Shantou,22288,939
广东省,  佛山市, Foshan,87421,11314
广东省,  江门市, Jiangmen,15649,1540
广东省,  湛江市, Zhanjiang,5732,796
广东省,  茂名市, Maoming,3329,350
广东省,  肇庆市, Zhaoqing,7348,781
广东省,  惠州市, Huizhou,22545,2499
广东省,  梅州市, Meizhou,2535,274
广东省,  汕尾市, Shanwei,2890,118
广东省,  河源市, Heyuan,2899,195
广东省,  阳江市, Yangjiang,5126,180
广东省,  清远市, Qingyuan,4423,734
广东省,  东莞市, Dongguan,81117,12826
广东省,  中山市, Zhongshan,39745,2921
广东省,  潮州市, Chaozhou,8850,219
广东省,  揭阳市, Jieyang,9119,220
广东省,  云浮市,Yunfu,1890,126
广西壮族自治区,  南宁市, Nanning,11471,2542
广西壮族自治区,  柳州市, Liuzhou,4822,1348
广西壮族自治区,  桂林市, Guilin,4883,1459
广西壮族自治区,  梧州市, Wuzhou,1357,123
广西壮族自治区,  北海市, Beihai,780,131
广西壮族自治区,  防城港市, Fangchenggang,545,62
广西壮族自治区,  钦州市, Qinzhou,1195,163
广西壮族自治区,  贵港市, Guigang,1959,88
广西壮族自治区,  玉林市, Yulin,2652,352
广西壮族自治区,  百色市, Baise,1104,114
广西壮族自治区,  贺州市, Hezhou,721,89
广西壮族自治区,  河池市, Hechi,807,60
广西壮族自治区,  来宾市, Laibin,921,77
广西壮族自治区,  崇左市, Chongzuo,758,108
海南省,  海口市, Haikou,6189,1448
海南省,  三亚市, Sanya,1710,508
海南省,  三沙市, Sansha,,
海南省,  儋州市, Danzhou,446,43
重庆市,重庆市,Chongqing,54136,13600
四川省,  成都市, Chengdu,70502,25557
四川省,  自贡市, Zigong,1820,402
四川省,  攀枝花市, Panzhihua,1271,293
四川省,  泸州市, Luzhou,2670,313
四川省,  德阳市, Deyang,4963,882
四川省,  绵阳市, Mianyang,8225,3062
四川省,  广元市, Guangyuan,1015,79
四川省,  遂宁市, Suining,2139,283
四川省,  内江市, Neijiang,1365,209
四川省,  乐山市, Leshan,1749,243
四川省,  南充市, Nanchong,2595,200
四川省,  眉山市, Meishan,2641,423
四川省,  宜宾市, Yibin,3664,439
四川省,  广安市, Guang'an,1144,84
四川省,  达州市, Dazhou,2250,169
四川省,  雅安市, Ya'an,1100,202
四川省,  巴中市, Bazhong,956,33
四川省,  资阳市, Ziyang,1106,64
贵州省,  贵阳市, Guiyang,10918,5079
贵州省,  六盘水市, Liupanshui,1050,112
贵州省,  遵义市, Zunyi,3692,494
贵州省,  安顺市, Anshun,1039,142
贵州省,  毕节市, Bijie,1126,96
贵州省,  铜仁市, Tongren,980,91
云南省,  昆明市, Kunming,20292,4970
云南省,  曲靖市, Qujing,1980,170
云南省,  玉溪市, Yuxi,1861,140
云南省,  保山市, Baoshan,611,39
云南省,  昭通市, Zhaotong,888,51
云南省,  丽江市, Lijiang,687,45
云南省,  普洱市, Pu'er,644,28
云南省,  临沧市, Lincang,503,32
西藏自治区,  拉萨市, Lhasa,5505,964
西藏自治区,  日喀则市, Xigaze,53,5
西藏自治区,  昌都市, Qamdo,121,5
西藏自治区,  林芝市, Nyingchi,,
西藏自治区,  山南市, Lhoka,52,7
西藏自治区,  那曲市, Nagqu,37,3
陕西省,  西安市, Xi'an,51145,19464
陕西省,  铜川市, Tongchuan,538,45
陕西省,  宝鸡市, Baoji,2968,331
陕西省,  咸阳市, Xianyang,5799,793
陕西省,  渭南市, Weinan,1551,156
陕西省,  延安市, Yan'an,1285,119
陕西省,  汉中市, Hanzhong,1615,245
陕西省,  榆林市, Yulin,3580,303
陕西省,  安康市, Ankang,1091,92
陕西省,  商洛市, Shangluo,507,49
甘肃省,  兰州市, Lanzhou,9742,2683
甘肃省,  嘉峪关市, Jiayuguan,837,108
甘肃省,  金昌市, Jinchang,1315,117
甘肃省,  白银市, Baiyin,1170,118
甘肃省,  天水市, Tianshui,1065,86
甘肃省, 武威市,Wuwei,874,57
甘肃省,  张掖市, Zhangye,1246,72
甘肃省,  平凉市, Pingliang,973,43
甘肃省,  酒泉市, Jiuquan,1257,102
甘肃省,  庆阳市, Qingyang,681,86
甘肃省,  定西市, Dingxi,897,51
甘肃省,  陇南市, Longnan,395,15
青海省,  西宁市, Xining,2900,468
青海省,  海东市, Haidong,349,22
宁夏回族自治区,  银川市, Yinchuan,5914,1055
宁夏回族自治区,  石嘴山市, Shizuishan,1577,193
宁夏回族自治区,  吴忠市, Wuzhong,1547,153
宁夏回族自治区,  固原市, Guyuan,509,35
宁夏回族自治区,  中卫市, Zhongwei,816,86
新疆维吾尔自治区,  乌鲁木齐市, Urumqi,6712,1210
新疆维吾尔自治区,  克拉玛依市, Karamay,1412,190
新疆维吾尔自治区,  吐鲁番市, Turpan,387,38
新疆维吾尔自治区,  哈密市, Hami,746,53
