省份,城市,City,行政区域土地面积
河北省,  辛集市, Xinji,951
河北省,  晋州市, Jinzhou,619
河北省,  新乐市, Xinle,525
河北省,  遵化市, Zunhua,1514
河北省,  迁安市, Qian'an,1227
河北省,  滦州市, Luanzhou,1027
河北省,  武安市, Wu'an,1818
河北省,  南宫市, Nangong,863
河北省,  沙河市, Shahe,830
河北省,  涿州市, Zhuozhou,751
河北省,  定州市, Dingzhou,1284
河北省,  安国市, Anguo,486
河北省,  高碑店市, Gaobeidian,620
河北省,  平泉市, Pingquan,3294
河北省,  泊头市, Botou,1009
河北省,  任丘市, Renqiu,872
河北省,  黄骅市, Huanghua,2425
河北省,  河间市, Hejian,1322
河北省,  霸州市, Bazhou,802
河北省,  三河市, Sanhe,634
河北省,  深州市, Shenzhou,1245
山西省,  古交市, Gujiao,1512
山西省,  高平市, Gaoping,980
山西省,  怀仁市, Huairen,1234
山西省,  介休市, Jiexiu,741
山西省,  永济市, Yongji,1208
山西省,  河津市, Hejin,593
山西省,  原平市, Yuanping,2550
山西省,  侯马市, Houma,220
山西省,  霍州市, Huozhou,765
山西省,  孝义市, Xiaoyi,938
山西省,  汾阳市, Fenyang,1181
内蒙古自治区,  霍林郭勒市, Huolinguole,585
内蒙古自治区,  满洲里市, Manzhoulii,466
内蒙古自治区,  牙克石市, Yakeshi,27803
内蒙古自治区,  扎兰屯市, Zhalantun,16784
内蒙古自治区,  额尔古纳市, Eerguna,28959
内蒙古自治区,  根河市, Genhe,20010
内蒙古自治区,  丰镇市, Fengzhen,2722
内蒙古自治区,  乌兰浩特市, Wulanhaote,2728
内蒙古自治区,  阿尔山市, Aershan,7398
内蒙古自治区,  二连浩特市, Erlianhaote,4013
内蒙古自治区,  锡林浩特市, Xilinhaote,14778
辽宁省,  新民市, Xinmin,3318
辽宁省,  瓦房店市, Wafangdian,3747
辽宁省,  庄河市, Zhuanghe,4115
辽宁省,  海城市, Haicheng,2566
辽宁省,  东港市, Donggang,2399
辽宁省,  凤城市, Fengcheng,5515
辽宁省,  凌海市, Linghai,2579
辽宁省,  北镇市, Beizhen,1693
辽宁省,  盖州市, Gaizhou,2946
辽宁省,  大石桥市, Dashiqiao,1610
辽宁省,  灯塔市, Dengta,1170
辽宁省,  调兵山市, Diaobingshan,262
辽宁省,  开原市, Kaiyuan,2838
辽宁省,  北票市, Beipiao,4419
辽宁省,  凌源市, Lingyuan,3282
辽宁省,  兴城市, Xingcheng,2103
吉林省,  榆树市, Yushu,4712
吉林省,  德惠市, Dehui,3461
吉林省,  公主岭市, Gongzhuling,4141
吉林省,  蛟河市, Jiaohe,6370
吉林省,  桦甸市, Huadian,6625
吉林省,  舒兰市, Shulan,4560
吉林省,  磐石市, Panshi,3861
吉林省,  双辽市, Shuangliao,3097
吉林省,  梅河口市, Meihekou,2179
吉林省,  集安市, Ji'an,3349
吉林省,  临江市, Linjiang,3009
吉林省,  扶余市, Fuyu,4388
吉林省,  洮南市, Taonan,5017
吉林省,  大安市, Daan,4879
吉林省,  延吉市, Yanji,1748
吉林省,  图们市, Tumen,1143
吉林省,  敦化市, Dunhua,11957
吉林省,  珲春市, Hunchun,5171
吉林省,  龙井市, Longjing,2207
吉林省,  和龙市, Helong,5069
黑龙江省,  尚志市, Shangzhi,8891
黑龙江省,  五常市, Wuchang,7499
黑龙江省,  讷河市, Nehe,6660
黑龙江省,  虎林市, Hulin,9334
黑龙江省,  密山市, Mishan,7728
黑龙江省,  铁力市, Tieli,3776
黑龙江省,  同江市, Tongjiang,6229
黑龙江省,  富锦市, Fujin,8224
黑龙江省,  抚远市, Fuyuan,6041
黑龙江省,  绥芬河市, Suifenhe,422
黑龙江省,  海林市, Hailin,8712
黑龙江省,  宁安市, Ning'an,7201
黑龙江省,  穆棱市, Muling,6041
黑龙江省,  东宁市, Dongning,7117
黑龙江省,  北安市, Bei'an,7194
黑龙江省,  五大连池市, Wudalianchi,8745
黑龙江省,  嫩江市, Nenjiang,15211
黑龙江省,  安达市, Anda,3586
黑龙江省,  肇东市, Zhaodong,4323
黑龙江省,  海伦市, Hailun,4642
黑龙江省,  漠河市, Mohe,18428
江苏省,  江阴市, Jiangyin,987
江苏省,  宜兴市, Yixing,1997
江苏省,  新沂市, Xinyi,1592
江苏省,  邳州市, Pizhou,2085
江苏省,  溧阳市, Liyang,1536
江苏省,  常熟市, Changshu,1276
江苏省,  张家港市, Zhangjiagang,987
江苏省,  昆山市, Kunshan,932
江苏省,  太仓市, Taicang,810
江苏省,  启东市, Qidong,1681
江苏省,  如皋市, Rugao,1574
江苏省,  海安市, Haian,1184
江苏省,  东台市, Dongtai,3558
江苏省,  仪征市, Yizheng,902
江苏省,  高邮市, Gaoyou,1922
江苏省,  丹阳市, Danyang,1047
江苏省,  扬中市, Yangzhong,327
江苏省,  句容市, Jurong,1378
江苏省,  兴化市, Xinghua,2395
江苏省,  靖江市, Jingjiang,656
江苏省,  泰兴市, Taixing,1167
浙江省,  建德市, Jiande,2314
浙江省,  余姚市, Yuyao,1501
浙江省,  慈溪市, Cixi,1361
浙江省,  瑞安市, Rui'an,1342
浙江省,  乐清市, Yueqing,1396
浙江省,  龙港市, Longgang,184
浙江省,  海宁市, Haining,863
浙江省,  平湖市, Pinghu,557
浙江省,  桐乡市, Tongxiang,728
浙江省,  诸暨市, Zhuji,2311
浙江省,  嵊州市, Shengzhou,1789
浙江省,  兰溪市, Lanxi,1312
浙江省,  义乌市, Yiwu,1105
浙江省,  东阳市, Dongyang,1755
浙江省,  永康市, Yongkang,1047
浙江省,  江山市, Jiangshan,2019
浙江省,  温岭市, Wenling,1074
浙江省,  临海市, Linhai,2251
浙江省,  玉环市, Yuhuan,510
浙江省,  龙泉市, Longquan,3044
安徽省,  巢湖市, Chaohu,2046
安徽省,  无为市, Wuwei,2020
安徽省,  桐城市, Tongcheng,1553
安徽省,  潜山市, Qianshan,1688
安徽省,  天长市, Tianchang,1754
安徽省,  明光市, Mingguang,2350
安徽省,  界首市, Jieshou,668
安徽省,  宁国市, Ningguo,2467
安徽省,  广德市, Guangde,2116
福建省,  福清市, Fuqing,1701
福建省,  永安市, Yong'an,2931
福建省,  石狮市, Shishi,188
福建省,  晋江市, Jinjiang,734
福建省,  南安市, Nan'an,2031
福建省,  邵武市, Shaowu,2859
福建省,  武夷山市, Wuyishan,2803
福建省,  建瓯市, Jian'ou,4199
福建省,  漳平市, Zhangping,2956
福建省,  福安市, Fu'an,1810
福建省,  福鼎市, Fuding,1526
江西省,  乐平市, Leping,1985
江西省,  瑞昌市, Ruichang,1419
江西省,  共青城市, Gongqingcheng,309
江西省,  庐山市, Lushan,765
江西省,  贵溪市, Guixi,2493
江西省,  瑞金市, Ruijin,2441
江西省,  龙南市, Longnan,1646
江西省,  井冈山市, Jinggangshan,1449
江西省,  丰城市, Fengcheng,2845
江西省,  樟树市, Zhangshu,1289
江西省,  高安市, Gaoan,2429
江西省,  德兴市, Dexing,2079
山东省,  胶州市, Jiaozhou,1324
山东省,  平度市, Pingdu,3176
山东省,  莱西市, Laixi,1568
山东省,  滕州市, Tengzhou,1495
山东省,  龙口市, Longkou,941
山东省,  莱阳市, Laiyang,1730
山东省,  莱州市, Laizhou,1949
山东省,  招远市, Zhaoyuan,1432
山东省,  栖霞市, Qixia,1793
山东省,  海阳市, Haiyang,1916
山东省,  青州市, Qingzhou,1561
山东省,  诸城市, Zhucheng,2151
山东省,  寿光市, Shouguang,1997
山东省,  安丘市, Anqiu,1712
山东省,  高密市, Gaomi,1524
山东省,  昌邑市, Changyi,1631
山东省,  曲阜市, Qufu,815
山东省,  邹城市, Zoucheng,1617
山东省,  新泰市, Xintai,1934
山东省,  肥城市, Feicheng,1278
山东省,  荣成市, Rongcheng,1556
山东省,  乳山市, Rushan,1660
山东省,  乐陵市, Laoling,1173
山东省,  禹城市, Yucheng,992
山东省,  临清市, Linqing,951
山东省,  邹平市, Zouping,1250
河南省,  巩义市, Gongyi,1043
河南省,  荥阳市, Xingyang,943
河南省,  新密市, Xinmi,996
河南省,  新郑市, Xinzheng,884
河南省,  登封市, Dengfeng,1217
河南省,  舞钢市, Wugang,665
河南省,  汝州市, Ruzhou,1572
河南省,  林州市, Linzhou,2062
河南省,  卫辉市, Weihui,859
河南省,  辉县市, Huixian,1681
河南省,  长垣市, Changyuan,1051
河南省,  沁阳市, Qinyang,595
河南省,  孟州市, Mengzhou,542
河南省,  禹州市, Yuzhou,1469
河南省,  长葛市, Changge,650
河南省,  义马市, Yima,112
河南省,  灵宝市, Lingbao,3011
河南省,  邓州市, Dengzhou,2360
河南省,  永城市, Yongcheng,2021
河南省,  项城市, Xiangcheng,1086
河南省,  济源市, Jiyuan,1899
湖北省,  大冶市, Daye,1566
湖北省,  丹江口市, Danjiangkou,3129
湖北省,  宜都市, Yidu,1353
湖北省,  当阳市, Dangyang,2150
湖北省,  枝江市, Zhijiang,1375
湖北省,  老河口市, Laohekou,1052
湖北省,  枣阳市, Zaoyang,3276
湖北省,  宜城市, Yicheng,2114
湖北省,  钟祥市, Zhongxiang,4377
湖北省,  京山市, Jingshan,3564
湖北省,  应城市, Yingcheng,1103
湖北省,  安陆市, Anlu,1353
湖北省,  汉川市, Hanchuan,1659
湖北省,  石首市, Shishou,1406
湖北省,  洪湖市, Honghu,2444
湖北省,  松滋市, Songzi,2177
湖北省,  监利市, Jianli,3201
湖北省,  麻城市, Macheng,3604
湖北省,  武穴市, Wuxue,1246
湖北省,  赤壁市, Chibi,1718
湖北省,  广水市, Guangshui,2646
湖北省,  恩施市, Enshi,3967
湖北省,  利川市, Lichuan,4606
湖北省,  仙桃市, Xiantao,2519
湖北省,  潜江市, Qianjiang,1993
湖北省,  天门市, Tianmen,2614
湖南省,  浏阳市, Liuyang,4998
湖南省,  宁乡市, Ningxiang,2906
湖南省,  醴陵市, Liling,2157
湖南省,  湘乡市, Xiangxiang,1966
湖南省,  韶山市, Shaoshan,247
湖南省,  耒阳市, Leiyang,2648
湖南省,  常宁市, Changning,2048
湖南省,  武冈市, Wugang,1539
湖南省,  邵东市, Shaodong,1779
湖南省,  汨罗市, Miluo,1670
湖南省,  临湘市, Linxiang,1719
湖南省,  津市市, Jinshi,556
湖南省,  沅江市, Yuanjiang,2129
湖南省,  资兴市, Zixing,2730
湖南省,  祁阳市, Qiyang,2538
湖南省,  洪江市, Hongjiang,2223
湖南省,  冷水江市, Lengshuijiang,438
湖南省,  涟源市, Lianyuan,1813
湖南省,  吉首市, Jishou,1096
广东省,  乐昌市, Lechang,2419
广东省,  南雄市, Nanxiong,2326
广东省,  台山市, Taishan,3308
广东省,  开平市, Kaiping,1657
广东省,  鹤山市, Heshan,1083
广东省,  恩平市, Enping,1694
广东省,  廉江市, Lianjiang,2867
广东省,  雷州市, Leizhou,3709
广东省,  吴川市, Wuchuan,877
广东省,  高州市, Gaozhou,3271
广东省,  化州市, Huazhou,2357
广东省,  信宜市, Xinyi,3084
广东省,  四会市, Sihui,1263
广东省,  兴宁市, Xingning,2075
广东省,  陆丰市, Lufeng,1704
广东省,  阳春市, Yangchun,4038
广东省,  英德市, Yingde,5634
广东省,  连州市, Lianzhou,2668
广东省,  普宁市, Puning,1620
广东省,  罗定市, Luoding,2335
广西壮族自治区,  横州市, Hengzhou,3448
广西壮族自治区,  荔浦市, Lipu,1762
广西壮族自治区,  岑溪市, Cenxi,2770
广西壮族自治区,  东兴市, Dongxing,590
广西壮族自治区,  桂平市, Guiping,4071
广西壮族自治区,  北流市, Beiliu,2452
广西壮族自治区,  靖西市, Jingxi,3326
广西壮族自治区,  平果市, Pingguo,2457
广西壮族自治区,  合山市, Heshan,366
广西壮族自治区,  凭祥市, Pingxiang,645
海南省,  五指山市, Wuzhishan,1144
海南省,  琼海市, Qionghai,1716
海南省,  文昌市, Wenchang,2459
海南省,  万宁市, Wanning,1905
海南省,  东方市, Dongfang,2273
四川省,  都江堰市, Dujiangyan,1208
四川省,  彭州市, Pengzhou,1421
四川省,  邛崃市, Qionglai,1377
四川省,  崇州市, Chongzhou,1089
四川省,  简阳市, Jianyang,2214
四川省,  广汉市, Guanghan,549
四川省,  什邡市, Shifang,820
四川省,  绵竹市, Mianzhu,1246
四川省,  江油市, Jiangyou,2721
四川省,  射洪市, Shehong,1496
四川省,  隆昌市, Longchang,794
四川省,  峨眉山市, Emeishan,1181
四川省,  阆中市, Langzhong,1876
四川省,  华蓥市, Huaying,464
四川省,  万源市, Wanyuan,4053
四川省,  马尔康市, Maerkang,6628
四川省,  康定市, Kangding,11593
四川省,  西昌市, Xichang,2882
四川省,  会理市, Huili,4518
贵州省,  清镇市, Qingzhen,1387
贵州省,  盘州市, Panzhou,4040
贵州省,  赤水市, Chishui,1852
贵州省,  仁怀市, Renhuai,1790
贵州省,  黔西市, Qianxi,2556
贵州省,  兴义市, Xingyi,2908
贵州省,  兴仁市, Xingren,1778
贵州省,  凯里市, Kaili,1570
贵州省,  都匀市, Duyun,2285
贵州省,  福泉市, Fuquan,1692
云南省,  安宁市, Anning,1302
云南省,  宣威市, Xuanwei,6053
云南省,  澄江市, Chengjiang,773
云南省,  腾冲市, Tengchong,5697
云南省,  水富市, Shuifu,443
云南省,  楚雄市, Chuxiong,4434
云南省,  禄丰市, Lufeng,3549
云南省,  个旧市, Gejiu,1557
云南省,  开远市, Kaiyuan,1940
云南省,  蒙自市, Mengzi,2207
云南省,  弥勒市, Mile,3913
云南省,  文山市, Wenshan,2977
云南省,  景洪市, Jinghong,6869
云南省,  大理市, Dali,1739
云南省,  瑞丽市, Ruili,945
云南省,  芒市, Mangshi,2901
云南省,  泸水市, Lushui,3088
云南省,  香格里拉市, Shangri-la,11419
西藏自治区,  米林市, Milin,9490
西藏自治区,  错那市, Cuona,35191
陕西省,  兴平市, Xingping,508
陕西省,  彬州市, Binzhou,1184
陕西省,  韩城市, Hancheng,1621
陕西省,  华阴市, Huayin,817
陕西省,  子长市, Zichang,2396.5
陕西省,  神木市, Shenmu,7635
陕西省,  旬阳市, Xunyang,3540.7
  甘肃省,  华亭市, Huating,1200.7
  甘肃省,  玉门市, Yumen,13496
  甘肃省,  敦煌市, Dunhuang,26719.5
  甘肃省,  临夏市, Linxia,89
  甘肃省,  合作市, Hezuo,2091.2
青海省,  同仁市, Tongren,3275
青海省,  玉树市, Yushu,15411
青海省,  格尔木市, Golmud,119175.6
青海省,  德令哈市, Delingha,27700
青海省,  茫崖市, Mangya,49859
宁夏回族自治区,  灵武市, Lingwu,3009
宁夏回族自治区,  青铜峡市, Qingtongxia,1818.2
新疆维吾尔自治区,  昌吉市, Changji,7974
新疆维吾尔自治区,  阜康市, Fukang,8219
新疆维吾尔自治区,  博乐市, Bole,5947
新疆维吾尔自治区,  阿拉山口市, Alashankou,1227
新疆维吾尔自治区,  库尔勒市, Korla,6787
新疆维吾尔自治区,  阿克苏市, Akesu,13584
新疆维吾尔自治区,  库车市, Kuche,14529
新疆维吾尔自治区,  阿图什市, Artux,16161
新疆维吾尔自治区,  喀什市, Kashi,1001.4
新疆维吾尔自治区,  和田市, Hetian,688.3
新疆维吾尔自治区,  伊宁市, Yining,693.1
新疆维吾尔自治区,  奎屯市, Kuitun,910
新疆维吾尔自治区,  霍尔果斯市, Horgos,1909
新疆维吾尔自治区,  塔城市, Tacheng,4356
新疆维吾尔自治区,  乌苏市, Wusu,14376.3
新疆维吾尔自治区,  沙湾市, Shawan,12460
新疆维吾尔自治区,  阿勒泰市, Aletai,11320.2
新疆维吾尔自治区,  石河子市, Shihezi,457
新疆维吾尔自治区,  阿拉尔市, Alar,6756.9
新疆维吾尔自治区,  图木舒克市, Tumushuke,3847.6
新疆维吾尔自治区,  五家渠市, Wujiaqu,740
新疆维吾尔自治区,  北屯市, Beitun,911.4
新疆维吾尔自治区,  铁门关市, Tiemenguan,1952
新疆维吾尔自治区,  双河市, Shuanghe,742
新疆维吾尔自治区,  可克达拉市, Cocodala,980.9
新疆维吾尔自治区,  昆玉市, Kunyu,2122.2
新疆维吾尔自治区,  胡杨河市, Huyanghe,679.2
新疆维吾尔自治区,  新星市, Xinxing,540
新疆维吾尔自治区,  白杨市, Baiyang,2034.4
